step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.RIGHT,6,5,38,3.0,0,0,50.0,0,False,False,50.0
2,Action.LEFT,5,5,38,2.0,0,0,0.0,0,False,False,50.0
3,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,50.0
4,Action.UP,4,4,38,1.0,0,0,0.0,0,False,False,50.0
5,Action.RIGHT,5,4,38,3.0,0,0,0.0,0,False,False,50.0
6,Action.A,5,4,38,3.0,0,0,1.0,0,False,False,51.0
7,Action.LEFT,4,4,38,2.0,0,0,1.0,0,False,False,52.0
8,Action.UP,4,3,38,1.0,0,0,0.0,0,False,False,52.0
9,Action.LEFT,3,3,38,2.0,0,0,0.0,0,False,False,52.0
10,Action.RIGHT,4,3,38,3.0,0,0,1.0,0,False,False,53.0
11,Action.DOWN,4,4,38,0.0,0,0,0.0,0,False,False,53.0
12,Action.NO_OP,4,4,38,0.0,0,0,-0.03,0,False,False,52.97
13,Action.UP,4,3,38,1.0,0,0,0.0,0,False,False,52.97
14,Action.UP,4,2,38,1.0,0,0,0.0,0,False,False,52.97
15,Action.RIGHT,5,2,38,3.0,0,0,0.0,0,False,False,52.97
16,Action.A,5,2,38,3.0,0,0,1.0,0,False,False,53.97
17,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,53.97
18,Action.B,5,1,38,1.0,0,0,1.0,0,False,False,54.97
19,Action.LEFT,4,1,38,2.0,0,0,0.0,0,False,False,54.97
20,Action.A,4,1,38,2.0,0,0,1.0,0,False,False,55.97
21,Action.B,4,1,38,2.0,0,0,0.0,0,False,False,55.97
22,Action.LEFT,3,1,38,2.0,0,0,0.0,0,False,False,55.97
23,Action.NO_OP,3,1,38,2.0,0,0,1.0,0,False,False,56.97
24,Action.NO_OP,3,1,38,2.0,0,0,0.0,0,False,False,56.97
25,Action.DOWN,3,2,38,0.0,0,0,0.0,0,False,False,56.97
26,Action.RIGHT,4,2,38,3.0,0,0,1.0,0,False,False,57.97
27,Action.UP,4,1,38,1.0,0,0,-0.03,0,False,False,57.94
28,Action.B,4,1,38,1.0,0,0,-0.04,0,False,False,57.9
29,Action.LEFT,3,1,38,2.0,0,0,-0.03,0,False,False,57.87
30,Action.RIGHT,4,1,38,3.0,0,0,-0.05,0,False,False,57.82
31,Action.B,4,1,38,3.0,0,0,-0.06,0,False,False,57.76
32,Action.B,4,1,38,3.0,0,0,-0.07,0,False,False,57.69
33,Action.B,4,1,38,3.0,0,0,-0.08,0,False,False,57.61
34,Action.A,4,1,38,3.0,0,0,-0.09,0,False,False,57.519999999999996
35,Action.B,4,1,38,3.0,0,0,-0.1,0,False,False,57.419999999999995
36,Action.A,4,1,38,3.0,0,0,-0.1,0,False,False,57.31999999999999
37,Action.RIGHT,5,1,38,3.0,0,0,0.0,0,False,False,57.31999999999999
38,Action.NO_OP,5,1,38,3.0,0,0,-0.03,0,False,False,57.28999999999999
39,Action.NO_OP,5,1,38,3.0,0,0,-0.04,0,False,False,57.24999999999999
40,Action.A,5,1,38,3.0,0,0,-0.05,0,False,False,57.199999999999996
41,Action.NO_OP,5,1,38,3.0,0,0,-0.06,0,False,False,57.13999999999999
42,Action.A,5,1,38,3.0,0,0,-0.07,0,False,False,57.06999999999999
43,Action.A,5,1,38,3.0,0,0,-0.08,0,False,False,56.989999999999995
44,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,56.88999999999999
45,Action.DOWN,4,2,38,0.0,0,0,0.0,0,False,False,56.88999999999999
46,Action.B,4,2,38,0.0,0,0,-0.03,0,False,False,56.85999999999999
47,Action.RIGHT,5,2,38,3.0,0,0,0.0,0,False,False,56.85999999999999
48,Action.RIGHT,6,2,38,3.0,0,0,0.0,0,False,False,56.85999999999999
49,Action.LEFT,5,2,38,2.0,0,0,-0.03,0,False,False,56.82999999999999
50,Action.A,5,2,38,2.0,0,0,-0.04,0,False,False,56.78999999999999
51,Action.UP,5,1,38,1.0,0,0,-0.09,0,False,False,56.69999999999999
52,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,56.59999999999999
53,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,56.499999999999986
54,Action.A,4,1,38,2.0,0,0,-0.1,0,False,False,56.399999999999984
55,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,56.29999999999998
56,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,56.19999999999998
57,Action.RIGHT,5,1,38,3.0,0,0,-0.1,0,False,False,56.09999999999998
58,Action.RIGHT,6,1,38,3.0,0,0,0.0,0,False,False,56.09999999999998
59,Action.DOWN,6,2,38,0.0,0,0,1.0,0,False,False,57.09999999999998
60,Action.LEFT,5,2,38,2.0,0,0,-0.05,0,False,False,57.04999999999998
61,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,56.94999999999998
