step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.B,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.NO_OP,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.RIGHT,6,5,38,3.0,0,0,0.0,0,False,False,51.0
4,Action.UP,6,4,38,1.0,0,0,0.0,0,False,False,51.0
5,Action.A,6,4,38,1.0,0,0,1.0,0,False,False,52.0
6,Action.DOWN,6,5,38,0.0,0,0,1.0,0,False,False,53.0
7,Action.A,6,5,38,0.0,0,0,0.0,0,False,False,53.0
8,Action.UP,6,4,38,1.0,0,0,0.0,0,False,False,53.0
9,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,53.0
10,Action.RIGHT,7,4,38,3.0,0,0,1.0,0,False,False,54.0
11,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,54.0
12,Action.A,7,4,38,3.0,0,0,-0.03,0,False,False,53.97
13,Action.RIGHT,7,4,38,3.0,0,0,-0.04,0,False,False,53.93
14,Action.A,7,4,38,3.0,0,0,-0.05,0,False,False,53.88
15,Action.B,7,4,38,3.0,0,0,-0.06,0,False,False,53.82
16,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,53.82
17,Action.DOWN,7,4,38,0.0,0,0,-0.07,0,False,False,53.75
18,Action.UP,7,3,38,1.0,0,0,1.0,0,False,False,54.75
19,Action.NO_OP,7,3,38,1.0,0,0,0.0,0,False,False,54.75
20,Action.NO_OP,7,3,38,1.0,0,0,-0.03,0,False,False,54.72
21,Action.LEFT,6,3,38,2.0,0,0,0.0,0,False,False,54.72
22,Action.B,6,3,38,2.0,0,0,1.0,0,False,False,55.72
23,Action.UP,6,2,38,1.0,0,0,0.0,0,False,False,55.72
24,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,55.72
25,Action.RIGHT,7,1,37,3.0,0,0,60.0,0,False,False,115.72
26,Action.UP,7,1,37,3.0,0,0,1.0,0,False,False,116.72
27,Action.B,7,1,37,3.0,0,0,0.0,0,False,False,116.72
28,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,116.69
29,Action.LEFT,6,1,37,2.0,0,0,0.0,0,False,False,116.69
30,Action.B,6,1,37,2.0,0,0,1.0,0,False,False,117.69
31,Action.LEFT,5,1,37,2.0,0,0,0.0,0,False,False,117.69
32,Action.UP,5,1,37,1.0,0,0,1.0,0,False,False,118.69
33,Action.A,5,1,37,1.0,0,0,0.0,0,False,False,118.69
34,Action.DOWN,5,2,37,0.0,0,0,0.0,0,False,False,118.69
35,Action.RIGHT,6,2,37,3.0,0,0,0.0,0,False,False,118.69
36,Action.RIGHT,7,2,37,3.0,0,0,0.0,0,False,False,118.69
37,Action.RIGHT,7,2,37,3.0,0,0,1.0,0,False,False,119.69
38,Action.UP,7,1,38,1.0,0,0,0.0,0,False,False,119.69
39,Action.RIGHT,7,1,38,1.0,0,0,1.0,0,False,False,120.69
40,Action.DOWN,7,1,38,1.0,0,0,0.0,0,False,False,120.69
41,Action.NO_OP,7,1,38,1.0,0,0,-0.03,0,False,False,120.66
42,Action.DOWN,7,2,38,0.0,0,0,0.0,0,False,False,120.66
43,Action.B,7,2,38,0.0,0,0,1.0,0,False,False,121.66
44,Action.DOWN,7,3,38,0.0,0,0,-0.04,0,False,False,121.61999999999999
45,Action.NO_OP,7,3,38,0.0,0,0,-0.05,0,False,False,121.57
46,Action.A,7,3,38,0.0,0,0,-0.06,0,False,False,121.50999999999999
47,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,121.50999999999999
48,Action.DOWN,7,3,38,0.0,0,0,-0.07,0,False,False,121.44
49,Action.B,7,3,38,0.0,0,0,-0.08,0,False,False,121.36
50,Action.UP,7,2,38,1.0,0,0,-0.03,0,False,False,121.33
51,Action.B,7,2,38,1.0,0,0,-0.04,0,False,False,121.28999999999999
52,Action.B,7,2,38,1.0,0,0,-0.05,0,False,False,121.24
53,Action.DOWN,7,3,38,0.0,0,0,-0.09,0,False,False,121.14999999999999
54,Action.B,7,3,38,0.0,0,0,-0.1,0,False,False,121.05
55,Action.A,7,3,38,0.0,0,0,-0.1,0,False,False,120.95
56,Action.DOWN,7,4,38,0.0,0,0,-0.08,0,False,False,120.87
57,Action.NO_OP,7,4,38,0.0,0,0,-0.09,0,False,False,120.78
58,Action.A,7,4,38,0.0,0,0,-0.1,0,False,False,120.68
59,Action.NO_OP,7,4,38,0.0,0,0,-0.1,0,False,False,120.58000000000001
60,Action.DOWN,7,5,38,0.0,0,0,0.0,0,False,False,120.58000000000001
61,Action.UP,7,4,38,1.0,0,0,-0.1,0,False,False,120.48000000000002
62,Action.B,7,4,38,1.0,0,0,-0.1,0,False,False,120.38000000000002
63,Action.A,7,4,38,1.0,0,0,-0.1,0,False,False,120.28000000000003
64,Action.A,7,4,38,1.0,0,0,-0.1,0,False,False,120.18000000000004
65,Action.NO_OP,7,4,38,1.0,0,0,-0.1,0,False,False,120.08000000000004
66,Action.B,7,4,38,1.0,0,0,-0.1,0,False,False,119.98000000000005
67,Action.A,7,4,38,1.0,0,0,-0.1,0,False,False,119.88000000000005
68,Action.LEFT,6,4,38,2.0,0,0,-0.03,0,False,False,119.85000000000005
69,Action.LEFT,5,4,38,2.0,0,0,0.0,0,False,False,119.85000000000005
70,Action.B,5,4,38,2.0,0,0,1.0,0,False,False,120.85000000000005
71,Action.LEFT,4,4,38,2.0,0,0,0.0,0,False,False,120.85000000000005
72,Action.DOWN,4,5,38,0.0,0,0,0.0,0,False,False,120.85000000000005
73,Action.RIGHT,5,5,38,3.0,0,0,0.0,0,False,False,120.85000000000005
74,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,120.85000000000005
