step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.LEFT,4,5,38,2.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,5,5,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.LEFT,4,5,38,2.0,0,0,1.0,0,False,False,51.0
4,Action.RIGHT,5,5,38,3.0,0,0,1.0,0,False,False,52.0
5,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,52.0
6,Action.RIGHT,5,5,38,3.0,0,0,0.0,0,False,False,52.0
7,Action.LEFT,4,5,38,2.0,0,0,-0.03,0,False,False,51.97
8,Action.RIGHT,5,5,38,3.0,0,0,-0.03,0,False,False,51.94
9,Action.LEFT,4,5,38,2.0,0,0,-0.04,0,False,False,51.9
10,Action.RIGHT,5,5,38,3.0,0,0,-0.04,0,False,False,51.86
11,Action.LEFT,4,5,38,2.0,0,0,-0.05,0,False,False,51.81
12,Action.RIGHT,5,5,38,3.0,0,0,-0.05,0,False,False,51.760000000000005
13,Action.LEFT,4,5,38,2.0,0,0,-0.06,0,False,False,51.7
14,Action.RIGHT,5,5,38,3.0,0,0,-0.06,0,False,False,51.64
15,Action.LEFT,4,5,38,2.0,0,0,-0.07,0,False,False,51.57
16,Action.RIGHT,5,5,38,3.0,0,0,-0.07,0,False,False,51.5
17,Action.LEFT,4,5,38,2.0,0,0,-0.08,0,False,False,51.42
18,Action.RIGHT,5,5,38,3.0,0,0,-0.08,0,False,False,51.34
19,Action.LEFT,4,5,38,2.0,0,0,-0.09,0,False,False,51.25
20,Action.RIGHT,5,5,38,3.0,0,0,-0.09,0,False,False,51.16
21,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,51.16
22,Action.DOWN,5,7,38,0.0,0,0,0.0,0,False,False,51.16
23,Action.LEFT,4,7,38,2.0,0,0,0.0,0,False,False,51.16
24,Action.LEFT,3,7,38,2.0,0,0,0.0,0,False,False,51.16
25,Action.LEFT,2,7,38,2.0,0,0,0.0,0,False,False,51.16
26,Action.LEFT,1,7,38,2.0,0,0,0.0,0,False,False,51.16
27,Action.LEFT,1,7,38,2.0,0,0,1.0,0,False,False,52.16
28,Action.LEFT,1,7,38,2.0,0,0,0.0,0,False,False,52.16
29,Action.DOWN,1,7,38,0.0,0,0,-0.03,0,False,False,52.129999999999995
30,Action.DOWN,1,7,38,0.0,0,0,-0.04,0,False,False,52.089999999999996
31,Action.DOWN,1,7,38,0.0,0,0,-0.05,0,False,False,52.04
32,Action.DOWN,1,7,38,0.0,0,0,-0.06,0,False,False,51.98
33,Action.DOWN,1,7,38,0.0,0,0,-0.07,0,False,False,51.91
34,Action.DOWN,1,7,38,0.0,0,0,-0.08,0,False,False,51.83
35,Action.DOWN,1,7,38,0.0,0,0,-0.09,0,False,False,51.739999999999995
36,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,51.63999999999999
37,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,51.53999999999999
38,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,51.43999999999999
39,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,51.33999999999999
40,Action.DOWN,1,7,38,0.0,0,0,-0.1,0,False,False,51.23999999999999
