step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.UP,5,3,38,1.0,0,0,0.0,0,False,False,50.0
3,Action.UP,5,2,38,1.0,0,0,0.0,0,False,False,50.0
4,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,50.0
5,Action.RIGHT,6,1,38,3.0,0,0,0.0,0,False,False,50.0
6,Action.LEFT,5,1,38,2.0,0,0,1.0,0,False,False,51.0
7,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,51.0
8,Action.UP,5,1,38,1.0,0,0,-0.03,0,False,False,50.97
9,Action.NO_OP,5,1,38,1.0,0,0,-0.04,0,False,False,50.93
10,Action.NO_OP,5,1,38,1.0,0,0,-0.05,0,False,False,50.88
11,Action.NO_OP,5,1,38,1.0,0,0,-0.06,0,False,False,50.82
12,Action.UP,5,1,38,1.0,0,0,-0.07,0,False,False,50.75
13,Action.NO_OP,5,1,38,1.0,0,0,-0.08,0,False,False,50.67
14,Action.NO_OP,5,1,38,1.0,0,0,-0.09,0,False,False,50.58
15,Action.NO_OP,5,1,38,1.0,0,0,-0.1,0,False,False,50.48
16,Action.RIGHT,6,1,38,3.0,0,0,1.0,0,False,False,51.48
17,Action.LEFT,5,1,38,2.0,0,0,-0.1,0,False,False,51.379999999999995
18,Action.B,5,1,38,2.0,0,0,-0.1,0,False,False,51.279999999999994
19,Action.B,5,1,38,2.0,0,0,-0.1,0,False,False,51.17999999999999
20,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,51.07999999999999
21,Action.RIGHT,6,1,38,3.0,0,0,0.0,0,False,False,51.07999999999999
22,Action.LEFT,5,1,38,2.0,0,0,-0.1,0,False,False,50.97999999999999
23,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,50.87999999999999
24,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,50.77999999999999
25,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,50.679999999999986
26,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,50.579999999999984
27,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,50.47999999999998
28,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,50.37999999999998
29,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,50.27999999999998
30,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,50.17999999999998
31,Action.RIGHT,6,1,38,3.0,0,0,-0.03,0,False,False,50.14999999999998
32,Action.LEFT,5,1,38,2.0,0,0,-0.1,0,False,False,50.049999999999976
33,Action.B,5,1,38,2.0,0,0,-0.1,0,False,False,49.949999999999974
34,Action.LEFT,4,1,38,2.0,0,0,0.0,0,False,False,49.949999999999974
35,Action.RIGHT,5,1,38,3.0,0,0,-0.1,0,False,False,49.84999999999997
36,Action.NO_OP,5,1,38,3.0,0,0,-0.1,0,False,False,49.74999999999997
37,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,49.64999999999997
38,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,49.54999999999997
39,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,49.44999999999997
40,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,49.349999999999966
41,Action.NO_OP,5,1,38,1.0,0,0,-0.1,0,False,False,49.249999999999964
42,Action.NO_OP,5,1,38,1.0,0,0,-0.1,0,False,False,49.14999999999996
43,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,49.04999999999996
44,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,48.94999999999996
45,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,48.84999999999996
46,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,48.74999999999996
47,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,48.649999999999956
48,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,48.549999999999955
49,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,48.44999999999995
50,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,48.34999999999995
51,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,48.24999999999995
52,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,48.14999999999995
53,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,48.04999999999995
54,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,47.949999999999946
55,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,47.849999999999945
56,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,47.74999999999994
57,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,47.64999999999994
58,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,47.54999999999994
59,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,47.44999999999994
60,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,47.34999999999994
61,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,47.249999999999936
62,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,47.149999999999935
63,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,47.04999999999993
64,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,46.94999999999993
65,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,46.84999999999993
66,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,46.74999999999993
67,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,46.64999999999993
68,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,46.549999999999926
69,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,46.449999999999925
70,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,46.34999999999992
71,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,46.24999999999992
72,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,46.14999999999992
73,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,46.04999999999992
74,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,45.94999999999992
75,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,45.849999999999916
76,Action.NO_OP,5,1,38,1.0,0,0,-0.1,0,False,False,45.749999999999915
77,Action.NO_OP,5,1,38,1.0,0,0,-0.1,0,False,False,45.64999999999991
78,Action.NO_OP,5,1,38,1.0,0,0,-0.1,0,False,False,45.54999999999991
79,Action.NO_OP,5,1,38,1.0,0,0,-0.1,0,False,False,45.44999999999991
80,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,45.34999999999991
81,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,45.24999999999991
82,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,45.149999999999906
83,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,45.049999999999905
84,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,44.9499999999999
