step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.A,5,4,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,51.0
4,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,51.0
5,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,51.0
6,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,51.0
7,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,111.0
8,Action.UP,7,1,37,1.0,0,0,1.0,0,False,False,112.0
9,Action.DOWN,7,1,37,1.0,0,0,0.0,0,False,False,112.0
10,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,111.97
11,Action.LEFT,6,2,37,2.0,0,0,0.0,0,False,False,111.97
12,Action.LEFT,5,2,37,2.0,0,0,0.0,0,False,False,111.97
13,Action.DOWN,5,3,37,0.0,0,0,0.0,0,False,False,111.97
14,Action.NO_OP,5,3,37,0.0,0,0,1.0,0,False,False,112.97
15,Action.NO_OP,5,3,37,0.0,0,0,0.0,0,False,False,112.97
16,Action.UP,5,2,37,1.0,0,0,1.0,0,False,False,113.97
17,Action.DOWN,5,3,37,0.0,0,0,-0.03,0,False,False,113.94
18,Action.DOWN,5,3,37,0.0,0,0,-0.04,0,False,False,113.89999999999999
19,Action.DOWN,5,3,37,0.0,0,0,-0.05,0,False,False,113.85
20,Action.B,5,3,37,0.0,0,0,-0.06,0,False,False,113.78999999999999
21,Action.DOWN,5,3,37,0.0,0,0,-0.07,0,False,False,113.72
22,Action.DOWN,5,3,37,0.0,0,0,-0.08,0,False,False,113.64
23,Action.B,5,3,37,0.0,0,0,-0.09,0,False,False,113.55
24,Action.UP,5,2,37,1.0,0,0,0.0,0,False,False,113.55
25,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,113.45
26,Action.UP,5,2,37,1.0,0,0,-0.03,0,False,False,113.42
27,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,113.32000000000001
28,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,113.22000000000001
29,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,113.12000000000002
30,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,113.02000000000002
31,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,112.92000000000003
32,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,112.82000000000004
33,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,112.72000000000004
34,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,112.62000000000005
35,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,112.52000000000005
36,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,112.42000000000006
37,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,112.32000000000006
38,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,112.22000000000007
39,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,112.12000000000008
40,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,112.02000000000008
41,Action.UP,5,3,37,0.0,0,0,-0.1,0,False,False,111.92000000000009
42,Action.UP,5,3,37,0.0,0,0,-0.1,0,False,False,111.82000000000009
43,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,111.7200000000001
44,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,111.6200000000001
45,Action.UP,5,2,37,1.0,0,0,-0.04,0,False,False,111.5800000000001
46,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,111.4800000000001
47,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,111.38000000000011
48,Action.RIGHT,6,3,37,3.0,0,0,0.0,0,False,False,111.38000000000011
49,Action.LEFT,5,3,37,2.0,0,0,-0.1,0,False,False,111.28000000000011
50,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,111.18000000000012
51,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,111.08000000000013
52,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,110.98000000000013
53,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,110.88000000000014
54,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,110.78000000000014
55,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,110.68000000000015
56,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,110.58000000000015
57,Action.RIGHT,6,3,37,3.0,0,0,1.0,0,False,False,111.58000000000015
58,Action.LEFT,5,3,37,2.0,0,0,-0.1,0,False,False,111.48000000000016
59,Action.RIGHT,6,3,37,3.0,0,0,0.0,0,False,False,111.48000000000016
60,Action.LEFT,5,3,37,2.0,0,0,-0.1,0,False,False,111.38000000000017
61,Action.RIGHT,6,3,37,3.0,0,0,-0.03,0,False,False,111.35000000000016
62,Action.LEFT,5,3,37,2.0,0,0,-0.1,0,False,False,111.25000000000017
63,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,111.15000000000018
64,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,111.05000000000018
65,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,110.95000000000019
66,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,110.8500000000002
