step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,50.0
4,Action.NO_OP,7,4,38,3.0,0,0,1.0,0,False,False,51.0
5,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,51.0
6,Action.A,7,4,38,3.0,0,0,-0.03,0,False,False,50.97
7,Action.A,7,4,38,3.0,0,0,-0.04,0,False,False,50.93
8,Action.A,7,4,38,3.0,0,0,-0.05,0,False,False,50.88
9,Action.A,7,4,38,3.0,0,0,-0.06,0,False,False,50.82
10,Action.A,7,4,38,3.0,0,0,-0.07,0,False,False,50.75
11,Action.A,7,4,38,3.0,0,0,-0.08,0,False,False,50.67
12,Action.RIGHT,7,4,38,3.0,0,0,-0.09,0,False,False,50.58
13,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,50.48
14,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,50.379999999999995
15,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,50.279999999999994
16,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,50.17999999999999
17,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,50.07999999999999
18,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,49.97999999999999
19,Action.NO_OP,7,4,38,3.0,0,0,-0.1,0,False,False,49.87999999999999
20,Action.NO_OP,7,4,38,3.0,0,0,-0.1,0,False,False,49.77999999999999
21,Action.NO_OP,7,4,38,3.0,0,0,-0.1,0,False,False,49.679999999999986
22,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,49.579999999999984
23,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,49.47999999999998
24,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,49.37999999999998
25,Action.LEFT,6,4,38,2.0,0,0,1.0,0,False,False,50.37999999999998
26,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,50.27999999999998
27,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,50.17999999999998
28,Action.LEFT,6,4,38,2.0,0,0,0.0,0,False,False,50.17999999999998
29,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,50.07999999999998
30,Action.NO_OP,7,4,38,3.0,0,0,-0.1,0,False,False,49.979999999999976
31,Action.LEFT,6,4,38,2.0,0,0,-0.03,0,False,False,49.949999999999974
32,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,49.84999999999997
33,Action.NO_OP,7,4,38,3.0,0,0,-0.1,0,False,False,49.74999999999997
34,Action.LEFT,6,4,38,2.0,0,0,-0.04,0,False,False,49.70999999999997
35,Action.UP,6,3,38,1.0,0,0,0.0,0,False,False,49.70999999999997
36,Action.B,6,3,38,1.0,0,0,1.0,0,False,False,50.70999999999997
37,Action.A,6,3,38,1.0,0,0,0.0,0,False,False,50.70999999999997
38,Action.A,6,3,38,1.0,0,0,-0.03,0,False,False,50.67999999999997
39,Action.A,6,3,38,1.0,0,0,-0.04,0,False,False,50.63999999999997
40,Action.LEFT,5,3,38,2.0,0,0,0.0,0,False,False,50.63999999999997
41,Action.RIGHT,6,3,38,3.0,0,0,-0.05,0,False,False,50.589999999999975
42,Action.B,6,3,38,3.0,0,0,-0.06,0,False,False,50.52999999999997
43,Action.A,6,3,38,3.0,0,0,-0.07,0,False,False,50.45999999999997
44,Action.A,6,3,38,3.0,0,0,-0.08,0,False,False,50.379999999999974
45,Action.A,6,3,38,3.0,0,0,-0.09,0,False,False,50.28999999999997
46,Action.A,6,3,38,3.0,0,0,-0.1,0,False,False,50.18999999999997
47,Action.UP,6,2,38,1.0,0,0,0.0,0,False,False,50.18999999999997
48,Action.LEFT,5,2,38,2.0,0,0,0.0,0,False,False,50.18999999999997
49,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,50.18999999999997
50,Action.RIGHT,6,1,38,3.0,0,0,0.0,0,False,False,50.18999999999997
51,Action.UP,6,1,38,1.0,0,0,1.0,0,False,False,51.18999999999997
52,Action.NO_OP,6,1,38,1.0,0,0,0.0,0,False,False,51.18999999999997
53,Action.NO_OP,6,1,38,1.0,0,0,-0.03,0,False,False,51.15999999999997
54,Action.DOWN,6,2,38,0.0,0,0,1.0,0,False,False,52.15999999999997
55,Action.DOWN,6,3,38,0.0,0,0,-0.1,0,False,False,52.05999999999997
56,Action.NO_OP,6,3,38,0.0,0,0,-0.1,0,False,False,51.959999999999965
57,Action.A,6,3,38,0.0,0,0,-0.1,0,False,False,51.859999999999964
58,Action.NO_OP,6,3,38,0.0,0,0,-0.1,0,False,False,51.75999999999996
59,Action.NO_OP,6,3,38,0.0,0,0,-0.1,0,False,False,51.65999999999996
60,Action.RIGHT,7,3,38,3.0,0,0,0.0,0,False,False,51.65999999999996
61,Action.DOWN,7,4,38,0.0,0,0,-0.1,0,False,False,51.55999999999996
62,Action.NO_OP,7,4,38,0.0,0,0,-0.1,0,False,False,51.45999999999996
63,Action.B,7,4,38,0.0,0,0,-0.1,0,False,False,51.35999999999996
64,Action.A,7,4,38,0.0,0,0,-0.1,0,False,False,51.259999999999955
65,Action.A,7,4,38,0.0,0,0,-0.1,0,False,False,51.159999999999954
66,Action.A,7,4,38,0.0,0,0,-0.1,0,False,False,51.05999999999995
67,Action.A,7,4,38,0.0,0,0,-0.1,0,False,False,50.95999999999995
68,Action.B,7,4,38,0.0,0,0,-0.1,0,False,False,50.85999999999995
69,Action.B,7,4,38,0.0,0,0,-0.1,0,False,False,50.75999999999995
70,Action.B,7,4,38,0.0,0,0,-0.1,0,False,False,50.65999999999995
71,Action.DOWN,7,5,38,0.0,0,0,0.0,0,False,False,50.65999999999995
72,Action.LEFT,6,5,38,2.0,0,0,0.0,0,False,False,50.65999999999995
73,Action.RIGHT,7,5,38,3.0,0,0,1.0,0,False,False,51.65999999999995
74,Action.UP,7,4,38,1.0,0,0,-0.1,0,False,False,51.559999999999945
75,Action.NO_OP,7,4,38,1.0,0,0,-0.1,0,False,False,51.459999999999944
76,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,51.35999999999994
77,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,51.25999999999994
78,Action.NO_OP,7,4,38,3.0,0,0,-0.1,0,False,False,51.15999999999994
79,Action.DOWN,7,5,38,0.0,0,0,0.0,0,False,False,51.15999999999994
80,Action.UP,7,4,38,1.0,0,0,-0.1,0,False,False,51.05999999999994
81,Action.LEFT,6,4,38,2.0,0,0,-0.05,0,False,False,51.00999999999994
82,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,50.90999999999994
83,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,50.80999999999994
84,Action.UP,7,3,38,1.0,0,0,1.0,0,False,False,51.80999999999994
85,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,51.80999999999994
86,Action.A,7,2,38,1.0,0,0,1.0,0,False,False,52.80999999999994
87,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,112.80999999999995
88,Action.A,7,1,37,1.0,0,0,1.0,0,False,False,113.80999999999995
89,Action.UP,7,1,37,1.0,0,0,0.0,0,False,False,113.80999999999995
90,Action.UP,7,1,37,1.0,0,0,-0.03,0,False,False,113.77999999999994
91,Action.A,7,1,37,1.0,0,0,-0.04,0,False,False,113.73999999999994
92,Action.DOWN,7,2,37,0.0,0,0,0.0,0,False,False,113.73999999999994
93,Action.NO_OP,7,2,37,0.0,0,0,1.0,0,False,False,114.73999999999994
94,Action.LEFT,6,2,37,2.0,0,0,0.0,0,False,False,114.73999999999994
95,Action.NO_OP,6,2,37,2.0,0,0,1.0,0,False,False,115.73999999999994
96,Action.A,6,2,37,2.0,0,0,0.0,0,False,False,115.73999999999994
97,Action.A,6,2,37,2.0,0,0,-0.03,0,False,False,115.70999999999994
98,Action.NO_OP,6,2,37,2.0,0,0,-0.04,0,False,False,115.66999999999993
99,Action.B,6,2,37,2.0,0,0,-0.05,0,False,False,115.61999999999993
100,Action.A,6,2,37,2.0,0,0,-0.06,0,False,False,115.55999999999993
101,Action.B,6,2,37,2.0,0,0,-0.07,0,False,False,115.48999999999994
102,Action.LEFT,5,2,37,2.0,0,0,0.0,0,False,False,115.48999999999994
103,Action.RIGHT,6,2,37,3.0,0,0,-0.08,0,False,False,115.40999999999994
104,Action.A,6,2,37,3.0,0,0,-0.09,0,False,False,115.31999999999994
105,Action.LEFT,5,2,37,2.0,0,0,1.0,0,False,False,116.31999999999994
106,Action.A,5,2,37,2.0,0,0,0.0,0,False,False,116.31999999999994
107,Action.RIGHT,6,2,37,3.0,0,0,-0.1,0,False,False,116.21999999999994
108,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,116.11999999999995
109,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,116.01999999999995
110,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,115.91999999999996
111,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,115.81999999999996
112,Action.DOWN,6,3,37,0.0,0,0,0.0,0,False,False,115.81999999999996
113,Action.UP,6,2,37,1.0,0,0,-0.1,0,False,False,115.71999999999997
114,Action.B,6,2,37,1.0,0,0,-0.1,0,False,False,115.61999999999998
115,Action.LEFT,5,2,37,2.0,0,0,-0.03,0,False,False,115.58999999999997
116,Action.B,5,2,37,2.0,0,0,-0.04,0,False,False,115.54999999999997
117,Action.UP,5,1,37,1.0,0,0,0.0,0,False,False,115.54999999999997
118,Action.RIGHT,6,1,37,3.0,0,0,0.0,0,False,False,115.54999999999997
119,Action.DOWN,6,2,37,0.0,0,0,-0.1,0,False,False,115.44999999999997
120,Action.A,6,2,37,0.0,0,0,-0.1,0,False,False,115.34999999999998
121,Action.UP,6,1,37,1.0,0,0,1.0,0,False,False,116.34999999999998
122,Action.UP,6,1,37,1.0,0,0,0.0,0,False,False,116.34999999999998
123,Action.B,6,1,37,1.0,0,0,-0.03,0,False,False,116.31999999999998
124,Action.DOWN,6,2,37,0.0,0,0,-0.1,0,False,False,116.21999999999998
125,Action.A,6,2,37,0.0,0,0,-0.1,0,False,False,116.11999999999999
126,Action.B,6,2,37,0.0,0,0,-0.1,0,False,False,116.02
127,Action.A,6,2,37,0.0,0,0,-0.1,0,False,False,115.92
128,Action.LEFT,5,2,37,2.0,0,0,-0.05,0,False,False,115.87
129,Action.RIGHT,6,2,37,3.0,0,0,-0.1,0,False,False,115.77000000000001
130,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,115.67000000000002
131,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,115.57000000000002
132,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,115.47000000000003
133,Action.LEFT,5,2,37,2.0,0,0,-0.06,0,False,False,115.41000000000003
134,Action.RIGHT,6,2,37,3.0,0,0,-0.1,0,False,False,115.31000000000003
135,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,115.21000000000004
136,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,115.11000000000004
137,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,115.01000000000005
138,Action.A,6,2,37,3.0,0,0,-0.1,0,False,False,114.91000000000005
139,Action.DOWN,6,3,37,0.0,0,0,1.0,0,False,False,115.91000000000005
140,Action.UP,6,2,37,1.0,0,0,-0.1,0,False,False,115.81000000000006
141,Action.LEFT,5,2,37,2.0,0,0,-0.07,0,False,False,115.74000000000007
142,Action.B,5,2,37,2.0,0,0,-0.08,0,False,False,115.66000000000007
143,Action.NO_OP,5,2,37,2.0,0,0,-0.09,0,False,False,115.57000000000006
144,Action.LEFT,4,2,37,2.0,0,0,0.0,0,False,False,115.57000000000006
145,Action.LEFT,3,2,37,2.0,0,0,0.0,0,False,False,115.57000000000006
146,Action.RIGHT,4,2,37,3.0,0,0,1.0,0,False,False,116.57000000000006
147,Action.LEFT,3,2,37,2.0,0,0,1.0,0,False,False,117.57000000000006
148,Action.NO_OP,3,2,37,2.0,0,0,0.0,0,False,False,117.57000000000006
149,Action.NO_OP,3,2,37,2.0,0,0,-0.03,0,False,False,117.54000000000006
