step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.B,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.B,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.B,5,5,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.B,5,5,38,1.0,0,0,-0.03,0,False,False,50.97
5,Action.B,5,5,38,1.0,0,0,-0.04,0,False,False,50.93
6,Action.B,5,5,38,1.0,0,0,-0.05,0,False,False,50.88
7,Action.B,5,5,38,1.0,0,0,-0.06,0,False,False,50.82
8,Action.A,5,5,38,1.0,0,0,-0.07,0,False,False,50.75
9,Action.A,5,5,38,1.0,0,0,-0.08,0,False,False,50.67
10,Action.A,5,5,38,1.0,0,0,-0.09,0,False,False,50.58
11,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,50.48
12,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,50.379999999999995
13,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,50.279999999999994
14,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,50.17999999999999
15,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,50.17999999999999
16,Action.DOWN,4,6,38,0.0,0,0,0.0,0,False,False,50.17999999999999
17,Action.RIGHT,5,6,38,3.0,0,0,0.0,0,False,False,50.17999999999999
18,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,50.07999999999999
19,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.97999999999999
20,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.87999999999999
21,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.77999999999999
22,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.679999999999986
23,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.579999999999984
24,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.47999999999998
25,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.37999999999998
26,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.27999999999998
27,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.17999999999998
28,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.07999999999998
29,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,48.979999999999976
30,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.879999999999974
31,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.77999999999997
32,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.67999999999997
33,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.57999999999997
34,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.47999999999997
35,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.37999999999997
36,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.279999999999966
37,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.179999999999964
38,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.07999999999996
39,Action.A,5,5,38,1.0,0,0,-2.1,0,False,False,45.97999999999996
40,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,45.87999999999996
41,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,45.77999999999996
42,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,45.67999999999996
43,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,45.579999999999956
44,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,45.479999999999954
45,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,45.37999999999995
46,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,45.27999999999995
47,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,45.17999999999995
48,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,45.07999999999995
49,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,44.97999999999995
50,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,44.879999999999946
51,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,44.779999999999944
52,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,44.67999999999994
