step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.B,5,4,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,51.0
4,Action.UP,6,3,38,1.0,0,0,0.0,0,False,False,51.0
5,Action.UP,6,2,38,1.0,0,0,0.0,0,False,False,51.0
6,Action.B,6,2,38,1.0,0,0,1.0,0,False,False,52.0
7,Action.B,6,2,38,1.0,0,0,0.0,0,False,False,52.0
8,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,52.0
9,Action.LEFT,5,1,38,2.0,0,0,0.0,0,False,False,52.0
10,Action.NO_OP,5,1,38,2.0,0,0,1.0,0,False,False,53.0
11,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,53.0
12,Action.B,5,1,38,1.0,0,0,-0.03,0,False,False,52.97
13,Action.LEFT,4,1,38,2.0,0,0,0.0,0,False,False,52.97
14,Action.LEFT,3,1,38,2.0,0,0,0.0,0,False,False,52.97
15,Action.DOWN,3,2,38,0.0,0,0,0.0,0,False,False,52.97
16,Action.DOWN,3,3,38,0.0,0,0,0.0,0,False,False,52.97
17,Action.RIGHT,4,3,38,3.0,0,0,0.0,0,False,False,52.97
18,Action.UP,4,2,38,1.0,0,0,0.0,0,False,False,52.97
19,Action.B,4,2,38,1.0,0,0,1.0,0,False,False,53.97
20,Action.RIGHT,5,2,38,3.0,0,0,0.0,0,False,False,53.97
21,Action.LEFT,4,2,38,2.0,0,0,0.0,0,False,False,53.97
22,Action.LEFT,3,2,38,2.0,0,0,1.0,0,False,False,54.97
23,Action.RIGHT,4,2,38,3.0,0,0,-0.03,0,False,False,54.94
24,Action.LEFT,3,2,38,2.0,0,0,0.0,0,False,False,54.94
25,Action.B,3,2,38,2.0,0,0,-0.03,0,False,False,54.91
26,Action.LEFT,2,2,38,2.0,0,0,0.0,0,False,False,54.91
27,Action.A,2,2,38,2.0,0,0,1.0,0,False,False,55.91
28,Action.LEFT,1,2,38,2.0,0,0,0.0,0,False,False,55.91
29,Action.NO_OP,1,2,38,2.0,0,0,1.0,0,False,False,56.91
30,Action.NO_OP,1,2,38,2.0,0,0,0.0,0,False,False,56.91
31,Action.LEFT,0,2,38,2.0,0,0,0.0,0,False,False,56.91
32,Action.A,0,2,38,2.0,0,0,1.0,0,False,False,57.91
33,Action.RIGHT,1,2,38,3.0,0,0,-0.03,0,False,False,57.879999999999995
34,Action.LEFT,0,2,38,2.0,0,0,0.0,0,False,False,57.879999999999995
35,Action.A,0,2,38,2.0,0,0,-0.03,0,False,False,57.849999999999994
