step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.DOWN,5,5,38,0.0,0,0,0.0,0,False,False,50.0
3,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,50.0
4,Action.DOWN,4,6,38,0.0,0,0,0.0,0,False,False,50.0
5,Action.RIGHT,5,6,38,3.0,0,0,0.0,0,False,False,50.0
6,Action.A,5,6,38,3.0,0,0,1.0,0,False,False,51.0
7,Action.DOWN,5,7,38,0.0,0,0,0.0,0,False,False,51.0
8,Action.LEFT,4,7,38,2.0,0,0,0.0,0,False,False,51.0
9,Action.UP,4,6,38,1.0,0,0,1.0,0,False,False,52.0
10,Action.RIGHT,5,6,38,3.0,0,0,0.0,0,False,False,52.0
11,Action.LEFT,4,6,38,2.0,0,0,0.0,0,False,False,52.0
12,Action.RIGHT,5,6,38,3.0,0,0,-0.03,0,False,False,51.97
13,Action.LEFT,4,6,38,2.0,0,0,-0.03,0,False,False,51.94
14,Action.RIGHT,5,6,38,3.0,0,0,-0.04,0,False,False,51.9
15,Action.LEFT,4,6,38,2.0,0,0,-0.04,0,False,False,51.86
16,Action.RIGHT,5,6,38,3.0,0,0,-0.05,0,False,False,51.81
17,Action.NO_OP,5,6,38,3.0,0,0,-0.06,0,False,False,51.75
18,Action.LEFT,4,6,38,2.0,0,0,-0.05,0,False,False,51.7
19,Action.A,4,6,38,2.0,0,0,-0.06,0,False,False,51.64
20,Action.RIGHT,5,6,38,3.0,0,0,-0.07,0,False,False,51.57
21,Action.NO_OP,5,6,38,3.0,0,0,-0.08,0,False,False,51.49
22,Action.NO_OP,5,6,38,3.0,0,0,-0.09,0,False,False,51.4
23,Action.LEFT,4,6,38,2.0,0,0,-0.07,0,False,False,51.33
24,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,51.23
25,Action.A,5,6,38,3.0,0,0,-0.1,0,False,False,51.129999999999995
26,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,51.029999999999994
27,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,50.92999999999999
28,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,50.82999999999999
29,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,50.72999999999999
30,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,50.62999999999999
31,Action.A,5,6,38,3.0,0,0,-0.1,0,False,False,50.52999999999999
32,Action.UP,5,5,38,1.0,0,0,1.0,0,False,False,51.52999999999999
33,Action.A,5,5,38,1.0,0,0,0.0,0,False,False,51.52999999999999
34,Action.B,5,5,38,1.0,0,0,-0.03,0,False,False,51.499999999999986
35,Action.B,5,5,38,1.0,0,0,-0.04,0,False,False,51.45999999999999
36,Action.NO_OP,5,5,38,1.0,0,0,-0.05,0,False,False,51.40999999999999
37,Action.DOWN,5,6,38,0.0,0,0,-0.1,0,False,False,51.30999999999999
38,Action.B,5,6,38,0.0,0,0,-0.1,0,False,False,51.20999999999999
39,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,51.109999999999985
40,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,51.009999999999984
41,Action.A,5,6,38,3.0,0,0,-0.1,0,False,False,50.90999999999998
42,Action.LEFT,4,6,38,2.0,0,0,-0.08,0,False,False,50.829999999999984
43,Action.NO_OP,4,6,38,2.0,0,0,-0.09,0,False,False,50.73999999999998
44,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,50.63999999999998
45,Action.DOWN,5,7,38,0.0,0,0,1.0,0,False,False,51.63999999999998
46,Action.B,5,7,38,0.0,0,0,0.0,0,False,False,51.63999999999998
47,Action.LEFT,4,7,38,2.0,0,0,1.0,0,False,False,52.63999999999998
48,Action.B,4,7,38,2.0,0,0,0.0,0,False,False,52.63999999999998
49,Action.UP,4,6,38,1.0,0,0,-0.1,0,False,False,52.53999999999998
50,Action.NO_OP,4,6,38,1.0,0,0,-0.1,0,False,False,52.439999999999976
51,Action.B,4,6,38,1.0,0,0,-0.1,0,False,False,52.339999999999975
52,Action.B,4,6,38,1.0,0,0,-0.1,0,False,False,52.239999999999974
53,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,52.13999999999997
54,Action.A,5,6,38,3.0,0,0,-0.1,0,False,False,52.03999999999997
55,Action.LEFT,4,6,38,2.0,0,0,-0.1,0,False,False,51.93999999999997
56,Action.B,4,6,38,2.0,0,0,-0.1,0,False,False,51.83999999999997
57,Action.A,4,6,38,2.0,0,0,-0.1,0,False,False,51.73999999999997
58,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,51.639999999999965
59,Action.UP,5,5,38,1.0,0,0,-0.06,0,False,False,51.57999999999996
60,Action.DOWN,5,6,38,0.0,0,0,-0.1,0,False,False,51.47999999999996
61,Action.NO_OP,5,6,38,0.0,0,0,-0.1,0,False,False,51.37999999999996
62,Action.B,5,6,38,0.0,0,0,-0.1,0,False,False,51.27999999999996
63,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,51.17999999999996
64,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,51.079999999999956
65,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,50.979999999999954
66,Action.UP,5,5,38,1.0,0,0,-0.07,0,False,False,50.909999999999954
67,Action.B,5,5,38,1.0,0,0,-0.08,0,False,False,50.829999999999956
68,Action.DOWN,5,6,38,0.0,0,0,-0.1,0,False,False,50.729999999999954
