step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.A,5,5,38,1.0,0,0,9.9,1,False,False,9.9
2,Action.UP,5,4,38,1.0,0,0,9.9,2,False,False,19.8
3,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,19.7
4,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,19.599999999999998
5,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,19.499999999999996
6,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,19.399999999999995
7,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,19.299999999999994
8,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,19.199999999999992
9,Action.UP,5,4,38,1.0,0,0,-0.1,2,False,False,19.09999999999999
10,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,18.99999999999999
11,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,18.899999999999988
12,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,18.799999999999986
13,Action.NO_OP,5,4,38,1.0,0,0,-0.1,2,False,False,18.699999999999985
14,Action.NO_OP,5,4,38,1.0,0,0,-0.1,2,False,False,18.599999999999984
15,Action.UP,5,4,38,1.0,0,0,-0.1,2,False,False,18.499999999999982
16,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,18.39999999999998
17,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,18.29999999999998
18,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,18.199999999999978
19,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,18.099999999999977
20,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,17.999999999999975
21,Action.A,5,4,38,1.0,0,0,-0.1,2,False,False,17.899999999999974
22,Action.UP,5,3,38,1.0,0,0,9.9,3,False,False,27.799999999999976
23,Action.RIGHT,5,3,38,1.0,0,0,-0.1,3,False,False,27.699999999999974
24,Action.A,5,3,38,1.0,0,0,-0.1,3,False,False,27.599999999999973
25,Action.RIGHT,5,3,38,1.0,0,0,-0.1,3,False,False,27.49999999999997
26,Action.UP,5,2,38,1.0,0,0,9.9,4,False,False,37.39999999999997
27,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,37.29999999999997
28,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,37.19999999999997
29,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,37.099999999999966
30,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,36.999999999999964
31,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,36.89999999999996
32,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,36.79999999999996
33,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,36.69999999999996
34,Action.DOWN,5,2,38,0.0,0,0,-0.1,4,False,False,36.59999999999996
35,Action.A,5,2,38,0.0,0,0,-0.1,4,False,False,36.49999999999996
36,Action.RIGHT,5,2,38,3.0,0,0,-0.1,4,False,False,36.399999999999956
37,Action.A,5,2,38,3.0,0,0,-0.1,4,False,False,36.299999999999955
38,Action.UP,5,2,38,1.0,0,0,-0.1,4,False,False,36.19999999999995
39,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,36.09999999999995
40,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,35.99999999999995
41,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,35.89999999999995
42,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,35.79999999999995
43,Action.A,5,2,38,1.0,0,0,-0.1,4,False,False,35.699999999999946
44,Action.UP,5,1,38,1.0,0,0,9.9,5,False,False,45.599999999999945
45,Action.A,5,1,38,1.0,0,0,-0.1,5,False,False,45.49999999999994
46,Action.A,5,1,38,1.0,0,0,-0.1,5,False,False,45.39999999999994
47,Action.LEFT,5,1,38,2.0,0,0,-0.1,5,False,False,45.29999999999994
48,Action.A,5,1,38,2.0,0,0,-0.1,5,False,False,45.19999999999994
49,Action.NO_OP,5,1,38,2.0,0,0,-0.1,5,False,False,45.09999999999994
50,Action.A,5,1,38,2.0,0,0,-0.1,5,False,False,44.999999999999936
51,Action.DOWN,5,1,38,2.0,0,0,-0.1,5,False,False,44.899999999999935
52,Action.A,5,1,38,2.0,0,0,-0.1,5,False,False,44.79999999999993
53,Action.A,5,1,38,2.0,0,0,-0.1,5,False,False,44.69999999999993
54,Action.A,5,1,38,2.0,0,0,-0.1,5,False,False,44.59999999999993
55,Action.A,5,1,38,2.0,0,0,-0.1,5,False,False,44.49999999999993
56,Action.A,5,1,38,2.0,0,0,-0.1,5,False,False,44.39999999999993
57,Action.RIGHT,5,1,38,2.0,0,0,-0.1,5,False,False,44.299999999999926
58,Action.LEFT,4,1,38,2.0,0,0,9.9,6,False,False,54.199999999999925
59,Action.LEFT,4,1,38,2.0,0,0,-0.1,6,False,False,54.09999999999992
60,Action.A,4,1,38,2.0,0,0,-0.1,6,False,False,53.99999999999992
61,Action.NO_OP,4,1,38,2.0,0,0,-0.1,6,False,False,53.89999999999992
62,Action.A,4,1,38,2.0,0,0,-0.1,6,False,False,53.79999999999992
63,Action.A,4,1,38,2.0,0,0,-0.1,6,False,False,53.69999999999992
64,Action.A,4,1,38,2.0,0,0,-0.1,6,False,False,53.599999999999916
65,Action.A,4,1,38,2.0,0,0,-0.1,6,False,False,53.499999999999915
66,Action.A,4,1,38,2.0,0,0,-0.1,6,False,False,53.39999999999991
67,Action.UP,4,1,38,1.0,0,0,-0.1,6,False,False,53.29999999999991
68,Action.LEFT,4,1,38,1.0,0,0,-0.1,6,False,False,53.19999999999991
69,Action.UP,4,1,38,1.0,0,0,-0.1,6,False,False,53.09999999999991
70,Action.UP,4,1,38,1.0,0,0,-0.1,6,False,False,52.99999999999991
71,Action.NO_OP,4,1,38,1.0,0,0,-0.1,6,False,False,52.899999999999906
72,Action.UP,4,1,38,1.0,0,0,-0.1,6,False,False,52.799999999999905
73,Action.NO_OP,4,1,38,1.0,0,0,-0.1,6,False,False,52.6999999999999
74,Action.LEFT,4,1,38,1.0,0,0,-0.1,6,False,False,52.5999999999999
75,Action.UP,4,1,38,1.0,0,0,-0.1,6,False,False,52.4999999999999
76,Action.RIGHT,4,1,38,1.0,0,0,-0.1,6,False,False,52.3999999999999
77,Action.UP,4,1,38,1.0,0,0,-0.1,6,False,False,52.2999999999999
78,Action.UP,4,1,38,1.0,0,0,-0.1,6,False,False,52.199999999999896
79,Action.UP,4,1,38,1.0,0,0,-0.1,6,False,False,52.099999999999895
80,Action.UP,4,1,38,1.0,0,0,-0.1,6,False,False,51.99999999999989
81,Action.UP,4,1,38,1.0,0,0,-0.1,6,False,False,51.89999999999989
82,Action.LEFT,4,1,38,1.0,0,0,-0.1,6,False,False,51.79999999999989
83,Action.NO_OP,4,1,38,1.0,0,0,-0.1,6,False,False,51.69999999999989
84,Action.DOWN,4,1,38,0.0,0,0,-0.1,6,False,False,51.59999999999989
85,Action.LEFT,4,1,38,0.0,0,0,-0.1,6,False,False,51.499999999999886
86,Action.RIGHT,4,1,38,3.0,0,0,-0.1,6,False,False,51.399999999999885
87,Action.LEFT,4,1,38,3.0,0,0,-0.1,6,False,False,51.29999999999988
88,Action.NO_OP,4,1,38,3.0,0,0,-0.1,6,False,False,51.19999999999988
89,Action.NO_OP,4,1,38,3.0,0,0,-0.1,6,False,False,51.09999999999988
