step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,50.0
4,Action.B,7,4,38,3.0,0,0,1.0,0,False,False,51.0
5,Action.DOWN,7,5,38,0.0,0,0,0.0,0,False,False,51.0
6,Action.NO_OP,7,5,38,0.0,0,0,1.0,0,False,False,52.0
7,Action.UP,7,4,38,1.0,0,0,0.0,0,False,False,52.0
8,Action.B,7,4,38,1.0,0,0,-0.03,0,False,False,51.97
9,Action.B,7,4,38,1.0,0,0,-0.04,0,False,False,51.93
10,Action.B,7,4,38,1.0,0,0,-0.05,0,False,False,51.88
11,Action.B,7,4,38,1.0,0,0,-0.06,0,False,False,51.82
12,Action.B,7,4,38,1.0,0,0,-0.07,0,False,False,51.75
13,Action.B,7,4,38,1.0,0,0,-0.08,0,False,False,51.67
14,Action.B,7,4,38,1.0,0,0,-0.09,0,False,False,51.58
15,Action.B,7,4,38,1.0,0,0,-0.1,0,False,False,51.48
16,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,51.379999999999995
17,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,51.279999999999994
18,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,51.17999999999999
19,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,51.07999999999999
20,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,50.97999999999999
21,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,50.87999999999999
22,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,50.77999999999999
23,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,50.679999999999986
24,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,50.579999999999984
25,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,50.47999999999998
26,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,50.37999999999998
27,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,50.27999999999998
28,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,50.17999999999998
29,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,50.07999999999998
30,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,49.979999999999976
31,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,49.879999999999974
32,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,49.77999999999997
33,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,49.67999999999997
34,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,49.57999999999997
35,Action.B,7,4,38,3.0,0,0,-2.1,0,False,False,47.47999999999997
36,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,47.37999999999997
37,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,47.279999999999966
38,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,47.179999999999964
39,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,47.07999999999996
40,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,46.97999999999996
41,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,46.97999999999996
42,Action.DOWN,7,4,38,0.0,0,0,-0.1,0,False,False,46.87999999999996
43,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,46.77999999999996
44,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,46.67999999999996
45,Action.DOWN,7,5,38,0.0,0,0,0.0,0,False,False,46.67999999999996
46,Action.UP,7,4,38,1.0,0,0,-0.1,0,False,False,46.579999999999956
47,Action.B,7,4,38,1.0,0,0,-0.1,0,False,False,46.479999999999954
48,Action.B,7,4,38,1.0,0,0,-0.1,0,False,False,46.37999999999995
49,Action.B,7,4,38,1.0,0,0,-0.1,0,False,False,46.27999999999995
50,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,46.17999999999995
51,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,46.07999999999995
52,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,45.97999999999995
53,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,45.879999999999946
54,Action.DOWN,7,5,38,0.0,0,0,-0.03,0,False,False,45.849999999999945
55,Action.NO_OP,7,5,38,0.0,0,0,-0.04,0,False,False,45.809999999999945
56,Action.RIGHT,7,5,38,3.0,0,0,-0.05,0,False,False,45.75999999999995
57,Action.UP,7,4,38,1.0,0,0,-0.1,0,False,False,45.65999999999995
58,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,45.559999999999945
59,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,45.459999999999944
60,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,45.35999999999994
61,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,45.25999999999994
62,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,45.15999999999994
63,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,45.05999999999994
64,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,44.95999999999994
65,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,44.859999999999935
66,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,44.759999999999934
67,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,42.65999999999993
68,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,40.55999999999993
69,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,38.45999999999993
70,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,36.35999999999993
71,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,34.25999999999993
72,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,32.159999999999926
73,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,30.059999999999924
74,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,27.959999999999923
75,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,25.85999999999992
76,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,23.75999999999992
77,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,21.65999999999992
78,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,19.559999999999917
79,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,17.459999999999916
80,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,15.359999999999916
81,Action.LEFT,6,4,38,2.0,0,0,1.0,0,False,False,16.359999999999914
82,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,16.259999999999913
83,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,16.15999999999991
84,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,16.05999999999991
85,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,15.95999999999991
86,Action.NO_OP,7,4,38,3.0,0,0,-0.1,0,False,False,15.85999999999991
87,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,15.759999999999911
88,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,15.659999999999911
89,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,15.559999999999912
90,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,15.459999999999912
91,Action.DOWN,7,5,38,0.0,0,0,-0.06,0,False,False,15.399999999999912
92,Action.UP,7,4,38,1.0,0,0,-0.1,0,False,False,15.299999999999912
93,Action.A,7,4,38,1.0,0,0,-0.1,0,False,False,15.199999999999912
94,Action.A,7,4,38,1.0,0,0,-0.1,0,False,False,15.099999999999913
95,Action.A,7,4,38,1.0,0,0,-0.1,0,False,False,14.999999999999913
96,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,14.899999999999913
97,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,14.799999999999914
98,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,14.699999999999914
99,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,14.599999999999914
100,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,14.499999999999915
101,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,14.399999999999915
102,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,14.299999999999915
103,Action.NO_OP,7,4,38,3.0,0,0,-0.1,0,False,False,14.199999999999916
104,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,14.099999999999916
105,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,13.999999999999917
106,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,13.899999999999917
107,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,13.799999999999917
108,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,13.699999999999918
109,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,13.599999999999918
110,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,13.499999999999918
111,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,13.399999999999919
112,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,13.299999999999919
113,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,11.19999999999992
114,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,9.09999999999992
115,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,6.99999999999992
116,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,4.89999999999992
117,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,2.7999999999999203
118,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,0.6999999999999202
119,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,-1.4000000000000798
120,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,-3.50000000000008
121,Action.RIGHT,7,4,38,3.0,0,0,-2.1,0,False,False,-5.60000000000008
122,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,-5.700000000000079
123,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,-5.800000000000079
124,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,-5.9000000000000785
125,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,-6.000000000000078
126,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,-6.100000000000078
127,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,-6.2000000000000774
128,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,-6.300000000000077
129,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,-6.400000000000077
130,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,-6.500000000000076
131,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,-6.600000000000076
132,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,-6.700000000000076
133,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,-6.800000000000075
134,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,-6.900000000000075
135,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,-7.000000000000075
136,Action.A,7,4,38,3.0,0,0,-0.1,0,False,False,-7.100000000000074
137,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,-7.200000000000074
138,Action.B,7,4,38,3.0,0,0,-0.1,0,False,False,-7.3000000000000735
139,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,-7.400000000000073
140,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,-7.500000000000073
141,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,-7.6000000000000725
142,Action.RIGHT,7,4,38,3.0,0,0,-0.1,0,False,False,-7.700000000000072
143,Action.UP,7,3,38,1.0,0,0,1.0,0,False,False,-6.700000000000072
144,Action.DOWN,7,4,38,0.0,0,0,-0.1,0,False,False,-6.800000000000072
145,Action.NO_OP,7,4,38,0.0,0,0,-0.1,0,False,False,-6.900000000000071
