step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.RIGHT,6,5,38,3.0,0,0,50.0,0,False,False,50.0
2,Action.LEFT,5,5,38,2.0,0,0,0.0,0,False,False,50.0
3,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,50.0
4,Action.UP,5,5,38,1.0,0,0,1.0,0,False,False,51.0
5,Action.A,5,5,38,1.0,0,0,0.0,0,False,False,51.0
6,Action.RIGHT,6,5,38,3.0,0,0,1.0,0,False,False,52.0
7,Action.LEFT,5,5,38,2.0,0,0,-0.03,0,False,False,51.97
8,Action.DOWN,5,6,38,0.0,0,0,1.0,0,False,False,52.97
9,Action.UP,5,5,38,1.0,0,0,-0.04,0,False,False,52.93
10,Action.A,5,5,38,1.0,0,0,-0.05,0,False,False,52.88
11,Action.RIGHT,6,5,38,3.0,0,0,0.0,0,False,False,52.88
12,Action.LEFT,5,5,38,2.0,0,0,-0.06,0,False,False,52.82
13,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,52.82
14,Action.UP,5,5,38,1.0,0,0,-0.07,0,False,False,52.75
15,Action.A,5,5,38,1.0,0,0,-0.08,0,False,False,52.67
16,Action.RIGHT,6,5,38,3.0,0,0,-0.03,0,False,False,52.64
17,Action.LEFT,5,5,38,2.0,0,0,-0.09,0,False,False,52.55
18,Action.DOWN,5,6,38,0.0,0,0,-0.03,0,False,False,52.519999999999996
19,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,52.419999999999995
20,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,52.31999999999999
21,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,52.21999999999999
22,Action.RIGHT,6,5,38,3.0,0,0,-0.04,0,False,False,52.17999999999999
23,Action.LEFT,5,5,38,2.0,0,0,-0.1,0,False,False,52.07999999999999
24,Action.DOWN,5,6,38,0.0,0,0,-0.04,0,False,False,52.03999999999999
25,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,51.93999999999999
26,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,51.83999999999999
27,Action.RIGHT,6,5,38,3.0,0,0,-0.05,0,False,False,51.78999999999999
28,Action.LEFT,5,5,38,2.0,0,0,-0.1,0,False,False,51.68999999999999
29,Action.DOWN,5,6,38,0.0,0,0,-0.05,0,False,False,51.63999999999999
30,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,51.53999999999999
31,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,51.43999999999999
32,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,51.33999999999999
33,Action.RIGHT,6,5,38,3.0,0,0,-0.06,0,False,False,51.27999999999999
34,Action.LEFT,5,5,38,2.0,0,0,-0.1,0,False,False,51.179999999999986
35,Action.B,5,5,38,2.0,0,0,-0.1,0,False,False,51.079999999999984
36,Action.DOWN,5,6,38,0.0,0,0,-0.06,0,False,False,51.01999999999998
37,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,50.91999999999998
38,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,50.81999999999998
39,Action.RIGHT,6,5,38,3.0,0,0,-0.07,0,False,False,50.74999999999998
40,Action.LEFT,5,5,38,2.0,0,0,-0.1,0,False,False,50.64999999999998
41,Action.DOWN,5,6,38,0.0,0,0,-0.07,0,False,False,50.57999999999998
42,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,50.479999999999976
43,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,50.379999999999974
44,Action.RIGHT,6,5,38,3.0,0,0,-0.08,0,False,False,50.299999999999976
45,Action.LEFT,5,5,38,2.0,0,0,-0.1,0,False,False,50.199999999999974
46,Action.DOWN,5,6,38,0.0,0,0,-0.08,0,False,False,50.119999999999976
47,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,50.019999999999975
48,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.91999999999997
49,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.81999999999997
50,Action.RIGHT,6,5,38,3.0,0,0,-0.09,0,False,False,49.72999999999997
51,Action.LEFT,5,5,38,2.0,0,0,-0.1,0,False,False,49.62999999999997
52,Action.DOWN,5,6,38,0.0,0,0,-0.09,0,False,False,49.539999999999964
53,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,49.43999999999996
54,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.33999999999996
55,Action.RIGHT,6,5,38,3.0,0,0,-0.1,0,False,False,49.23999999999996
56,Action.LEFT,5,5,38,2.0,0,0,-0.1,0,False,False,49.13999999999996
57,Action.DOWN,5,6,38,0.0,0,0,-0.1,0,False,False,49.03999999999996
58,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,48.939999999999955
