step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.RIGHT,6,5,38,3.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,7,5,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.UP,7,4,38,1.0,0,0,0.0,0,False,False,50.0
4,Action.RIGHT,7,4,38,3.0,0,0,1.0,0,False,False,51.0
5,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,51.0
6,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,51.0
7,Action.RIGHT,7,2,38,3.0,0,0,1.0,0,False,False,52.0
8,Action.DOWN,7,3,38,0.0,0,0,1.0,0,False,False,53.0
9,Action.A,7,3,38,0.0,0,0,0.0,0,False,False,53.0
10,Action.NO_OP,7,3,38,0.0,0,0,-0.03,0,False,False,52.97
11,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,52.97
12,Action.RIGHT,7,2,38,3.0,0,0,-0.03,0,False,False,52.94
13,Action.B,7,2,38,3.0,0,0,-0.04,0,False,False,52.9
14,Action.DOWN,7,3,38,0.0,0,0,-0.04,0,False,False,52.86
15,Action.RIGHT,7,3,38,3.0,0,0,-0.05,0,False,False,52.81
16,Action.RIGHT,7,3,38,3.0,0,0,-0.06,0,False,False,52.75
17,Action.RIGHT,7,3,38,3.0,0,0,-0.07,0,False,False,52.68
18,Action.RIGHT,7,3,38,3.0,0,0,-0.08,0,False,False,52.6
19,Action.UP,7,2,38,1.0,0,0,-0.05,0,False,False,52.550000000000004
20,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,112.55000000000001
21,Action.A,7,1,37,1.0,0,0,1.0,0,False,False,113.55000000000001
22,Action.LEFT,7,1,37,1.0,0,0,0.0,0,False,False,113.55000000000001
23,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,113.52000000000001
24,Action.DOWN,7,3,37,0.0,0,0,0.0,0,False,False,113.52000000000001
25,Action.LEFT,6,3,37,2.0,0,0,0.0,0,False,False,113.52000000000001
26,Action.DOWN,6,4,37,0.0,0,0,0.0,0,False,False,113.52000000000001
27,Action.DOWN,6,5,37,0.0,0,0,0.0,0,False,False,113.52000000000001
28,Action.LEFT,5,5,37,2.0,0,0,0.0,0,False,False,113.52000000000001
29,Action.NO_OP,5,5,37,2.0,0,0,1.0,0,False,False,114.52000000000001
30,Action.B,5,5,37,2.0,0,0,0.0,0,False,False,114.52000000000001
31,Action.DOWN,5,6,37,0.0,0,0,0.0,0,False,False,114.52000000000001
32,Action.DOWN,5,7,37,0.0,0,0,0.0,0,False,False,114.52000000000001
33,Action.LEFT,4,7,37,2.0,0,0,0.0,0,False,False,114.52000000000001
34,Action.LEFT,3,7,37,2.0,0,0,0.0,0,False,False,114.52000000000001
35,Action.B,3,7,37,2.0,0,0,1.0,0,False,False,115.52000000000001
36,Action.B,3,7,37,2.0,0,0,0.0,0,False,False,115.52000000000001
37,Action.DOWN,3,7,0,0.0,0,0,50.0,0,False,False,165.52
38,Action.DOWN,5,5,0,0.0,0,0,0.0,0,False,False,165.52
39,Action.B,5,6,0,0.0,0,0,0.0,0,False,False,165.52
40,Action.B,5,6,0,0.0,0,0,1.0,0,False,False,166.52
41,Action.UP,5,5,37,1.0,0,0,-0.03,0,False,False,166.49
42,Action.NO_OP,5,5,37,1.0,0,0,-0.04,0,False,False,166.45000000000002
43,Action.A,2,7,37,1.0,0,0,0.0,0,False,False,166.45000000000002
44,Action.RIGHT,2,7,37,3.0,0,0,1.0,0,False,False,167.45000000000002
45,Action.RIGHT,3,7,37,3.0,0,0,-0.03,0,False,False,167.42000000000002
46,Action.NO_OP,3,7,37,3.0,0,0,-0.04,0,False,False,167.38000000000002
47,Action.LEFT,2,7,37,2.0,0,0,0.0,0,False,False,167.38000000000002
48,Action.RIGHT,3,7,37,3.0,0,0,-0.05,0,False,False,167.33
49,Action.UP,3,6,37,1.0,0,0,0.0,0,False,False,167.33
50,Action.DOWN,3,7,37,0.0,0,0,-0.06,0,False,False,167.27
51,Action.B,3,7,37,0.0,0,0,-0.07,0,False,False,167.20000000000002
52,Action.B,3,7,37,0.0,0,0,-0.08,0,False,False,167.12
53,Action.NO_OP,3,7,37,0.0,0,0,-0.09,0,False,False,167.03
54,Action.DOWN,3,7,0,0.0,0,0,-4.0,0,False,False,163.03
55,Action.UP,5,5,0,0.0,0,0,1.0,0,False,False,164.03
56,Action.UP,5,6,0,0.0,0,0,0.0,0,False,False,164.03
57,Action.DOWN,5,7,0,0.0,0,0,0.0,0,False,False,164.03
58,Action.UP,5,6,0,1.0,0,0,-0.03,0,False,False,164.0
59,Action.UP,5,5,37,1.0,0,0,-0.05,0,False,False,163.95
60,Action.A,5,5,37,1.0,0,0,-0.06,0,False,False,163.89
61,Action.RIGHT,2,7,37,1.0,0,0,-0.03,0,False,False,163.85999999999999
62,Action.RIGHT,2,7,37,3.0,0,0,-0.04,0,False,False,163.82
63,Action.NO_OP,3,7,37,3.0,0,0,-0.1,0,False,False,163.72
64,Action.UP,3,6,37,1.0,0,0,1.0,0,False,False,164.72
65,Action.DOWN,3,7,37,0.0,0,0,-0.1,0,False,False,164.62
66,Action.B,3,7,37,0.0,0,0,-0.1,0,False,False,164.52
