step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.NO_OP,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.NO_OP,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.NO_OP,5,5,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.A,5,5,38,1.0,0,0,-0.03,0,False,False,50.97
5,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,50.97
6,Action.LEFT,4,6,38,2.0,0,0,0.0,0,False,False,50.97
7,Action.LEFT,3,6,38,2.0,0,0,0.0,0,False,False,50.97
8,Action.LEFT,2,6,38,2.0,0,0,0.0,0,False,False,50.97
9,Action.UP,2,5,38,1.0,0,0,0.0,0,False,False,50.97
10,Action.RIGHT,2,5,38,3.0,0,0,1.0,0,False,False,51.97
11,Action.LEFT,1,5,38,2.0,0,0,0.0,0,False,False,51.97
12,Action.LEFT,0,5,38,2.0,0,0,0.0,0,False,False,51.97
13,Action.LEFT,0,5,38,2.0,0,0,1.0,0,False,False,52.97
14,Action.NO_OP,0,5,38,2.0,0,0,0.0,0,False,False,52.97
15,Action.RIGHT,1,5,38,3.0,0,0,1.0,0,False,False,53.97
16,Action.RIGHT,2,5,38,3.0,0,0,0.0,0,False,False,53.97
17,Action.A,2,5,38,3.0,0,0,-0.03,0,False,False,53.94
18,Action.B,2,5,38,3.0,0,0,-0.04,0,False,False,53.9
19,Action.UP,2,5,38,3.0,0,0,-0.05,0,False,False,53.85
20,Action.LEFT,2,5,38,3.0,0,0,-0.06,0,False,False,53.79
21,Action.B,2,5,38,3.0,0,0,-0.07,0,False,False,53.72
22,Action.LEFT,2,5,38,3.0,0,0,-0.08,0,False,False,53.64
23,Action.LEFT,2,5,38,3.0,0,0,-0.09,0,False,False,53.55
24,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,53.449999999999996
25,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,53.349999999999994
26,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,53.24999999999999
27,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,53.14999999999999
28,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,53.04999999999999
29,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.94999999999999
30,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,52.84999999999999
31,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.749999999999986
32,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.649999999999984
33,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.54999999999998
34,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.44999999999998
35,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.34999999999998
36,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.24999999999998
37,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.14999999999998
38,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.049999999999976
39,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,51.949999999999974
40,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,51.84999999999997
41,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,51.74999999999997
42,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,51.64999999999997
43,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,51.54999999999997
44,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,51.44999999999997
45,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,51.349999999999966
46,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,51.249999999999964
47,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,51.14999999999996
48,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,51.04999999999996
49,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,50.94999999999996
50,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,50.84999999999996
51,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,50.74999999999996
52,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,50.649999999999956
53,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,50.549999999999955
54,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,50.44999999999995
55,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,50.34999999999995
56,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,50.24999999999995
57,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,50.14999999999995
58,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,50.04999999999995
59,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,49.949999999999946
60,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.849999999999945
61,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.74999999999994
62,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.64999999999994
63,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.54999999999994
64,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.44999999999994
65,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.34999999999994
66,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.249999999999936
67,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.149999999999935
68,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.04999999999993
69,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,48.94999999999993
70,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,48.84999999999993
71,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,48.74999999999993
72,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,48.64999999999993
73,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,48.549999999999926
74,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,48.449999999999925
75,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,48.34999999999992
76,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,48.24999999999992
77,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,48.14999999999992
78,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,48.04999999999992
79,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,47.94999999999992
80,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,47.849999999999916
81,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,47.749999999999915
82,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,47.64999999999991
83,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,47.54999999999991
84,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,47.44999999999991
85,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,47.34999999999991
86,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,47.24999999999991
87,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,47.149999999999906
88,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,47.049999999999905
89,Action.UP,2,4,38,1.0,0,0,0.0,0,False,False,47.049999999999905
90,Action.DOWN,2,5,38,0.0,0,0,-0.1,0,False,False,46.9499999999999
91,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,46.8499999999999
92,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,46.7499999999999
93,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,46.6499999999999
94,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,46.5499999999999
95,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,46.449999999999896
96,Action.LEFT,1,5,38,2.0,0,0,0.0,0,False,False,46.449999999999896
