step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.B,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,5,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.LEFT,5,5,38,2.0,0,0,1.0,0,False,False,51.0
4,Action.RIGHT,6,5,38,3.0,0,0,1.0,0,False,False,52.0
5,Action.UP,6,4,38,1.0,0,0,0.0,0,False,False,52.0
6,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,52.0
7,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,52.0
8,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,52.0
9,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,112.0
10,Action.A,7,1,37,1.0,0,0,1.0,0,False,False,113.0
11,Action.UP,7,1,37,1.0,0,0,0.0,0,False,False,113.0
12,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,112.97
13,Action.B,7,2,37,0.0,0,0,0.0,0,False,False,112.97
14,Action.LEFT,6,2,37,2.0,0,0,0.0,0,False,False,112.97
15,Action.B,6,2,37,2.0,0,0,1.0,0,False,False,113.97
16,Action.DOWN,6,3,37,0.0,0,0,0.0,0,False,False,113.97
17,Action.A,6,3,37,0.0,0,0,1.0,0,False,False,114.97
18,Action.LEFT,5,3,37,2.0,0,0,0.0,0,False,False,114.97
19,Action.LEFT,4,3,37,2.0,0,0,0.0,0,False,False,114.97
20,Action.LEFT,3,3,37,2.0,0,0,0.0,0,False,False,114.97
21,Action.UP,3,2,37,1.0,0,0,0.0,0,False,False,114.97
22,Action.A,3,2,37,1.0,0,0,1.0,0,False,False,115.97
23,Action.RIGHT,3,2,37,1.0,0,0,0.0,0,False,False,115.97
24,Action.A,3,2,37,1.0,0,0,-0.03,0,False,False,115.94
25,Action.B,3,2,37,1.0,0,0,-0.04,0,False,False,115.89999999999999
26,Action.NO_OP,3,2,37,1.0,0,0,-0.05,0,False,False,115.85
27,Action.B,3,2,37,1.0,0,0,-0.06,0,False,False,115.78999999999999
28,Action.B,3,2,37,1.0,0,0,-0.07,0,False,False,115.72
29,Action.B,3,2,37,1.0,0,0,-0.08,0,False,False,115.64
30,Action.LEFT,3,2,37,1.0,0,0,-0.09,0,False,False,115.55
31,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,115.45
32,Action.A,3,2,37,1.0,0,0,-0.1,0,False,False,115.35000000000001
33,Action.A,3,2,37,1.0,0,0,-0.1,0,False,False,115.25000000000001
34,Action.A,3,2,37,1.0,0,0,-0.1,0,False,False,115.15000000000002
35,Action.LEFT,2,2,37,2.0,0,0,0.0,0,False,False,115.15000000000002
36,Action.DOWN,2,3,37,0.0,0,0,0.0,0,False,False,115.15000000000002
37,Action.DOWN,2,4,37,0.0,0,0,0.0,0,False,False,115.15000000000002
38,Action.DOWN,2,5,37,0.0,0,0,0.0,0,False,False,115.15000000000002
39,Action.DOWN,2,6,37,0.0,0,0,0.0,0,False,False,115.15000000000002
40,Action.DOWN,2,7,0,0.0,0,0,50.0,0,False,False,165.15000000000003
41,Action.NO_OP,2,7,0,0.0,0,0,1.0,0,False,False,166.15000000000003
42,Action.B,5,5,0,0.0,0,0,0.0,0,False,False,166.15000000000003
43,Action.RIGHT,5,6,0,3.0,0,0,0.0,0,False,False,166.15000000000003
44,Action.RIGHT,7,6,0,3.0,0,0,0.0,0,False,False,166.15000000000003
45,Action.RIGHT,8,6,0,3.0,0,0,0.0,0,False,False,166.15000000000003
46,Action.LEFT,7,6,0,2.0,0,0,1.0,0,False,False,167.15000000000003
47,Action.RIGHT,8,6,0,3.0,0,0,1.0,0,False,False,168.15000000000003
48,Action.UP,8,5,0,1.0,0,0,0.0,0,False,False,168.15000000000003
