step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.B,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.B,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,51.0
4,Action.LEFT,4,5,38,2.0,0,0,1.0,0,False,False,52.0
5,Action.RIGHT,5,5,38,3.0,0,0,0.0,0,False,False,52.0
6,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,52.0
7,Action.A,5,6,38,0.0,0,0,1.0,0,False,False,53.0
8,Action.A,5,6,38,0.0,0,0,0.0,0,False,False,53.0
9,Action.A,5,6,38,0.0,0,0,-0.03,0,False,False,52.97
10,Action.A,5,6,38,0.0,0,0,-0.04,0,False,False,52.93
11,Action.A,5,6,38,0.0,0,0,-0.05,0,False,False,52.88
12,Action.A,5,6,38,0.0,0,0,-0.06,0,False,False,52.82
13,Action.A,5,6,38,0.0,0,0,-0.07,0,False,False,52.75
14,Action.LEFT,4,6,38,2.0,0,0,0.0,0,False,False,52.75
15,Action.RIGHT,5,6,38,3.0,0,0,-0.08,0,False,False,52.67
16,Action.A,5,6,38,3.0,0,0,-0.09,0,False,False,52.58
17,Action.UP,5,5,38,1.0,0,0,-0.03,0,False,False,52.55
18,Action.B,5,5,38,1.0,0,0,-0.04,0,False,False,52.51
19,Action.B,5,5,38,1.0,0,0,-0.05,0,False,False,52.46
20,Action.B,5,5,38,1.0,0,0,-0.06,0,False,False,52.4
21,Action.B,5,5,38,1.0,0,0,-0.07,0,False,False,52.33
22,Action.B,5,5,38,1.0,0,0,-0.08,0,False,False,52.25
23,Action.B,5,5,38,1.0,0,0,-0.09,0,False,False,52.16
24,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,52.059999999999995
25,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.959999999999994
26,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,51.85999999999999
27,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.75999999999999
28,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.65999999999999
29,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.55999999999999
30,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.45999999999999
31,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.359999999999985
32,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.259999999999984
33,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.15999999999998
34,Action.UP,5,4,38,1.0,0,0,0.0,0,False,False,51.15999999999998
35,Action.LEFT,4,4,38,2.0,0,0,0.0,0,False,False,51.15999999999998
36,Action.A,4,4,38,2.0,0,0,1.0,0,False,False,52.15999999999998
37,Action.A,4,4,38,2.0,0,0,0.0,0,False,False,52.15999999999998
38,Action.A,4,4,38,2.0,0,0,-0.03,0,False,False,52.12999999999998
39,Action.A,4,4,38,2.0,0,0,-0.04,0,False,False,52.08999999999998
40,Action.A,4,4,38,2.0,0,0,-0.05,0,False,False,52.039999999999985
41,Action.A,4,4,38,2.0,0,0,-0.06,0,False,False,51.97999999999998
42,Action.RIGHT,5,4,38,3.0,0,0,1.0,0,False,False,52.97999999999998
43,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,52.87999999999998
44,Action.RIGHT,6,5,38,3.0,0,0,0.0,0,False,False,52.87999999999998
45,Action.LEFT,5,5,38,2.0,0,0,-0.1,0,False,False,52.77999999999998
46,Action.DOWN,5,6,38,0.0,0,0,-0.1,0,False,False,52.67999999999998
47,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,52.57999999999998
48,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,52.479999999999976
49,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,52.379999999999974
50,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,52.27999999999997
51,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,52.17999999999997
52,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,52.07999999999997
