step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.A,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.A,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.A,5,5,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.A,5,5,38,1.0,0,0,-0.03,0,False,False,50.97
5,Action.NO_OP,5,5,38,1.0,0,0,-0.04,0,False,False,50.93
6,Action.A,5,5,38,1.0,0,0,-0.05,0,False,False,50.88
7,Action.A,5,5,38,1.0,0,0,-0.06,0,False,False,50.82
8,Action.A,5,5,38,1.0,0,0,-0.07,0,False,False,50.75
9,Action.UP,5,4,38,1.0,0,0,0.0,0,False,False,50.75
10,Action.A,5,4,38,1.0,0,0,1.0,0,False,False,51.75
11,Action.B,5,4,38,1.0,0,0,0.0,0,False,False,51.75
12,Action.LEFT,4,4,38,2.0,0,0,0.0,0,False,False,51.75
13,Action.LEFT,4,4,38,2.0,0,0,1.0,0,False,False,52.75
14,Action.UP,4,3,38,1.0,0,0,0.0,0,False,False,52.75
15,Action.LEFT,3,3,38,2.0,0,0,0.0,0,False,False,52.75
16,Action.LEFT,2,3,38,2.0,0,0,0.0,0,False,False,52.75
17,Action.LEFT,1,3,38,2.0,0,0,0.0,0,False,False,52.75
18,Action.A,1,3,38,2.0,0,0,1.0,0,False,False,53.75
19,Action.NO_OP,1,3,38,2.0,0,0,0.0,0,False,False,53.75
20,Action.LEFT,0,3,38,2.0,0,0,0.0,0,False,False,53.75
21,Action.A,0,3,38,2.0,0,0,1.0,0,False,False,54.75
22,Action.B,0,3,38,2.0,0,0,0.0,0,False,False,54.75
23,Action.LEFT,0,3,38,2.0,0,0,-0.03,0,False,False,54.72
24,Action.NO_OP,0,3,38,2.0,0,0,-0.04,0,False,False,54.68
25,Action.DOWN,0,4,38,0.0,0,0,0.0,0,False,False,54.68
26,Action.UP,0,3,38,1.0,0,0,-0.05,0,False,False,54.63
27,Action.LEFT,0,3,38,2.0,0,0,-0.06,0,False,False,54.57
28,Action.UP,0,2,38,1.0,0,0,0.0,0,False,False,54.57
