step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.NO_OP,5,4,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.A,5,4,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.DOWN,5,5,38,0.0,0,0,0.0,0,False,False,51.0
5,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,51.0
6,Action.B,4,5,38,2.0,0,0,1.0,0,False,False,52.0
7,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,52.0
8,Action.B,4,5,38,2.0,0,0,-0.03,0,False,False,51.97
9,Action.A,4,5,38,2.0,0,0,-0.04,0,False,False,51.93
10,Action.UP,4,5,38,2.0,0,0,-0.05,0,False,False,51.88
11,Action.UP,4,5,38,2.0,0,0,-0.06,0,False,False,51.82
12,Action.UP,4,5,38,2.0,0,0,-0.07,0,False,False,51.75
13,Action.B,4,5,38,2.0,0,0,-0.08,0,False,False,51.67
14,Action.DOWN,4,5,38,2.0,0,0,-0.09,0,False,False,51.58
15,Action.B,4,5,38,2.0,0,0,-0.1,0,False,False,51.48
16,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,51.379999999999995
17,Action.DOWN,4,5,38,2.0,0,0,-0.1,0,False,False,51.279999999999994
18,Action.UP,4,5,38,2.0,0,0,-0.1,0,False,False,51.17999999999999
19,Action.A,4,5,38,2.0,0,0,-0.1,0,False,False,51.07999999999999
20,Action.UP,4,4,38,1.0,0,0,0.0,0,False,False,51.07999999999999
21,Action.LEFT,4,4,38,2.0,0,0,1.0,0,False,False,52.07999999999999
22,Action.LEFT,4,4,38,2.0,0,0,0.0,0,False,False,52.07999999999999
23,Action.UP,4,3,38,1.0,0,0,0.0,0,False,False,52.07999999999999
24,Action.RIGHT,5,3,38,3.0,0,0,0.0,0,False,False,52.07999999999999
25,Action.RIGHT,6,3,38,3.0,0,0,0.0,0,False,False,52.07999999999999
26,Action.RIGHT,7,3,38,3.0,0,0,0.0,0,False,False,52.07999999999999
27,Action.NO_OP,7,3,38,3.0,0,0,1.0,0,False,False,53.07999999999999
28,Action.RIGHT,7,3,38,3.0,0,0,0.0,0,False,False,53.07999999999999
29,Action.A,7,3,38,3.0,0,0,-0.03,0,False,False,53.04999999999999
30,Action.A,7,3,38,3.0,0,0,-0.04,0,False,False,53.00999999999999
31,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,53.00999999999999
32,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,113.00999999999999
33,Action.UP,7,1,37,1.0,0,0,1.0,0,False,False,114.00999999999999
34,Action.A,7,1,37,1.0,0,0,0.0,0,False,False,114.00999999999999
35,Action.RIGHT,7,1,37,3.0,0,0,-0.03,0,False,False,113.97999999999999
36,Action.B,7,1,37,3.0,0,0,-0.04,0,False,False,113.93999999999998
37,Action.RIGHT,7,1,37,3.0,0,0,-0.05,0,False,False,113.88999999999999
38,Action.DOWN,7,2,37,0.0,0,0,0.0,0,False,False,113.88999999999999
39,Action.DOWN,7,3,37,0.0,0,0,0.0,0,False,False,113.88999999999999
40,Action.DOWN,7,4,37,0.0,0,0,0.0,0,False,False,113.88999999999999
41,Action.LEFT,6,4,37,2.0,0,0,0.0,0,False,False,113.88999999999999
42,Action.B,6,4,37,2.0,0,0,1.0,0,False,False,114.88999999999999
43,Action.DOWN,6,5,37,0.0,0,0,0.0,0,False,False,114.88999999999999
44,Action.RIGHT,7,5,37,3.0,0,0,0.0,0,False,False,114.88999999999999
45,Action.A,7,5,37,3.0,0,0,1.0,0,False,False,115.88999999999999
46,Action.DOWN,7,6,37,0.0,0,0,0.0,0,False,False,115.88999999999999
47,Action.UP,7,5,37,1.0,0,0,0.0,0,False,False,115.88999999999999
48,Action.DOWN,7,6,37,0.0,0,0,1.0,0,False,False,116.88999999999999
49,Action.NO_OP,7,6,37,0.0,0,0,0.0,0,False,False,116.88999999999999
