step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.A,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.NO_OP,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.B,5,5,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.NO_OP,5,5,38,1.0,0,0,-0.03,0,False,False,50.97
5,Action.B,5,5,38,1.0,0,0,-0.04,0,False,False,50.93
6,Action.B,5,5,38,1.0,0,0,-0.05,0,False,False,50.88
7,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,50.88
8,Action.B,5,6,38,0.0,0,0,1.0,0,False,False,51.88
9,Action.B,5,6,38,0.0,0,0,0.0,0,False,False,51.88
10,Action.LEFT,4,6,38,2.0,0,0,0.0,0,False,False,51.88
11,Action.UP,4,5,38,1.0,0,0,0.0,0,False,False,51.88
12,Action.RIGHT,5,5,38,3.0,0,0,-0.06,0,False,False,51.82
13,Action.RIGHT,6,5,38,3.0,0,0,0.0,0,False,False,51.82
14,Action.B,6,5,38,3.0,0,0,1.0,0,False,False,52.82
15,Action.A,6,5,38,3.0,0,0,0.0,0,False,False,52.82
16,Action.NO_OP,6,5,38,3.0,0,0,-0.03,0,False,False,52.79
17,Action.LEFT,5,5,38,2.0,0,0,-0.07,0,False,False,52.72
18,Action.DOWN,5,6,38,0.0,0,0,-0.03,0,False,False,52.69
19,Action.LEFT,4,6,38,2.0,0,0,1.0,0,False,False,53.69
20,Action.RIGHT,5,6,38,3.0,0,0,-0.04,0,False,False,53.65
21,Action.LEFT,4,6,38,2.0,0,0,0.0,0,False,False,53.65
22,Action.UP,4,5,38,1.0,0,0,1.0,0,False,False,54.65
23,Action.A,4,5,38,1.0,0,0,0.0,0,False,False,54.65
24,Action.RIGHT,5,5,38,3.0,0,0,-0.08,0,False,False,54.57
25,Action.LEFT,4,5,38,2.0,0,0,-0.03,0,False,False,54.54
26,Action.RIGHT,5,5,38,3.0,0,0,-0.09,0,False,False,54.449999999999996
27,Action.RIGHT,6,5,38,3.0,0,0,-0.04,0,False,False,54.41
28,Action.RIGHT,7,5,38,3.0,0,0,0.0,0,False,False,54.41
29,Action.UP,7,4,38,1.0,0,0,0.0,0,False,False,54.41
30,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,54.41
31,Action.LEFT,6,3,38,2.0,0,0,0.0,0,False,False,54.41
32,Action.UP,6,2,38,1.0,0,0,0.0,0,False,False,54.41
33,Action.B,6,2,38,1.0,0,0,1.0,0,False,False,55.41
34,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,55.41
35,Action.DOWN,6,2,38,0.0,0,0,0.0,0,False,False,55.41
36,Action.LEFT,5,2,38,2.0,0,0,0.0,0,False,False,55.41
37,Action.DOWN,5,3,38,0.0,0,0,0.0,0,False,False,55.41
38,Action.LEFT,4,3,38,2.0,0,0,0.0,0,False,False,55.41
39,Action.RIGHT,5,3,38,3.0,0,0,1.0,0,False,False,56.41
40,Action.DOWN,5,4,38,0.0,0,0,0.0,0,False,False,56.41
41,Action.UP,5,3,38,1.0,0,0,0.0,0,False,False,56.41
42,Action.UP,5,2,38,1.0,0,0,1.0,0,False,False,57.41
43,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,57.41
44,Action.UP,5,1,38,1.0,0,0,1.0,0,False,False,58.41
45,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,58.41
46,Action.RIGHT,6,1,38,3.0,0,0,1.0,0,False,False,59.41
47,Action.B,6,1,38,3.0,0,0,0.0,0,False,False,59.41
48,Action.NO_OP,6,1,38,3.0,0,0,-0.03,0,False,False,59.379999999999995
49,Action.LEFT,5,1,38,2.0,0,0,-0.03,0,False,False,59.349999999999994
50,Action.DOWN,5,2,38,0.0,0,0,0.0,0,False,False,59.349999999999994
51,Action.LEFT,4,2,38,2.0,0,0,0.0,0,False,False,59.349999999999994
52,Action.UP,4,1,38,1.0,0,0,0.0,0,False,False,59.349999999999994
53,Action.RIGHT,5,1,38,3.0,0,0,-0.04,0,False,False,59.309999999999995
