step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.UP,5,3,38,1.0,0,0,0.0,0,False,False,50.0
3,Action.B,5,3,38,1.0,0,0,1.0,0,False,False,51.0
4,Action.LEFT,4,3,38,2.0,0,0,0.0,0,False,False,51.0
5,Action.B,4,3,38,2.0,0,0,1.0,0,False,False,52.0
6,Action.B,4,3,38,2.0,0,0,0.0,0,False,False,52.0
7,Action.LEFT,3,3,38,2.0,0,0,0.0,0,False,False,52.0
8,Action.RIGHT,4,3,38,3.0,0,0,-0.03,0,False,False,51.97
9,Action.B,4,3,38,3.0,0,0,-0.04,0,False,False,51.93
10,Action.B,4,3,38,3.0,0,0,-0.05,0,False,False,51.88
11,Action.B,4,3,38,3.0,0,0,-0.06,0,False,False,51.82
12,Action.B,4,3,38,3.0,0,0,-0.07,0,False,False,51.75
13,Action.B,4,3,38,3.0,0,0,-0.08,0,False,False,51.67
14,Action.NO_OP,4,3,38,3.0,0,0,-0.09,0,False,False,51.58
15,Action.LEFT,3,3,38,2.0,0,0,1.0,0,False,False,52.58
16,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,52.48
17,Action.B,4,3,38,3.0,0,0,-0.1,0,False,False,52.379999999999995
18,Action.A,4,3,38,3.0,0,0,-0.1,0,False,False,52.279999999999994
19,Action.A,4,3,38,3.0,0,0,-0.1,0,False,False,52.17999999999999
20,Action.LEFT,3,3,38,2.0,0,0,0.0,0,False,False,52.17999999999999
21,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,52.07999999999999
22,Action.LEFT,3,3,38,2.0,0,0,-0.03,0,False,False,52.04999999999999
23,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,51.94999999999999
24,Action.LEFT,3,3,38,2.0,0,0,-0.04,0,False,False,51.90999999999999
25,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,51.80999999999999
26,Action.LEFT,3,3,38,2.0,0,0,-0.05,0,False,False,51.75999999999999
27,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,51.65999999999999
28,Action.LEFT,3,3,38,2.0,0,0,-0.06,0,False,False,51.59999999999999
29,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,51.499999999999986
30,Action.LEFT,3,3,38,2.0,0,0,-0.07,0,False,False,51.429999999999986
31,Action.UP,3,2,38,1.0,0,0,0.0,0,False,False,51.429999999999986
32,Action.DOWN,3,3,38,0.0,0,0,-0.08,0,False,False,51.34999999999999
33,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,51.249999999999986
34,Action.LEFT,3,3,38,2.0,0,0,-0.09,0,False,False,51.15999999999998
35,Action.DOWN,3,3,38,0.0,0,0,-0.1,0,False,False,51.05999999999998
36,Action.DOWN,3,3,38,0.0,0,0,-0.1,0,False,False,50.95999999999998
37,Action.DOWN,3,3,38,0.0,0,0,-0.1,0,False,False,50.85999999999998
38,Action.DOWN,3,3,38,0.0,0,0,-0.1,0,False,False,50.75999999999998
39,Action.DOWN,3,3,38,0.0,0,0,-0.1,0,False,False,50.659999999999975
40,Action.DOWN,3,3,38,0.0,0,0,-0.1,0,False,False,50.559999999999974
41,Action.DOWN,3,3,38,0.0,0,0,-0.1,0,False,False,50.45999999999997
42,Action.DOWN,3,3,38,0.0,0,0,-0.1,0,False,False,50.35999999999997
43,Action.DOWN,3,3,38,0.0,0,0,-0.1,0,False,False,50.25999999999997
44,Action.DOWN,3,3,38,0.0,0,0,-2.1,0,False,False,48.15999999999997
45,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,48.05999999999997
46,Action.B,4,3,38,3.0,0,0,-0.1,0,False,False,47.959999999999965
47,Action.LEFT,3,3,38,2.0,0,0,-0.1,0,False,False,47.859999999999964
48,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,47.75999999999996
49,Action.LEFT,3,3,38,2.0,0,0,-0.1,0,False,False,47.65999999999996
50,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,47.55999999999996
51,Action.LEFT,3,3,38,2.0,0,0,-0.1,0,False,False,47.45999999999996
52,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,47.35999999999996
53,Action.RIGHT,5,3,38,3.0,0,0,0.0,0,False,False,47.35999999999996
54,Action.RIGHT,6,3,38,3.0,0,0,0.0,0,False,False,47.35999999999996
55,Action.LEFT,5,3,38,2.0,0,0,-0.03,0,False,False,47.329999999999956
56,Action.RIGHT,6,3,38,3.0,0,0,1.0,0,False,False,48.329999999999956
57,Action.LEFT,5,3,38,2.0,0,0,-0.04,0,False,False,48.28999999999996
58,Action.A,5,3,38,2.0,0,0,-0.05,0,False,False,48.23999999999996
59,Action.A,5,3,38,2.0,0,0,-0.06,0,False,False,48.17999999999996
60,Action.LEFT,4,3,38,2.0,0,0,-0.1,0,False,False,48.079999999999956
61,Action.B,4,3,38,2.0,0,0,-0.1,0,False,False,47.979999999999954
62,Action.B,4,3,38,2.0,0,0,-0.1,0,False,False,47.87999999999995
63,Action.B,4,3,38,2.0,0,0,-0.1,0,False,False,47.77999999999995
64,Action.B,4,3,38,2.0,0,0,-0.1,0,False,False,47.67999999999995
65,Action.B,4,3,38,2.0,0,0,-0.1,0,False,False,47.57999999999995
66,Action.B,4,3,38,2.0,0,0,-0.1,0,False,False,47.47999999999995
67,Action.B,4,3,38,2.0,0,0,-0.1,0,False,False,47.379999999999946
68,Action.B,4,3,38,2.0,0,0,-0.1,0,False,False,47.279999999999944
69,Action.LEFT,3,3,38,2.0,0,0,-0.1,0,False,False,47.17999999999994
70,Action.DOWN,3,3,38,0.0,0,0,-0.1,0,False,False,47.07999999999994
71,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,46.97999999999994
72,Action.LEFT,3,3,38,2.0,0,0,-0.1,0,False,False,46.87999999999994
73,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,46.77999999999994
74,Action.LEFT,3,3,38,2.0,0,0,-0.1,0,False,False,46.679999999999936
75,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,46.579999999999934
76,Action.LEFT,3,3,38,2.0,0,0,-0.1,0,False,False,46.47999999999993
77,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,46.37999999999993
78,Action.LEFT,3,3,38,2.0,0,0,-0.1,0,False,False,46.27999999999993
79,Action.RIGHT,4,3,38,3.0,0,0,-0.1,0,False,False,46.17999999999993
80,Action.B,4,3,38,3.0,0,0,-0.1,0,False,False,46.07999999999993
81,Action.B,4,3,38,3.0,0,0,-0.1,0,False,False,45.979999999999926
82,Action.B,4,3,38,3.0,0,0,-0.1,0,False,False,45.879999999999924
83,Action.B,4,3,38,3.0,0,0,-0.1,0,False,False,45.77999999999992
