step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.LEFT,4,5,38,2.0,0,0,50.0,0,False,False,50.0
2,Action.LEFT,4,5,38,2.0,0,0,1.0,0,False,False,51.0
3,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,51.0
4,Action.LEFT,4,5,38,2.0,0,0,-0.03,0,False,False,50.97
5,Action.LEFT,4,5,38,2.0,0,0,-0.04,0,False,False,50.93
6,Action.LEFT,4,5,38,2.0,0,0,-0.05,0,False,False,50.88
7,Action.LEFT,4,5,38,2.0,0,0,-0.06,0,False,False,50.82
8,Action.UP,4,4,38,1.0,0,0,0.0,0,False,False,50.82
9,Action.UP,4,3,38,1.0,0,0,0.0,0,False,False,50.82
10,Action.DOWN,4,4,38,0.0,0,0,1.0,0,False,False,51.82
11,Action.DOWN,4,5,38,0.0,0,0,-0.07,0,False,False,51.75
12,Action.A,4,5,38,0.0,0,0,-0.08,0,False,False,51.67
13,Action.LEFT,4,5,38,2.0,0,0,-0.09,0,False,False,51.58
14,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,51.48
15,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,51.379999999999995
16,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,51.279999999999994
17,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,51.17999999999999
18,Action.B,4,5,38,2.0,0,0,-0.1,0,False,False,51.07999999999999
19,Action.RIGHT,5,5,38,3.0,0,0,0.0,0,False,False,51.07999999999999
20,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,50.97999999999999
21,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,50.87999999999999
22,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,50.77999999999999
23,Action.B,4,5,38,2.0,0,0,-0.1,0,False,False,50.679999999999986
24,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,50.579999999999984
25,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,50.47999999999998
