step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.B,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.B,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.B,5,5,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.B,5,5,38,1.0,0,0,-0.03,0,False,False,50.97
5,Action.NO_OP,5,5,38,1.0,0,0,-0.04,0,False,False,50.93
6,Action.A,5,5,38,1.0,0,0,-0.05,0,False,False,50.88
7,Action.A,5,5,38,1.0,0,0,-0.06,0,False,False,50.82
8,Action.A,5,5,38,1.0,0,0,-0.07,0,False,False,50.75
9,Action.A,5,5,38,1.0,0,0,-0.08,0,False,False,50.67
10,Action.A,5,5,38,1.0,0,0,-0.09,0,False,False,50.58
11,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,50.48
12,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,50.379999999999995
13,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,50.279999999999994
14,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,50.17999999999999
15,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,50.07999999999999
16,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,49.97999999999999
17,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.87999999999999
18,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.77999999999999
19,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.679999999999986
20,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.579999999999984
21,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.47999999999998
22,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.37999999999998
23,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.27999999999998
24,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.17999999999998
25,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.07999999999998
26,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.979999999999976
27,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.879999999999974
28,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,48.77999999999997
29,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,48.67999999999997
30,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,48.57999999999997
31,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,48.47999999999997
32,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,48.37999999999997
33,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,48.279999999999966
34,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,48.179999999999964
35,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.07999999999996
36,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,47.97999999999996
37,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,47.87999999999996
38,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,47.77999999999996
39,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,47.67999999999996
40,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,47.579999999999956
41,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,47.479999999999954
42,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,47.37999999999995
43,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,47.27999999999995
44,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,47.17999999999995
45,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,47.07999999999995
46,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,46.97999999999995
47,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,46.879999999999946
48,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,46.779999999999944
49,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,46.67999999999994
50,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,46.57999999999994
