step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.RIGHT,6,5,38,3.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,7,5,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.A,7,5,38,3.0,0,0,1.0,0,False,False,51.0
4,Action.UP,7,4,38,1.0,0,0,0.0,0,False,False,51.0
5,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,51.0
6,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,51.0
7,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,111.0
8,Action.A,7,1,37,1.0,0,0,1.0,0,False,False,112.0
9,Action.NO_OP,7,1,37,1.0,0,0,0.0,0,False,False,112.0
10,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,111.97
11,Action.DOWN,7,3,37,0.0,0,0,0.0,0,False,False,111.97
12,Action.LEFT,6,3,37,2.0,0,0,0.0,0,False,False,111.97
13,Action.DOWN,6,4,37,0.0,0,0,0.0,0,False,False,111.97
14,Action.DOWN,6,5,37,0.0,0,0,0.0,0,False,False,111.97
15,Action.RIGHT,7,5,37,3.0,0,0,0.0,0,False,False,111.97
16,Action.DOWN,7,6,37,0.0,0,0,0.0,0,False,False,111.97
17,Action.LEFT,6,6,37,2.0,0,0,0.0,0,False,False,111.97
18,Action.LEFT,5,6,37,2.0,0,0,0.0,0,False,False,111.97
19,Action.LEFT,4,6,37,2.0,0,0,0.0,0,False,False,111.97
20,Action.LEFT,3,6,37,2.0,0,0,0.0,0,False,False,111.97
21,Action.B,3,6,37,2.0,0,0,1.0,0,False,False,112.97
22,Action.DOWN,3,7,37,0.0,0,0,0.0,0,False,False,112.97
23,Action.UP,3,6,37,1.0,0,0,0.0,0,False,False,112.97
24,Action.DOWN,3,7,37,0.0,0,0,1.0,0,False,False,113.97
25,Action.DOWN,3,7,0,0.0,0,0,50.0,0,False,False,163.97
26,Action.RIGHT,5,5,0,0.0,0,0,0.0,0,False,False,163.97
27,Action.NO_OP,5,6,0,0.0,0,0,0.0,0,False,False,163.97
28,Action.RIGHT,6,6,0,3.0,0,0,0.0,0,False,False,163.97
29,Action.RIGHT,7,6,0,3.0,0,0,0.0,0,False,False,163.97
30,Action.RIGHT,8,6,0,3.0,0,0,0.0,0,False,False,163.97
31,Action.DOWN,8,7,0,0.0,0,0,0.0,0,False,False,163.97
32,Action.LEFT,7,7,0,2.0,0,0,0.0,0,False,False,163.97
33,Action.RIGHT,8,7,0,3.0,0,0,1.0,0,False,False,164.97
34,Action.UP,8,6,0,1.0,0,0,1.0,0,False,False,165.97
35,Action.UP,8,5,0,1.0,0,0,0.0,0,False,False,165.97
36,Action.UP,8,4,0,1.0,0,0,0.0,0,False,False,165.97
37,Action.UP,8,3,0,1.0,0,0,0.0,0,False,False,165.97
38,Action.LEFT,8,3,0,2.0,0,0,1.0,0,False,False,166.97
39,Action.LEFT,8,3,0,2.0,0,0,0.0,0,False,False,166.97
40,Action.LEFT,8,3,0,2.0,0,0,-0.03,0,False,False,166.94
41,Action.RIGHT,9,3,0,3.0,0,0,0.0,0,False,False,166.94
42,Action.UP,9,2,0,1.0,0,0,0.0,0,False,False,166.94
43,Action.UP,9,2,0,1.0,0,0,1.0,0,False,False,167.94
44,Action.RIGHT,10,2,0,3.0,0,0,0.0,0,False,False,167.94
45,Action.RIGHT,11,2,0,3.0,0,0,0.0,0,False,False,167.94
46,Action.UP,11,1,0,0.0,0,0,150.0,0,False,False,317.94
47,Action.LEFT,11,1,0,0.0,0,0,1.0,0,False,False,318.94
48,Action.DOWN,11,1,0,0.0,0,0,0.0,0,False,False,318.94
49,Action.DOWN,11,1,0,0.0,0,0,-0.03,0,False,False,318.91
50,Action.RIGHT,11,1,0,0.0,0,0,-0.04,0,False,False,318.87
51,Action.A,11,1,0,0.0,0,0,-0.05,0,False,False,318.82
52,Action.A,11,1,0,0.0,0,0,-0.06,0,False,False,318.76
53,Action.DOWN,11,1,0,0.0,0,0,-0.07,0,False,False,318.69
54,Action.DOWN,11,1,0,0.0,0,0,-0.08,0,False,False,318.61
55,Action.RIGHT,11,1,0,0.0,0,0,-0.09,0,False,False,318.52000000000004
56,Action.NO_OP,11,1,0,0.0,0,0,-0.1,0,False,False,318.42
57,Action.DOWN,11,1,0,0.0,0,0,-0.1,0,False,False,318.32
58,Action.UP,11,1,0,0.0,0,0,-0.1,0,False,False,318.21999999999997
59,Action.RIGHT,11,1,0,0.0,0,0,-0.1,0,False,False,318.11999999999995
60,Action.A,11,1,0,0.0,0,0,-0.1,0,False,False,318.0199999999999
61,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.9199999999999
62,Action.RIGHT,11,1,0,0.0,0,0,-0.1,0,False,False,317.8199999999999
63,Action.RIGHT,11,1,0,0.0,0,0,-0.1,0,False,False,317.71999999999986
64,Action.RIGHT,11,1,0,0.0,0,0,-0.1,0,False,False,317.61999999999983
65,Action.A,11,1,0,0.0,0,0,-0.1,0,False,False,317.5199999999998
66,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.4199999999998
67,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.31999999999977
68,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.21999999999974
