step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.LEFT,4,4,38,2.0,0,0,0.0,0,False,False,50.0
3,Action.RIGHT,5,4,38,3.0,0,0,1.0,0,False,False,51.0
4,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,51.0
5,Action.DOWN,6,5,38,0.0,0,0,0.0,0,False,False,51.0
6,Action.UP,6,4,38,1.0,0,0,1.0,0,False,False,52.0
7,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,52.0
8,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,52.0
9,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,52.0
10,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,112.0
11,Action.DOWN,7,1,37,1.0,0,0,1.0,0,False,False,113.0
12,Action.UP,7,1,37,1.0,0,0,0.0,0,False,False,113.0
13,Action.B,7,1,37,1.0,0,0,-0.03,0,False,False,112.97
14,Action.DOWN,7,2,37,0.0,0,0,0.0,0,False,False,112.97
15,Action.B,7,2,37,0.0,0,0,1.0,0,False,False,113.97
16,Action.B,7,2,37,0.0,0,0,0.0,0,False,False,113.97
17,Action.B,7,2,37,0.0,0,0,-0.03,0,False,False,113.94
18,Action.NO_OP,7,2,37,0.0,0,0,-0.04,0,False,False,113.89999999999999
19,Action.B,7,2,37,0.0,0,0,-0.05,0,False,False,113.85
20,Action.RIGHT,7,2,37,3.0,0,0,-0.06,0,False,False,113.78999999999999
21,Action.RIGHT,7,2,37,3.0,0,0,-0.07,0,False,False,113.72
22,Action.NO_OP,7,2,37,3.0,0,0,-0.08,0,False,False,113.64
23,Action.B,7,2,37,3.0,0,0,-0.09,0,False,False,113.55
24,Action.DOWN,7,3,37,0.0,0,0,0.0,0,False,False,113.55
25,Action.DOWN,7,4,37,0.0,0,0,0.0,0,False,False,113.55
26,Action.DOWN,7,5,37,0.0,0,0,0.0,0,False,False,113.55
27,Action.DOWN,7,6,37,0.0,0,0,0.0,0,False,False,113.55
28,Action.DOWN,7,7,37,0.0,0,0,0.0,0,False,False,113.55
29,Action.LEFT,6,7,37,2.0,0,0,0.0,0,False,False,113.55
30,Action.LEFT,5,7,37,2.0,0,0,0.0,0,False,False,113.55
31,Action.RIGHT,6,7,37,3.0,0,0,1.0,0,False,False,114.55
32,Action.LEFT,5,7,37,2.0,0,0,1.0,0,False,False,115.55
33,Action.LEFT,4,7,37,2.0,0,0,0.0,0,False,False,115.55
34,Action.A,4,7,37,2.0,0,0,1.0,0,False,False,116.55
35,Action.LEFT,3,7,37,2.0,0,0,0.0,0,False,False,116.55
36,Action.DOWN,3,7,0,0.0,0,0,50.0,0,False,False,166.55
37,Action.UP,5,5,0,0.0,0,0,0.0,0,False,False,166.55
38,Action.UP,5,6,0,0.0,0,0,0.0,0,False,False,166.55
39,Action.B,5,6,0,0.0,0,0,1.0,0,False,False,167.55
40,Action.RIGHT,6,6,0,3.0,0,0,0.0,0,False,False,167.55
41,Action.RIGHT,7,6,0,3.0,0,0,0.0,0,False,False,167.55
42,Action.NO_OP,7,6,0,3.0,0,0,1.0,0,False,False,168.55
43,Action.RIGHT,8,6,0,3.0,0,0,0.0,0,False,False,168.55
44,Action.UP,8,5,0,1.0,0,0,0.0,0,False,False,168.55
45,Action.UP,8,4,0,1.0,0,0,0.0,0,False,False,168.55
46,Action.RIGHT,9,4,0,3.0,0,0,0.0,0,False,False,168.55
47,Action.UP,9,3,0,1.0,0,0,0.0,0,False,False,168.55
48,Action.UP,9,2,0,1.0,0,0,0.0,0,False,False,168.55
49,Action.DOWN,9,3,0,0.0,0,0,1.0,0,False,False,169.55
50,Action.RIGHT,10,3,0,3.0,0,0,0.0,0,False,False,169.55
51,Action.DOWN,10,4,0,0.0,0,0,0.0,0,False,False,169.55
52,Action.RIGHT,11,4,0,3.0,0,0,0.0,0,False,False,169.55
53,Action.UP,11,3,0,1.0,0,0,0.0,0,False,False,169.55
54,Action.RIGHT,11,3,0,3.0,0,0,1.0,0,False,False,170.55
55,Action.UP,11,2,0,1.0,0,0,0.0,0,False,False,170.55
56,Action.NO_OP,11,2,0,1.0,0,0,1.0,0,False,False,171.55
57,Action.UP,11,1,0,0.0,0,0,150.0,0,False,False,321.55
58,Action.LEFT,11,1,0,0.0,0,0,1.0,0,False,False,322.55
59,Action.A,11,1,0,0.0,0,0,0.0,0,False,False,322.55
60,Action.DOWN,11,1,0,0.0,0,0,-0.03,0,False,False,322.52000000000004
61,Action.B,11,1,0,0.0,0,0,-0.04,0,False,False,322.48
62,Action.B,11,1,0,0.0,0,0,-0.05,0,False,False,322.43
63,Action.B,11,1,0,0.0,0,0,-0.06,0,False,False,322.37
64,Action.B,11,1,0,0.0,0,0,-0.07,0,False,False,322.3
65,Action.B,11,1,0,0.0,0,0,-0.08,0,False,False,322.22
66,Action.B,11,1,0,0.0,0,0,-0.09,0,False,False,322.13000000000005
67,Action.DOWN,11,1,0,0.0,0,0,-0.1,0,False,False,322.03000000000003
68,Action.UP,11,1,0,0.0,0,0,-0.1,0,False,False,321.93
69,Action.UP,11,1,0,0.0,0,0,-0.1,0,False,False,321.83
70,Action.UP,11,1,0,0.0,0,0,-0.1,0,False,False,321.72999999999996
71,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,321.62999999999994
72,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,321.5299999999999
73,Action.RIGHT,11,1,0,0.0,0,0,-0.1,0,False,False,321.4299999999999
74,Action.LEFT,11,1,0,0.0,0,0,-0.1,0,False,False,321.32999999999987
75,Action.A,11,1,0,0.0,0,0,-0.1,0,False,False,321.22999999999985
76,Action.A,11,1,0,0.0,0,0,-0.1,0,False,False,321.1299999999998
77,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,321.0299999999998
78,Action.NO_OP,11,1,0,0.0,0,0,-0.1,0,False,False,320.9299999999998
79,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,320.82999999999976
80,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,320.72999999999973
81,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,320.6299999999997
82,Action.UP,11,1,0,0.0,0,0,-0.1,0,False,False,320.5299999999997
83,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,320.42999999999967
84,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,320.32999999999964
85,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,320.2299999999996
86,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,320.1299999999996
87,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,320.0299999999996
88,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,319.92999999999955
89,Action.RIGHT,11,1,0,0.0,0,0,-0.1,0,False,False,319.82999999999953
90,Action.A,11,1,0,2.0,0,0,-0.1,0,False,False,319.7299999999995
91,Action.RIGHT,10,1,0,0.0,0,0,0.0,0,False,False,319.7299999999995
92,Action.DOWN,10,3,0,0.0,0,0,1.0,0,False,False,320.7299999999995
93,Action.DOWN,10,4,0,0.0,0,0,1.0,0,False,False,321.7299999999995
94,Action.RIGHT,10,6,0,0.0,0,0,0.0,0,False,False,321.7299999999995
95,Action.RIGHT,10,7,0,2.0,0,0,0.0,0,False,False,321.7299999999995
96,Action.LEFT,9,7,0,0.0,0,0,0.0,0,False,False,321.7299999999995
97,Action.RIGHT,9,9,0,0.0,0,0,0.0,0,False,False,321.7299999999995
98,Action.DOWN,9,10,0,0.0,0,0,0.0,0,False,False,321.7299999999995
99,Action.RIGHT,9,12,0,3.0,0,0,0.0,0,False,False,321.7299999999995
100,Action.A,10,12,0,3.0,0,0,0.0,0,False,False,321.7299999999995
101,Action.RIGHT,11,12,0,3.0,0,0,0.0,0,False,False,321.7299999999995
102,Action.RIGHT,12,11,40,1.0,0,0,50.0,0,False,False,371.7299999999995
103,Action.UP,12,11,40,1.0,0,0,1.0,0,False,False,372.7299999999995
104,Action.B,5,11,40,1.0,0,0,0.0,0,False,False,372.7299999999995
105,Action.A,5,11,40,1.0,0,0,1.0,0,False,False,373.7299999999995
106,Action.RIGHT,5,11,40,1.0,0,0,0.0,0,False,False,373.7299999999995
107,Action.A,5,11,40,1.0,0,0,-0.03,0,False,False,373.69999999999953
108,Action.A,5,11,40,1.0,0,0,-0.04,0,False,False,373.6599999999995
109,Action.A,5,11,40,1.0,0,0,-0.05,0,False,False,373.6099999999995
110,Action.LEFT,5,10,40,1.0,0,0,0.0,0,False,False,373.6099999999995
111,Action.DOWN,5,9,40,1.0,0,0,0.0,0,False,False,373.6099999999995
112,Action.DOWN,5,7,40,1.0,0,0,0.0,0,False,False,373.6099999999995
113,Action.RIGHT,5,6,40,1.0,0,0,0.0,0,False,False,373.6099999999995
114,Action.RIGHT,5,4,40,1.0,0,0,0.0,0,False,False,373.6099999999995
115,Action.RIGHT,5,3,40,1.0,0,0,0.0,0,False,False,373.6099999999995
116,Action.DOWN,5,3,40,1.0,0,0,1.0,0,False,False,374.6099999999995
117,Action.DOWN,5,3,40,1.0,0,0,0.0,0,False,False,374.6099999999995
118,Action.A,5,3,40,1.0,0,0,-0.03,0,False,False,374.57999999999953
119,Action.B,5,3,40,1.0,0,0,-0.04,0,False,False,374.5399999999995
120,Action.B,5,3,40,1.0,0,0,-0.05,0,False,False,374.4899999999995
121,Action.DOWN,5,3,40,1.0,0,0,-0.06,0,False,False,374.4299999999995
122,Action.B,5,3,40,1.0,0,0,-0.07,0,False,False,374.3599999999995
123,Action.UP,5,3,40,1.0,0,0,-0.08,0,False,False,374.2799999999995
124,Action.B,5,3,40,1.0,0,0,-0.09,0,False,False,374.18999999999954
125,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,374.0899999999995
126,Action.UP,5,3,40,1.0,0,0,-0.1,0,False,False,373.9899999999995
127,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,373.8899999999995
128,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,373.78999999999945
129,Action.DOWN,5,3,40,1.0,0,0,-0.1,0,False,False,373.68999999999943
130,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,373.5899999999994
131,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,373.4899999999994
132,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,373.38999999999936
133,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,373.28999999999934
134,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,373.1899999999993
135,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,373.0899999999993
136,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,372.98999999999927
