step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.B,6,4,38,3.0,0,0,1.0,0,False,False,51.0
4,Action.NO_OP,6,4,38,3.0,0,0,0.0,0,False,False,51.0
5,Action.NO_OP,6,4,38,3.0,0,0,-0.03,0,False,False,50.97
6,Action.NO_OP,6,4,38,3.0,0,0,-0.04,0,False,False,50.93
7,Action.NO_OP,6,4,38,3.0,0,0,-0.05,0,False,False,50.88
8,Action.NO_OP,6,4,38,3.0,0,0,-0.06,0,False,False,50.82
9,Action.NO_OP,6,4,38,3.0,0,0,-0.07,0,False,False,50.75
10,Action.B,6,4,38,3.0,0,0,-0.08,0,False,False,50.67
11,Action.B,6,4,38,3.0,0,0,-0.09,0,False,False,50.58
12,Action.B,6,4,38,3.0,0,0,-0.1,0,False,False,50.48
13,Action.B,6,4,38,3.0,0,0,-0.1,0,False,False,50.379999999999995
14,Action.B,6,4,38,3.0,0,0,-0.1,0,False,False,50.279999999999994
15,Action.A,6,4,38,3.0,0,0,-0.1,0,False,False,50.17999999999999
16,Action.A,6,4,38,3.0,0,0,-0.1,0,False,False,50.07999999999999
17,Action.A,6,4,38,3.0,0,0,-0.1,0,False,False,49.97999999999999
18,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,49.97999999999999
19,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,49.97999999999999
20,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,49.97999999999999
21,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,109.97999999999999
22,Action.B,7,1,37,1.0,0,0,1.0,0,False,False,110.97999999999999
23,Action.B,7,1,37,1.0,0,0,0.0,0,False,False,110.97999999999999
24,Action.RIGHT,7,1,37,3.0,0,0,-0.03,0,False,False,110.94999999999999
25,Action.LEFT,6,1,37,2.0,0,0,0.0,0,False,False,110.94999999999999
26,Action.LEFT,5,1,37,2.0,0,0,0.0,0,False,False,110.94999999999999
27,Action.DOWN,5,2,37,0.0,0,0,0.0,0,False,False,110.94999999999999
28,Action.DOWN,5,3,37,0.0,0,0,0.0,0,False,False,110.94999999999999
29,Action.B,5,3,37,0.0,0,0,1.0,0,False,False,111.94999999999999
30,Action.B,5,3,37,0.0,0,0,0.0,0,False,False,111.94999999999999
31,Action.DOWN,5,3,37,0.0,0,0,-0.03,0,False,False,111.91999999999999
32,Action.UP,5,2,37,1.0,0,0,1.0,0,False,False,112.91999999999999
33,Action.DOWN,5,3,37,0.0,0,0,-0.04,0,False,False,112.87999999999998
34,Action.UP,5,2,37,1.0,0,0,0.0,0,False,False,112.87999999999998
35,Action.DOWN,5,3,37,0.0,0,0,-0.05,0,False,False,112.82999999999998
36,Action.DOWN,5,3,37,0.0,0,0,-0.06,0,False,False,112.76999999999998
37,Action.DOWN,5,3,37,0.0,0,0,-0.07,0,False,False,112.69999999999999
38,Action.DOWN,5,3,37,0.0,0,0,-0.08,0,False,False,112.61999999999999
39,Action.DOWN,5,3,37,0.0,0,0,-0.09,0,False,False,112.52999999999999
40,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,112.42999999999999
41,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,112.33
42,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,112.23
43,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,112.13000000000001
44,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,112.03000000000002
45,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,111.93000000000002
46,Action.UP,5,2,37,1.0,0,0,-0.03,0,False,False,111.90000000000002
47,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,111.80000000000003
48,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,111.70000000000003
49,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,111.60000000000004
50,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,111.50000000000004
51,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,111.40000000000005
52,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,111.30000000000005
53,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,111.20000000000006
54,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,111.10000000000007
55,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,111.00000000000007
56,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,110.90000000000008
57,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,110.80000000000008
58,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,110.70000000000009
59,Action.NO_OP,5,3,37,0.0,0,0,-2.1,0,False,False,108.6000000000001
60,Action.RIGHT,6,3,37,3.0,0,0,0.0,0,False,False,108.6000000000001
61,Action.LEFT,5,3,37,2.0,0,0,-0.1,0,False,False,108.5000000000001
62,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,108.4000000000001
63,Action.UP,5,2,37,1.0,0,0,-0.04,0,False,False,108.3600000000001
64,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,108.2600000000001
65,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,108.16000000000011
66,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,108.06000000000012
67,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,107.96000000000012
68,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,107.86000000000013
69,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,107.76000000000013
70,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,107.66000000000014
71,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,107.56000000000014
72,Action.RIGHT,6,3,37,3.0,0,0,1.0,0,False,False,108.56000000000014
73,Action.LEFT,5,3,37,2.0,0,0,-0.1,0,False,False,108.46000000000015
74,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,108.36000000000016
75,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,108.26000000000016
76,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,108.16000000000017
77,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,108.06000000000017
78,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,107.96000000000018
79,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,107.86000000000018
80,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,107.76000000000019
81,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,107.6600000000002
82,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,107.5600000000002
83,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,107.4600000000002
84,Action.NO_OP,5,3,37,0.0,0,0,-2.1,0,False,False,105.36000000000021
85,Action.NO_OP,5,3,37,0.0,0,0,-2.1,0,False,False,103.26000000000022
86,Action.NO_OP,5,3,37,0.0,0,0,-2.1,0,False,False,101.16000000000022
87,Action.UP,5,2,37,1.0,0,0,-0.05,0,False,False,101.11000000000023
88,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,101.01000000000023
89,Action.UP,5,2,37,1.0,0,0,-0.06,0,False,False,100.95000000000023
90,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,100.85000000000024
91,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,100.75000000000024
92,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,100.65000000000025
93,Action.UP,5,2,37,1.0,0,0,-0.07,0,False,False,100.58000000000025
94,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,100.48000000000026
95,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,100.38000000000027
96,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,100.28000000000027
97,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,100.18000000000028
98,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,100.08000000000028
99,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,99.98000000000029
100,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,99.8800000000003
101,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,99.7800000000003
102,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,99.6800000000003
103,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,99.58000000000031
104,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,99.48000000000032
105,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,99.38000000000032
106,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,99.28000000000033
107,Action.UP,5,3,37,0.0,0,0,-0.1,0,False,False,99.18000000000033
108,Action.UP,5,3,37,0.0,0,0,-0.1,0,False,False,99.08000000000034
109,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,98.98000000000035
110,Action.A,5,3,37,0.0,0,0,-0.1,0,False,False,98.88000000000035
111,Action.UP,5,2,37,1.0,0,0,-0.08,0,False,False,98.80000000000035
112,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,98.70000000000036
113,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,98.60000000000036
114,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,98.50000000000037
115,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,98.40000000000038
116,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,98.30000000000038
117,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,98.20000000000039
118,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,98.10000000000039
119,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,98.0000000000004
120,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,97.9000000000004
121,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,97.80000000000041
122,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,97.70000000000041
123,Action.NO_OP,5,3,37,0.0,0,0,-2.1,0,False,False,95.60000000000042
124,Action.NO_OP,5,3,37,0.0,0,0,-2.1,0,False,False,93.50000000000043
125,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,93.40000000000043
126,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,93.30000000000044
127,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,93.20000000000044
128,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,93.10000000000045
129,Action.DOWN,5,3,37,0.0,0,0,-0.1,0,False,False,93.00000000000045
130,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,92.90000000000046
131,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,92.80000000000047
132,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,92.70000000000047
133,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,92.60000000000048
134,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,92.50000000000048
135,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,92.40000000000049
136,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,92.3000000000005
137,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,92.2000000000005
138,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,92.1000000000005
139,Action.NO_OP,5,3,37,0.0,0,0,-2.1,0,False,False,90.00000000000051
140,Action.NO_OP,5,3,37,0.0,0,0,-2.1,0,False,False,87.90000000000052
141,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,87.80000000000052
142,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,87.70000000000053
143,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,87.60000000000053
144,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,87.50000000000054
145,Action.B,5,3,37,0.0,0,0,-0.1,0,False,False,87.40000000000055
146,Action.NO_OP,5,3,37,0.0,0,0,-0.1,0,False,False,87.30000000000055
