step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.A,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.B,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.UP,5,4,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.UP,5,3,38,1.0,0,0,0.0,0,False,False,51.0
5,Action.B,5,3,38,1.0,0,0,1.0,0,False,False,52.0
6,Action.LEFT,4,3,38,2.0,0,0,0.0,0,False,False,52.0
7,Action.UP,4,2,38,1.0,0,0,0.0,0,False,False,52.0
8,Action.A,4,2,38,1.0,0,0,1.0,0,False,False,53.0
9,Action.A,4,2,38,1.0,0,0,0.0,0,False,False,53.0
10,Action.LEFT,3,2,38,2.0,0,0,0.0,0,False,False,53.0
11,Action.RIGHT,4,2,38,3.0,0,0,-0.03,0,False,False,52.97
12,Action.LEFT,3,2,38,2.0,0,0,1.0,0,False,False,53.97
13,Action.RIGHT,4,2,38,3.0,0,0,-0.04,0,False,False,53.93
14,Action.RIGHT,5,2,38,3.0,0,0,0.0,0,False,False,53.93
15,Action.A,5,2,38,3.0,0,0,1.0,0,False,False,54.93
16,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,54.93
17,Action.DOWN,5,2,38,0.0,0,0,0.0,0,False,False,54.93
18,Action.DOWN,5,3,38,0.0,0,0,0.0,0,False,False,54.93
19,Action.A,5,3,38,0.0,0,0,-0.03,0,False,False,54.9
20,Action.NO_OP,5,3,38,0.0,0,0,-0.04,0,False,False,54.86
21,Action.RIGHT,6,3,38,3.0,0,0,0.0,0,False,False,54.86
22,Action.DOWN,6,4,38,0.0,0,0,0.0,0,False,False,54.86
23,Action.UP,6,3,38,1.0,0,0,1.0,0,False,False,55.86
24,Action.UP,6,2,38,1.0,0,0,0.0,0,False,False,55.86
25,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,55.86
26,Action.UP,6,1,38,1.0,0,0,1.0,0,False,False,56.86
27,Action.DOWN,6,2,38,0.0,0,0,1.0,0,False,False,57.86
28,Action.LEFT,5,2,38,2.0,0,0,-0.03,0,False,False,57.83
29,Action.B,5,2,38,2.0,0,0,-0.04,0,False,False,57.79
30,Action.B,5,2,38,2.0,0,0,-0.05,0,False,False,57.74
31,Action.RIGHT,6,2,38,3.0,0,0,0.0,0,False,False,57.74
32,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,57.74
33,Action.NO_OP,6,1,38,1.0,0,0,-0.03,0,False,False,57.71
34,Action.LEFT,5,1,38,2.0,0,0,1.0,0,False,False,58.71
35,Action.LEFT,4,1,38,2.0,0,0,0.0,0,False,False,58.71
36,Action.DOWN,4,2,38,0.0,0,0,-0.05,0,False,False,58.660000000000004
37,Action.RIGHT,5,2,38,3.0,0,0,-0.06,0,False,False,58.6
38,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,58.6
39,Action.LEFT,4,1,38,2.0,0,0,1.0,0,False,False,59.6
40,Action.RIGHT,5,1,38,3.0,0,0,-0.03,0,False,False,59.57
41,Action.B,5,1,38,3.0,0,0,-0.04,0,False,False,59.53
42,Action.B,5,1,38,3.0,0,0,-0.05,0,False,False,59.480000000000004
43,Action.NO_OP,5,1,38,3.0,0,0,-0.06,0,False,False,59.42
44,Action.UP,5,1,38,1.0,0,0,-0.07,0,False,False,59.35
45,Action.DOWN,5,2,38,0.0,0,0,-0.07,0,False,False,59.28
46,Action.B,5,2,38,0.0,0,0,-0.08,0,False,False,59.2
47,Action.RIGHT,6,2,38,3.0,0,0,-0.03,0,False,False,59.17
48,Action.UP,6,1,38,1.0,0,0,-0.04,0,False,False,59.13
49,Action.LEFT,5,1,38,2.0,0,0,-0.08,0,False,False,59.050000000000004
50,Action.DOWN,5,2,38,0.0,0,0,-0.09,0,False,False,58.96
51,Action.RIGHT,6,2,38,3.0,0,0,-0.04,0,False,False,58.92
52,Action.NO_OP,6,2,38,3.0,0,0,-0.05,0,False,False,58.870000000000005
53,Action.LEFT,5,2,38,2.0,0,0,-0.1,0,False,False,58.77
54,Action.DOWN,5,3,38,0.0,0,0,-0.05,0,False,False,58.720000000000006
55,Action.UP,5,2,38,1.0,0,0,-0.1,0,False,False,58.620000000000005
56,Action.RIGHT,6,2,38,3.0,0,0,-0.06,0,False,False,58.56
57,Action.NO_OP,6,2,38,3.0,0,0,-0.07,0,False,False,58.49
58,Action.A,6,2,38,3.0,0,0,-0.08,0,False,False,58.410000000000004
59,Action.RIGHT,7,2,38,3.0,0,0,0.0,0,False,False,58.410000000000004
60,Action.LEFT,6,2,38,2.0,0,0,-0.09,0,False,False,58.32
61,Action.LEFT,5,2,38,2.0,0,0,-0.1,0,False,False,58.22
62,Action.B,5,2,38,2.0,0,0,-0.1,0,False,False,58.12
63,Action.A,5,2,38,2.0,0,0,-0.1,0,False,False,58.019999999999996
64,Action.NO_OP,5,2,38,2.0,0,0,-0.1,0,False,False,57.919999999999995
65,Action.A,5,2,38,2.0,0,0,-0.1,0,False,False,57.81999999999999
66,Action.RIGHT,6,2,38,3.0,0,0,-0.1,0,False,False,57.71999999999999
67,Action.UP,6,1,38,1.0,0,0,-0.05,0,False,False,57.669999999999995
68,Action.NO_OP,6,1,38,1.0,0,0,-0.06,0,False,False,57.60999999999999
69,Action.LEFT,5,1,38,2.0,0,0,-0.09,0,False,False,57.51999999999999
70,Action.RIGHT,6,1,38,3.0,0,0,-0.07,0,False,False,57.44999999999999
71,Action.RIGHT,7,1,37,3.0,0,0,60.0,0,False,False,117.44999999999999
72,Action.LEFT,7,1,37,3.0,0,0,1.0,0,False,False,118.44999999999999
73,Action.LEFT,7,1,37,3.0,0,0,0.0,0,False,False,118.44999999999999
74,Action.RIGHT,7,1,37,3.0,0,0,-0.03,0,False,False,118.41999999999999
75,Action.A,7,1,37,3.0,0,0,-0.04,0,False,False,118.37999999999998
76,Action.A,7,1,37,3.0,0,0,-0.05,0,False,False,118.32999999999998
77,Action.A,7,1,37,3.0,0,0,-0.06,0,False,False,118.26999999999998
78,Action.RIGHT,7,1,37,3.0,0,0,-0.07,0,False,False,118.19999999999999
79,Action.LEFT,6,1,37,2.0,0,0,0.0,0,False,False,118.19999999999999
80,Action.LEFT,5,1,37,2.0,0,0,0.0,0,False,False,118.19999999999999
81,Action.DOWN,5,2,37,0.0,0,0,0.0,0,False,False,118.19999999999999
82,Action.A,5,2,37,0.0,0,0,1.0,0,False,False,119.19999999999999
83,Action.LEFT,4,2,37,2.0,0,0,0.0,0,False,False,119.19999999999999
84,Action.DOWN,4,3,37,0.0,0,0,0.0,0,False,False,119.19999999999999
85,Action.A,4,3,37,0.0,0,0,1.0,0,False,False,120.19999999999999
86,Action.LEFT,3,3,37,2.0,0,0,0.0,0,False,False,120.19999999999999
87,Action.RIGHT,4,3,37,3.0,0,0,0.0,0,False,False,120.19999999999999
88,Action.RIGHT,5,3,37,3.0,0,0,0.0,0,False,False,120.19999999999999
89,Action.A,5,3,37,3.0,0,0,1.0,0,False,False,121.19999999999999
90,Action.LEFT,4,3,37,2.0,0,0,-0.03,0,False,False,121.16999999999999
91,Action.A,4,3,37,2.0,0,0,-0.04,0,False,False,121.12999999999998
92,Action.B,4,3,37,2.0,0,0,-0.05,0,False,False,121.07999999999998
93,Action.LEFT,3,3,37,2.0,0,0,1.0,0,False,False,122.07999999999998
94,Action.NO_OP,3,3,37,2.0,0,0,0.0,0,False,False,122.07999999999998
95,Action.A,3,3,37,2.0,0,0,-0.03,0,False,False,122.04999999999998
96,Action.B,3,3,37,2.0,0,0,-0.04,0,False,False,122.00999999999998
97,Action.UP,3,2,37,1.0,0,0,0.0,0,False,False,122.00999999999998
98,Action.LEFT,2,2,37,2.0,0,0,0.0,0,False,False,122.00999999999998
99,Action.A,2,2,37,2.0,0,0,1.0,0,False,False,123.00999999999998
100,Action.UP,2,1,37,1.0,0,0,0.0,0,False,False,123.00999999999998
101,Action.NO_OP,2,1,37,1.0,0,0,1.0,0,False,False,124.00999999999998
102,Action.RIGHT,2,1,37,3.0,0,0,0.0,0,False,False,124.00999999999998
103,Action.A,2,1,37,3.0,0,0,-0.03,0,False,False,123.97999999999998
104,Action.A,2,1,37,3.0,0,0,-0.04,0,False,False,123.93999999999997
105,Action.DOWN,2,1,37,3.0,0,0,-0.05,0,False,False,123.88999999999997
106,Action.A,2,1,37,3.0,0,0,-0.06,0,False,False,123.82999999999997
107,Action.B,2,1,37,3.0,0,0,-0.07,0,False,False,123.75999999999998
108,Action.B,2,1,37,3.0,0,0,-0.08,0,False,False,123.67999999999998
109,Action.LEFT,2,1,37,2.0,0,0,-0.09,0,False,False,123.58999999999997
110,Action.DOWN,2,2,37,0.0,0,0,0.0,0,False,False,123.58999999999997
111,Action.B,2,2,37,0.0,0,0,-0.03,0,False,False,123.55999999999997
112,Action.NO_OP,2,2,37,0.0,0,0,-0.04,0,False,False,123.51999999999997
113,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,123.41999999999997
114,Action.LEFT,2,1,37,2.0,0,0,-0.1,0,False,False,123.31999999999998
115,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,123.21999999999998
116,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,123.11999999999999
