step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.LEFT,4,4,38,2.0,0,0,0.0,0,False,False,50.0
3,Action.UP,4,3,38,1.0,0,0,0.0,0,False,False,50.0
4,Action.B,4,3,38,1.0,0,0,1.0,0,False,False,51.0
5,Action.UP,4,2,38,1.0,0,0,0.0,0,False,False,51.0
6,Action.NO_OP,4,2,38,1.0,0,0,1.0,0,False,False,52.0
7,Action.DOWN,4,3,38,0.0,0,0,0.0,0,False,False,52.0
8,Action.A,4,3,38,0.0,0,0,-0.03,0,False,False,51.97
9,Action.A,4,3,38,0.0,0,0,-0.04,0,False,False,51.93
10,Action.A,4,3,38,0.0,0,0,-0.05,0,False,False,51.88
11,Action.A,4,3,38,0.0,0,0,-0.06,0,False,False,51.82
12,Action.A,4,3,38,0.0,0,0,-0.07,0,False,False,51.75
13,Action.A,4,3,38,0.0,0,0,-0.08,0,False,False,51.67
14,Action.A,4,3,38,0.0,0,0,-0.09,0,False,False,51.58
15,Action.A,4,3,38,0.0,0,0,-0.1,0,False,False,51.48
16,Action.A,4,3,38,0.0,0,0,-0.1,0,False,False,51.379999999999995
17,Action.UP,4,2,38,1.0,0,0,0.0,0,False,False,51.379999999999995
18,Action.NO_OP,4,2,38,1.0,0,0,-0.03,0,False,False,51.349999999999994
19,Action.NO_OP,4,2,38,1.0,0,0,-0.04,0,False,False,51.309999999999995
20,Action.NO_OP,4,2,38,1.0,0,0,-0.05,0,False,False,51.26
21,Action.LEFT,3,2,38,2.0,0,0,0.0,0,False,False,51.26
22,Action.RIGHT,4,2,38,3.0,0,0,-0.06,0,False,False,51.199999999999996
23,Action.A,4,2,38,3.0,0,0,-0.07,0,False,False,51.129999999999995
24,Action.A,4,2,38,3.0,0,0,-0.08,0,False,False,51.05
25,Action.B,4,2,38,3.0,0,0,-0.09,0,False,False,50.959999999999994
26,Action.DOWN,4,3,38,0.0,0,0,-0.1,0,False,False,50.85999999999999
27,Action.LEFT,3,3,38,2.0,0,0,0.0,0,False,False,50.85999999999999
28,Action.LEFT,2,3,38,2.0,0,0,0.0,0,False,False,50.85999999999999
29,Action.UP,2,2,38,1.0,0,0,0.0,0,False,False,50.85999999999999
30,Action.NO_OP,2,2,38,1.0,0,0,1.0,0,False,False,51.85999999999999
31,Action.NO_OP,2,2,38,1.0,0,0,0.0,0,False,False,51.85999999999999
32,Action.B,2,2,38,1.0,0,0,-0.03,0,False,False,51.82999999999999
33,Action.B,2,2,38,1.0,0,0,-0.04,0,False,False,51.78999999999999
34,Action.DOWN,2,3,38,0.0,0,0,1.0,0,False,False,52.78999999999999
35,Action.UP,2,2,38,1.0,0,0,-0.05,0,False,False,52.739999999999995
36,Action.B,2,2,38,1.0,0,0,-0.06,0,False,False,52.67999999999999
37,Action.B,2,2,38,1.0,0,0,-0.07,0,False,False,52.60999999999999
38,Action.B,2,2,38,1.0,0,0,-0.08,0,False,False,52.529999999999994
39,Action.NO_OP,2,2,38,1.0,0,0,-0.09,0,False,False,52.43999999999999
40,Action.NO_OP,2,2,38,1.0,0,0,-0.1,0,False,False,52.33999999999999
41,Action.NO_OP,2,2,38,1.0,0,0,-0.1,0,False,False,52.23999999999999
42,Action.NO_OP,2,2,38,1.0,0,0,-0.1,0,False,False,52.139999999999986
43,Action.NO_OP,2,2,38,1.0,0,0,-0.1,0,False,False,52.039999999999985
44,Action.B,2,2,38,1.0,0,0,-0.1,0,False,False,51.93999999999998
45,Action.B,2,2,38,1.0,0,0,-0.1,0,False,False,51.83999999999998
46,Action.B,2,2,38,1.0,0,0,-0.1,0,False,False,51.73999999999998
47,Action.B,2,2,38,1.0,0,0,-0.1,0,False,False,51.63999999999998
48,Action.B,2,2,38,1.0,0,0,-0.1,0,False,False,51.53999999999998
49,Action.B,2,2,38,1.0,0,0,-0.1,0,False,False,51.439999999999976
50,Action.B,2,2,38,1.0,0,0,-0.1,0,False,False,51.339999999999975
51,Action.A,2,2,38,1.0,0,0,-0.1,0,False,False,51.239999999999974
52,Action.A,2,2,38,1.0,0,0,-0.1,0,False,False,51.13999999999997
53,Action.A,2,2,38,1.0,0,0,-0.1,0,False,False,51.03999999999997
54,Action.A,2,2,38,1.0,0,0,-0.1,0,False,False,50.93999999999997
55,Action.NO_OP,2,2,38,1.0,0,0,-0.1,0,False,False,50.83999999999997
56,Action.NO_OP,2,2,38,1.0,0,0,-0.1,0,False,False,50.73999999999997
57,Action.RIGHT,3,2,38,3.0,0,0,1.0,0,False,False,51.73999999999997
58,Action.DOWN,3,3,38,0.0,0,0,1.0,0,False,False,52.73999999999997
59,Action.LEFT,2,3,38,2.0,0,0,0.0,0,False,False,52.73999999999997
60,Action.UP,2,2,38,1.0,0,0,-0.1,0,False,False,52.639999999999965
61,Action.UP,2,2,38,1.0,0,0,-0.1,0,False,False,52.539999999999964
62,Action.B,2,2,38,1.0,0,0,-0.1,0,False,False,52.43999999999996
63,Action.RIGHT,3,2,38,3.0,0,0,0.0,0,False,False,52.43999999999996
64,Action.RIGHT,4,2,38,3.0,0,0,-0.1,0,False,False,52.33999999999996
65,Action.A,4,2,38,3.0,0,0,-0.1,0,False,False,52.23999999999996
66,Action.A,4,2,38,3.0,0,0,-0.1,0,False,False,52.13999999999996
67,Action.A,4,2,38,3.0,0,0,-0.1,0,False,False,52.03999999999996
68,Action.A,4,2,38,3.0,0,0,-0.1,0,False,False,51.939999999999955
69,Action.UP,4,1,38,1.0,0,0,0.0,0,False,False,51.939999999999955
70,Action.A,4,1,38,1.0,0,0,1.0,0,False,False,52.939999999999955
71,Action.DOWN,4,2,38,0.0,0,0,-0.1,0,False,False,52.839999999999954
72,Action.A,4,2,38,0.0,0,0,-0.1,0,False,False,52.73999999999995
73,Action.A,4,2,38,0.0,0,0,-0.1,0,False,False,52.63999999999995
74,Action.A,4,2,38,0.0,0,0,-0.1,0,False,False,52.53999999999995
75,Action.A,4,2,38,0.0,0,0,-0.1,0,False,False,52.43999999999995
76,Action.A,4,2,38,0.0,0,0,-0.1,0,False,False,52.33999999999995
77,Action.A,4,2,38,0.0,0,0,-0.1,0,False,False,52.239999999999945
78,Action.B,4,2,38,0.0,0,0,-0.1,0,False,False,52.139999999999944
79,Action.B,4,2,38,0.0,0,0,-0.1,0,False,False,52.03999999999994
80,Action.B,4,2,38,0.0,0,0,-0.1,0,False,False,51.93999999999994
81,Action.DOWN,4,3,38,0.0,0,0,-0.1,0,False,False,51.83999999999994
82,Action.DOWN,4,4,38,0.0,0,0,1.0,0,False,False,52.83999999999994
83,Action.NO_OP,4,4,38,0.0,0,0,0.0,0,False,False,52.83999999999994
84,Action.UP,4,3,38,1.0,0,0,-0.1,0,False,False,52.73999999999994
85,Action.UP,4,2,38,1.0,0,0,-0.1,0,False,False,52.63999999999994
86,Action.UP,4,1,38,1.0,0,0,0.0,0,False,False,52.63999999999994
87,Action.UP,4,1,38,1.0,0,0,-0.03,0,False,False,52.609999999999935
88,Action.UP,4,1,38,1.0,0,0,-0.04,0,False,False,52.569999999999936
89,Action.LEFT,3,1,38,2.0,0,0,0.0,0,False,False,52.569999999999936
90,Action.DOWN,3,2,38,0.0,0,0,-0.03,0,False,False,52.539999999999935
91,Action.RIGHT,4,2,38,3.0,0,0,-0.1,0,False,False,52.439999999999934
92,Action.A,4,2,38,3.0,0,0,-0.1,0,False,False,52.33999999999993
93,Action.A,4,2,38,3.0,0,0,-0.1,0,False,False,52.23999999999993
94,Action.A,4,2,38,3.0,0,0,-0.1,0,False,False,52.13999999999993
95,Action.A,4,2,38,3.0,0,0,-0.1,0,False,False,52.03999999999993
96,Action.DOWN,4,3,38,0.0,0,0,-0.1,0,False,False,51.93999999999993
97,Action.DOWN,4,4,38,0.0,0,0,-0.03,0,False,False,51.909999999999926
98,Action.UP,4,3,38,1.0,0,0,-0.1,0,False,False,51.809999999999924
99,Action.UP,4,2,38,1.0,0,0,-0.1,0,False,False,51.70999999999992
100,Action.RIGHT,5,2,38,3.0,0,0,0.0,0,False,False,51.70999999999992
101,Action.RIGHT,6,2,38,3.0,0,0,0.0,0,False,False,51.70999999999992
102,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,51.70999999999992
103,Action.UP,6,1,38,1.0,0,0,1.0,0,False,False,52.70999999999992
104,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,52.70999999999992
105,Action.UP,6,1,38,1.0,0,0,-0.03,0,False,False,52.67999999999992
106,Action.NO_OP,6,1,38,1.0,0,0,-0.04,0,False,False,52.63999999999992
107,Action.LEFT,5,1,38,2.0,0,0,0.0,0,False,False,52.63999999999992
108,Action.LEFT,4,1,38,2.0,0,0,-0.05,0,False,False,52.589999999999925
109,Action.A,4,1,38,2.0,0,0,-0.06,0,False,False,52.52999999999992
110,Action.A,4,1,38,2.0,0,0,-0.07,0,False,False,52.45999999999992
111,Action.A,4,1,38,2.0,0,0,-0.08,0,False,False,52.379999999999924
112,Action.A,4,1,38,2.0,0,0,-0.09,0,False,False,52.28999999999992
113,Action.A,4,1,38,2.0,0,0,-0.1,0,False,False,52.18999999999992
114,Action.DOWN,4,2,38,0.0,0,0,-0.1,0,False,False,52.08999999999992
115,Action.LEFT,3,2,38,2.0,0,0,-0.04,0,False,False,52.04999999999992
116,Action.RIGHT,4,2,38,3.0,0,0,-0.1,0,False,False,51.94999999999992
117,Action.A,4,2,38,3.0,0,0,-0.1,0,False,False,51.849999999999916
118,Action.DOWN,4,3,38,0.0,0,0,-0.1,0,False,False,51.749999999999915
119,Action.LEFT,3,3,38,2.0,0,0,0.0,0,False,False,51.749999999999915
120,Action.LEFT,2,3,38,2.0,0,0,-0.03,0,False,False,51.719999999999914
121,Action.UP,2,2,38,1.0,0,0,-0.1,0,False,False,51.61999999999991
122,Action.LEFT,1,2,38,2.0,0,0,0.0,0,False,False,51.61999999999991
123,Action.RIGHT,2,2,38,3.0,0,0,-0.1,0,False,False,51.51999999999991
124,Action.NO_OP,2,2,38,3.0,0,0,-0.1,0,False,False,51.41999999999991
125,Action.NO_OP,2,2,38,3.0,0,0,-0.1,0,False,False,51.31999999999991
126,Action.NO_OP,2,2,38,3.0,0,0,-0.1,0,False,False,51.21999999999991
127,Action.NO_OP,2,2,38,3.0,0,0,-0.1,0,False,False,51.119999999999905
128,Action.NO_OP,2,2,38,3.0,0,0,-0.1,0,False,False,51.019999999999904
129,Action.NO_OP,2,2,38,3.0,0,0,-0.1,0,False,False,50.9199999999999
130,Action.UP,2,2,38,1.0,0,0,-0.1,0,False,False,50.8199999999999
131,Action.UP,2,2,38,1.0,0,0,-0.1,0,False,False,50.7199999999999
