step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.A,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.A,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.UP,5,4,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.A,5,4,38,1.0,0,0,1.0,0,False,False,52.0
5,Action.LEFT,4,4,38,2.0,0,0,0.0,0,False,False,52.0
6,Action.B,4,4,38,2.0,0,0,1.0,0,False,False,53.0
7,Action.LEFT,4,4,38,2.0,0,0,0.0,0,False,False,53.0
8,Action.B,4,4,38,2.0,0,0,-0.03,0,False,False,52.97
9,Action.NO_OP,4,4,38,2.0,0,0,-0.04,0,False,False,52.93
10,Action.UP,4,3,38,1.0,0,0,0.0,0,False,False,52.93
11,Action.B,4,3,38,1.0,0,0,1.0,0,False,False,53.93
12,Action.RIGHT,5,3,38,3.0,0,0,0.0,0,False,False,53.93
13,Action.RIGHT,6,3,38,3.0,0,0,0.0,0,False,False,53.93
14,Action.NO_OP,6,3,38,3.0,0,0,1.0,0,False,False,54.93
15,Action.NO_OP,6,3,38,3.0,0,0,0.0,0,False,False,54.93
16,Action.NO_OP,6,3,38,3.0,0,0,-0.03,0,False,False,54.9
17,Action.UP,6,2,38,1.0,0,0,0.0,0,False,False,54.9
18,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,54.9
19,Action.RIGHT,7,1,37,3.0,0,0,60.0,0,False,False,114.9
20,Action.RIGHT,7,1,37,3.0,0,0,1.0,0,False,False,115.9
21,Action.UP,7,1,37,3.0,0,0,0.0,0,False,False,115.9
22,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,115.87
23,Action.NO_OP,7,2,37,0.0,0,0,0.0,0,False,False,115.87
24,Action.A,7,2,37,0.0,0,0,1.0,0,False,False,116.87
25,Action.A,7,2,37,0.0,0,0,0.0,0,False,False,116.87
26,Action.DOWN,7,3,37,0.0,0,0,0.0,0,False,False,116.87
27,Action.LEFT,6,3,37,2.0,0,0,0.0,0,False,False,116.87
28,Action.NO_OP,6,3,37,2.0,0,0,1.0,0,False,False,117.87
