step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.LEFT,4,5,38,2.0,0,0,50.0,0,False,False,50.0
2,Action.NO_OP,4,5,38,2.0,0,0,1.0,0,False,False,51.0
3,Action.RIGHT,5,5,38,3.0,0,0,0.0,0,False,False,51.0
4,Action.B,5,5,38,3.0,0,0,1.0,0,False,False,52.0
5,Action.A,5,5,38,3.0,0,0,0.0,0,False,False,52.0
6,Action.A,5,5,38,3.0,0,0,-0.03,0,False,False,51.97
7,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,51.97
8,Action.UP,5,5,38,1.0,0,0,-0.04,0,False,False,51.93
9,Action.B,5,5,38,1.0,0,0,-0.05,0,False,False,51.88
10,Action.DOWN,5,6,38,0.0,0,0,1.0,0,False,False,52.88
11,Action.RIGHT,5,6,38,3.0,0,0,0.0,0,False,False,52.88
12,Action.RIGHT,5,6,38,3.0,0,0,-0.03,0,False,False,52.85
13,Action.A,5,6,38,3.0,0,0,-0.04,0,False,False,52.81
14,Action.UP,5,5,38,1.0,0,0,-0.06,0,False,False,52.75
15,Action.DOWN,5,6,38,0.0,0,0,-0.05,0,False,False,52.7
16,Action.UP,5,5,38,1.0,0,0,-0.07,0,False,False,52.63
17,Action.B,5,5,38,1.0,0,0,-0.08,0,False,False,52.550000000000004
18,Action.B,5,5,38,1.0,0,0,-0.09,0,False,False,52.46
19,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,52.36
20,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,52.26
21,Action.RIGHT,6,5,38,3.0,0,0,0.0,0,False,False,52.26
22,Action.NO_OP,6,5,38,3.0,0,0,1.0,0,False,False,53.26
23,Action.RIGHT,7,5,38,3.0,0,0,0.0,0,False,False,53.26
24,Action.UP,7,4,38,1.0,0,0,0.0,0,False,False,53.26
25,Action.NO_OP,7,4,38,1.0,0,0,1.0,0,False,False,54.26
26,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,54.26
27,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,54.26
28,Action.A,7,2,38,1.0,0,0,1.0,0,False,False,55.26
29,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,115.25999999999999
30,Action.DOWN,7,1,37,1.0,0,0,1.0,0,False,False,116.25999999999999
31,Action.A,7,1,37,1.0,0,0,0.0,0,False,False,116.25999999999999
32,Action.LEFT,7,1,37,2.0,0,0,-0.03,0,False,False,116.22999999999999
33,Action.B,6,1,37,2.0,0,0,0.0,0,False,False,116.22999999999999
34,Action.B,6,1,37,2.0,0,0,1.0,0,False,False,117.22999999999999
35,Action.B,6,1,37,2.0,0,0,0.0,0,False,False,117.22999999999999
36,Action.B,6,1,37,2.0,0,0,-0.03,0,False,False,117.19999999999999
37,Action.NO_OP,6,1,37,2.0,0,0,-0.04,0,False,False,117.15999999999998
38,Action.RIGHT,7,1,38,3.0,0,0,0.0,0,False,False,117.15999999999998
39,Action.NO_OP,7,1,38,3.0,0,0,1.0,0,False,False,118.15999999999998
40,Action.RIGHT,7,1,38,3.0,0,0,0.0,0,False,False,118.15999999999998
41,Action.LEFT,7,1,38,2.0,0,0,-0.03,0,False,False,118.12999999999998
42,Action.LEFT,5,1,38,2.0,0,0,0.0,0,False,False,118.12999999999998
43,Action.LEFT,4,1,38,2.0,0,0,0.0,0,False,False,118.12999999999998
44,Action.UP,4,1,38,1.0,0,0,1.0,0,False,False,119.12999999999998
45,Action.NO_OP,4,1,38,1.0,0,0,0.0,0,False,False,119.12999999999998
46,Action.LEFT,3,1,38,2.0,0,0,0.0,0,False,False,119.12999999999998
47,Action.NO_OP,3,1,38,2.0,0,0,1.0,0,False,False,120.12999999999998
48,Action.NO_OP,3,1,38,2.0,0,0,0.0,0,False,False,120.12999999999998
49,Action.LEFT,3,1,38,2.0,0,0,-0.03,0,False,False,120.09999999999998
50,Action.RIGHT,4,1,38,3.0,0,0,-0.03,0,False,False,120.06999999999998
51,Action.B,4,1,38,3.0,0,0,-0.04,0,False,False,120.02999999999997
52,Action.RIGHT,5,1,38,3.0,0,0,1.0,0,False,False,121.02999999999997
53,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,121.02999999999997
54,Action.B,5,1,38,1.0,0,0,-0.03,0,False,False,120.99999999999997
55,Action.RIGHT,6,1,38,3.0,0,0,0.0,0,False,False,120.99999999999997
56,Action.B,6,1,38,3.0,0,0,1.0,0,False,False,121.99999999999997
