step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.DOWN,5,5,38,0.0,0,0,0.0,0,False,False,50.0
3,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,50.0
4,Action.UP,5,5,38,1.0,0,0,1.0,0,False,False,51.0
5,Action.A,5,5,38,1.0,0,0,0.0,0,False,False,51.0
6,Action.A,5,5,38,1.0,0,0,-0.03,0,False,False,50.97
7,Action.UP,5,4,38,1.0,0,0,1.0,0,False,False,51.97
8,Action.DOWN,5,5,38,0.0,0,0,-0.04,0,False,False,51.93
9,Action.DOWN,5,6,38,0.0,0,0,1.0,0,False,False,52.93
10,Action.UP,5,5,38,1.0,0,0,-0.05,0,False,False,52.88
11,Action.A,5,5,38,1.0,0,0,-0.06,0,False,False,52.82
12,Action.A,5,5,38,1.0,0,0,-0.07,0,False,False,52.75
13,Action.UP,5,4,38,1.0,0,0,0.0,0,False,False,52.75
14,Action.DOWN,5,5,38,0.0,0,0,-0.08,0,False,False,52.67
15,Action.UP,5,4,38,1.0,0,0,-0.03,0,False,False,52.64
16,Action.NO_OP,5,4,38,1.0,0,0,-0.04,0,False,False,52.6
17,Action.DOWN,5,5,38,0.0,0,0,-0.09,0,False,False,52.51
18,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,52.51
19,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,52.41
20,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,52.309999999999995
21,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,52.209999999999994
22,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,52.10999999999999
23,Action.UP,5,4,38,1.0,0,0,-0.05,0,False,False,52.059999999999995
24,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,51.959999999999994
25,Action.A,5,5,38,0.0,0,0,-0.1,0,False,False,51.85999999999999
26,Action.DOWN,5,6,38,0.0,0,0,-0.03,0,False,False,51.82999999999999
27,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,51.72999999999999
28,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.62999999999999
29,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.52999999999999
30,Action.UP,5,4,38,1.0,0,0,-0.06,0,False,False,51.469999999999985
31,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,51.36999999999998
32,Action.DOWN,5,6,38,0.0,0,0,-0.04,0,False,False,51.329999999999984
33,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,51.22999999999998
34,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,51.12999999999998
35,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,51.02999999999998
36,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,50.92999999999998
37,Action.UP,5,4,38,1.0,0,0,-0.07,0,False,False,50.85999999999998
38,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,50.75999999999998
39,Action.DOWN,5,6,38,0.0,0,0,-0.05,0,False,False,50.70999999999998
40,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,50.60999999999998
41,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,50.50999999999998
42,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,50.409999999999975
43,Action.UP,5,4,38,1.0,0,0,-0.08,0,False,False,50.32999999999998
44,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,50.229999999999976
45,Action.DOWN,5,6,38,0.0,0,0,-0.06,0,False,False,50.16999999999997
46,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,50.06999999999997
47,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.96999999999997
48,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,49.86999999999997
49,Action.UP,5,4,38,1.0,0,0,-0.09,0,False,False,49.779999999999966
50,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,49.679999999999964
51,Action.DOWN,5,6,38,0.0,0,0,-0.07,0,False,False,49.609999999999964
52,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,49.50999999999996
53,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.40999999999996
54,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,49.30999999999996
55,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,49.20999999999996
56,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,49.10999999999996
57,Action.DOWN,5,6,38,0.0,0,0,-0.08,0,False,False,49.02999999999996
58,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,48.92999999999996
59,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.829999999999956
60,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,48.729999999999954
61,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,48.62999999999995
62,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,48.52999999999995
63,Action.DOWN,5,6,38,0.0,0,0,-0.09,0,False,False,48.43999999999995
64,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,48.33999999999995
65,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,48.239999999999945
66,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,48.139999999999944
67,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,48.03999999999994
68,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,47.93999999999994
69,Action.DOWN,5,6,38,0.0,0,0,-0.1,0,False,False,47.83999999999994
