step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.LEFT,4,5,38,2.0,0,0,50.0,0,False,False,50.0
2,Action.A,4,5,38,2.0,0,0,1.0,0,False,False,51.0
3,Action.NO_OP,4,5,38,2.0,0,0,0.0,0,False,False,51.0
4,Action.UP,4,5,38,2.0,0,0,-0.03,0,False,False,50.97
5,Action.LEFT,4,5,38,2.0,0,0,-0.04,0,False,False,50.93
6,Action.RIGHT,4,5,38,2.0,0,0,-0.05,0,False,False,50.88
7,Action.A,4,5,38,2.0,0,0,-0.06,0,False,False,50.82
8,Action.B,4,5,38,2.0,0,0,-0.07,0,False,False,50.75
9,Action.B,4,5,38,2.0,0,0,-0.08,0,False,False,50.67
10,Action.B,4,5,38,2.0,0,0,-0.09,0,False,False,50.58
11,Action.DOWN,4,6,38,0.0,0,0,0.0,0,False,False,50.58
12,Action.RIGHT,5,6,38,3.0,0,0,0.0,0,False,False,50.58
13,Action.B,5,6,38,3.0,0,0,1.0,0,False,False,51.58
14,Action.LEFT,4,6,38,2.0,0,0,1.0,0,False,False,52.58
15,Action.LEFT,3,6,38,2.0,0,0,0.0,0,False,False,52.58
16,Action.LEFT,2,6,38,2.0,0,0,0.0,0,False,False,52.58
17,Action.UP,2,5,38,1.0,0,0,0.0,0,False,False,52.58
18,Action.RIGHT,2,5,38,3.0,0,0,1.0,0,False,False,53.58
19,Action.A,2,5,38,3.0,0,0,0.0,0,False,False,53.58
20,Action.LEFT,2,5,38,3.0,0,0,-0.03,0,False,False,53.55
21,Action.NO_OP,2,5,38,3.0,0,0,-0.04,0,False,False,53.51
22,Action.NO_OP,2,5,38,3.0,0,0,-0.05,0,False,False,53.46
23,Action.LEFT,2,5,38,3.0,0,0,-0.06,0,False,False,53.4
24,Action.LEFT,2,5,38,3.0,0,0,-0.07,0,False,False,53.33
25,Action.UP,2,5,38,3.0,0,0,-0.08,0,False,False,53.25
26,Action.RIGHT,2,5,38,3.0,0,0,-0.09,0,False,False,53.16
27,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,53.059999999999995
28,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,52.959999999999994
29,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.85999999999999
30,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.75999999999999
31,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,52.65999999999999
32,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,52.55999999999999
33,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,52.45999999999999
34,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,52.359999999999985
35,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,52.259999999999984
36,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,52.15999999999998
37,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,52.05999999999998
38,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,51.95999999999998
39,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,51.85999999999998
40,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,51.75999999999998
41,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,51.659999999999975
42,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,51.559999999999974
43,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,51.45999999999997
44,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,51.35999999999997
45,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,51.25999999999997
46,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,51.15999999999997
47,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,51.05999999999997
48,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,50.959999999999965
49,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,50.859999999999964
50,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,50.75999999999996
51,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,50.65999999999996
52,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,50.55999999999996
53,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,50.45999999999996
54,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,50.35999999999996
55,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,50.259999999999955
56,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,50.159999999999954
57,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,50.05999999999995
58,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,49.95999999999995
59,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.85999999999995
60,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,49.75999999999995
61,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,49.65999999999995
62,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,49.559999999999945
63,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,49.459999999999944
64,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,49.35999999999994
65,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,49.25999999999994
66,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,49.15999999999994
67,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,49.05999999999994
68,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,48.95999999999994
69,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,48.859999999999935
70,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,48.759999999999934
71,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,48.65999999999993
72,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,48.55999999999993
73,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,48.45999999999993
74,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,48.35999999999993
75,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,48.25999999999993
76,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,48.159999999999926
77,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,48.059999999999924
78,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,47.95999999999992
79,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,47.85999999999992
80,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,47.75999999999992
81,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,47.65999999999992
82,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,47.55999999999992
83,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,47.459999999999916
84,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,47.359999999999914
85,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,47.25999999999991
86,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,47.15999999999991
87,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,47.05999999999991
88,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,46.95999999999991
89,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,46.85999999999991
90,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,46.759999999999906
91,Action.DOWN,2,6,38,0.0,0,0,1.0,0,False,False,47.759999999999906
92,Action.UP,2,5,38,1.0,0,0,-0.1,0,False,False,47.659999999999904
93,Action.DOWN,2,6,38,0.0,0,0,0.0,0,False,False,47.659999999999904
94,Action.LEFT,1,6,38,2.0,0,0,0.0,0,False,False,47.659999999999904
95,Action.LEFT,1,6,38,2.0,0,0,1.0,0,False,False,48.659999999999904
96,Action.UP,1,5,38,1.0,0,0,0.0,0,False,False,48.659999999999904
97,Action.B,1,5,38,1.0,0,0,1.0,0,False,False,49.659999999999904
98,Action.DOWN,1,6,38,0.0,0,0,0.0,0,False,False,49.659999999999904
99,Action.UP,1,5,38,1.0,0,0,0.0,0,False,False,49.659999999999904
100,Action.NO_OP,1,5,38,1.0,0,0,-0.03,0,False,False,49.6299999999999
101,Action.A,1,5,38,1.0,0,0,-0.04,0,False,False,49.589999999999904
102,Action.A,1,5,38,1.0,0,0,-0.05,0,False,False,49.53999999999991
103,Action.A,1,5,38,1.0,0,0,-0.06,0,False,False,49.479999999999905
104,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,49.3799999999999
105,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,49.2799999999999
106,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,49.1799999999999
107,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,49.0799999999999
108,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,48.9799999999999
109,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,48.879999999999896
110,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,48.779999999999895
111,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,48.67999999999989
112,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,48.57999999999989
113,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,48.47999999999989
114,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,48.37999999999989
115,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,48.27999999999989
116,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,48.179999999999886
117,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,48.079999999999885
118,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,47.97999999999988
119,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,47.87999999999988
120,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,47.77999999999988
121,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,47.67999999999988
122,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,47.57999999999988
123,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,47.479999999999876
124,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,47.379999999999875
125,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,47.27999999999987
126,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,47.17999999999987
127,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,47.07999999999987
128,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,46.97999999999987
129,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,46.87999999999987
130,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,46.779999999999866
131,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,46.679999999999865
132,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,46.57999999999986
133,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,46.47999999999986
134,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,46.37999999999986
135,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,46.27999999999986
136,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,46.17999999999986
137,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,46.079999999999856
138,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,45.979999999999855
139,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,45.87999999999985
140,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,45.77999999999985
141,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,45.67999999999985
142,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,45.57999999999985
143,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,45.47999999999985
144,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,45.379999999999846
145,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,45.279999999999845
146,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,45.17999999999984
147,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,45.07999999999984
148,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,44.97999999999984
149,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,44.87999999999984
150,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,44.77999999999984
151,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,44.679999999999836
152,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,44.579999999999835
153,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,44.47999999999983
154,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,44.37999999999983
155,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,44.27999999999983
156,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,44.17999999999983
157,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,44.07999999999983
158,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,43.979999999999826
159,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,43.879999999999825
160,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,43.77999999999982
161,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,43.67999999999982
162,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,43.57999999999982
163,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,43.47999999999982
164,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,43.37999999999982
165,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,43.279999999999816
166,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,43.179999999999815
167,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,43.079999999999814
168,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,42.97999999999981
169,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,42.87999999999981
170,Action.LEFT,1,5,38,2.0,0,0,-0.07,0,False,False,42.80999999999981
171,Action.A,1,5,38,2.0,0,0,-0.08,0,False,False,42.72999999999981
172,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,42.62999999999981
173,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,42.52999999999981
174,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,42.42999999999981
175,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,42.32999999999981
176,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,42.229999999999805
177,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,42.129999999999804
178,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,42.0299999999998
179,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,41.9299999999998
180,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,41.8299999999998
181,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,41.7299999999998
182,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,41.6299999999998
183,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,41.529999999999795
184,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,41.429999999999794
185,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,41.32999999999979
186,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,41.22999999999979
187,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,41.12999999999979
188,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,41.02999999999979
189,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,40.92999999999979
190,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,40.829999999999785
191,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,40.729999999999784
192,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,40.62999999999978
193,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,40.52999999999978
194,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,40.42999999999978
195,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,40.32999999999978
196,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,40.22999999999978
197,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,40.129999999999775
198,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,40.029999999999774
199,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,39.92999999999977
200,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,39.82999999999977
201,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,39.72999999999977
202,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,39.62999999999977
203,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,39.52999999999977
204,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,39.429999999999765
205,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,39.329999999999764
206,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,39.22999999999976
207,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,39.12999999999976
208,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,39.02999999999976
209,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,38.92999999999976
210,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,38.82999999999976
211,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,38.729999999999755
212,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,38.629999999999754
213,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,38.52999999999975
214,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,38.42999999999975
215,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,38.32999999999975
