step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.B,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.A,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.A,5,5,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.NO_OP,5,5,38,1.0,0,0,-0.03,0,False,False,50.97
5,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,50.97
6,Action.UP,5,5,38,1.0,0,0,-0.04,0,False,False,50.93
7,Action.A,5,5,38,1.0,0,0,-0.05,0,False,False,50.88
8,Action.UP,5,4,38,1.0,0,0,0.0,0,False,False,50.88
9,Action.UP,5,3,38,1.0,0,0,0.0,0,False,False,50.88
10,Action.NO_OP,5,3,38,1.0,0,0,1.0,0,False,False,51.88
11,Action.NO_OP,5,3,38,1.0,0,0,0.0,0,False,False,51.88
12,Action.UP,5,2,38,1.0,0,0,0.0,0,False,False,51.88
13,Action.DOWN,5,3,38,0.0,0,0,-0.03,0,False,False,51.85
14,Action.NO_OP,5,3,38,0.0,0,0,-0.04,0,False,False,51.81
15,Action.UP,5,2,38,1.0,0,0,1.0,0,False,False,52.81
16,Action.NO_OP,5,2,38,1.0,0,0,0.0,0,False,False,52.81
17,Action.RIGHT,6,2,38,3.0,0,0,0.0,0,False,False,52.81
18,Action.NO_OP,6,2,38,3.0,0,0,1.0,0,False,False,53.81
19,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,53.81
20,Action.RIGHT,7,1,37,3.0,0,0,60.0,0,False,False,113.81
21,Action.A,7,1,37,3.0,0,0,1.0,0,False,False,114.81
22,Action.UP,7,1,37,3.0,0,0,0.0,0,False,False,114.81
23,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,114.78
24,Action.NO_OP,7,2,37,0.0,0,0,0.0,0,False,False,114.78
25,Action.A,7,2,37,0.0,0,0,1.0,0,False,False,115.78
26,Action.RIGHT,7,2,37,3.0,0,0,0.0,0,False,False,115.78
27,Action.UP,7,1,38,1.0,0,0,0.0,0,False,False,115.78
28,Action.A,7,1,38,1.0,0,0,1.0,0,False,False,116.78
29,Action.UP,7,1,38,1.0,0,0,0.0,0,False,False,116.78
30,Action.LEFT,7,1,38,2.0,0,0,-0.03,0,False,False,116.75
31,Action.A,6,1,38,2.0,0,0,1.0,0,False,False,117.75
32,Action.RIGHT,7,1,37,3.0,0,0,-0.04,0,False,False,117.71
33,Action.DOWN,7,1,37,3.0,0,0,-0.05,0,False,False,117.66
34,Action.RIGHT,7,1,37,3.0,0,0,-0.06,0,False,False,117.6
35,Action.NO_OP,7,1,37,3.0,0,0,-0.07,0,False,False,117.53
36,Action.RIGHT,7,1,37,3.0,0,0,-0.08,0,False,False,117.45
37,Action.B,7,1,37,3.0,0,0,-0.09,0,False,False,117.36
38,Action.B,7,1,37,3.0,0,0,-0.1,0,False,False,117.26
39,Action.DOWN,7,2,37,0.0,0,0,-0.03,0,False,False,117.23
40,Action.A,7,2,37,0.0,0,0,-0.04,0,False,False,117.19
41,Action.LEFT,6,2,37,2.0,0,0,0.0,0,False,False,117.19
42,Action.DOWN,6,3,37,0.0,0,0,0.0,0,False,False,117.19
43,Action.A,6,3,37,0.0,0,0,1.0,0,False,False,118.19
44,Action.UP,6,2,37,1.0,0,0,1.0,0,False,False,119.19
45,Action.B,6,2,37,1.0,0,0,0.0,0,False,False,119.19
46,Action.RIGHT,7,2,37,3.0,0,0,-0.05,0,False,False,119.14
47,Action.RIGHT,7,2,37,3.0,0,0,-0.06,0,False,False,119.08
48,Action.LEFT,6,2,37,2.0,0,0,-0.03,0,False,False,119.05
49,Action.LEFT,5,2,37,2.0,0,0,0.0,0,False,False,119.05
50,Action.RIGHT,6,2,37,3.0,0,0,-0.04,0,False,False,119.00999999999999
51,Action.UP,6,1,37,1.0,0,0,0.0,0,False,False,119.00999999999999
52,Action.NO_OP,6,1,37,1.0,0,0,1.0,0,False,False,120.00999999999999
53,Action.DOWN,6,2,37,0.0,0,0,-0.05,0,False,False,119.96
54,Action.LEFT,5,2,37,2.0,0,0,1.0,0,False,False,120.96
55,Action.DOWN,5,3,37,0.0,0,0,0.0,0,False,False,120.96
56,Action.LEFT,4,3,37,2.0,0,0,0.0,0,False,False,120.96
57,Action.LEFT,3,3,37,2.0,0,0,0.0,0,False,False,120.96
58,Action.LEFT,2,3,37,2.0,0,0,0.0,0,False,False,120.96
59,Action.B,2,3,37,2.0,0,0,1.0,0,False,False,121.96
60,Action.RIGHT,3,3,37,3.0,0,0,1.0,0,False,False,122.96
61,Action.LEFT,2,3,37,2.0,0,0,0.0,0,False,False,122.96
