step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,50.0
4,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,50.0
5,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,50.0
6,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,110.0
7,Action.DOWN,7,1,37,1.0,0,0,1.0,0,False,False,111.0
8,Action.NO_OP,7,1,37,1.0,0,0,0.0,0,False,False,111.0
9,Action.B,7,1,37,1.0,0,0,-0.03,0,False,False,110.97
10,Action.LEFT,6,1,37,2.0,0,0,0.0,0,False,False,110.97
11,Action.DOWN,6,2,37,0.0,0,0,0.0,0,False,False,110.97
12,Action.LEFT,5,2,37,2.0,0,0,0.0,0,False,False,110.97
13,Action.LEFT,4,2,37,2.0,0,0,0.0,0,False,False,110.97
14,Action.LEFT,3,2,37,2.0,0,0,0.0,0,False,False,110.97
15,Action.LEFT,2,2,37,2.0,0,0,0.0,0,False,False,110.97
16,Action.UP,2,1,37,1.0,0,0,0.0,0,False,False,110.97
17,Action.DOWN,2,2,37,0.0,0,0,1.0,0,False,False,111.97
18,Action.UP,2,1,37,1.0,0,0,1.0,0,False,False,112.97
19,Action.NO_OP,2,1,37,1.0,0,0,0.0,0,False,False,112.97
20,Action.A,2,1,37,1.0,0,0,-0.03,0,False,False,112.94
21,Action.A,2,1,37,1.0,0,0,-0.04,0,False,False,112.89999999999999
22,Action.A,2,1,37,1.0,0,0,-0.05,0,False,False,112.85
23,Action.LEFT,2,1,37,2.0,0,0,-0.06,0,False,False,112.78999999999999
24,Action.UP,2,1,37,1.0,0,0,-0.07,0,False,False,112.72
25,Action.NO_OP,2,1,37,1.0,0,0,-0.08,0,False,False,112.64
26,Action.UP,2,1,37,1.0,0,0,-0.09,0,False,False,112.55
27,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,112.45
28,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,112.35000000000001
29,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,112.25000000000001
30,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,112.15000000000002
31,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,112.05000000000003
32,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,111.95000000000003
33,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,111.85000000000004
34,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,111.75000000000004
35,Action.NO_OP,2,1,37,1.0,0,0,-0.1,0,False,False,111.65000000000005
36,Action.NO_OP,2,1,37,1.0,0,0,-0.1,0,False,False,111.55000000000005
37,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,111.45000000000006
38,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,111.35000000000007
39,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,111.25000000000007
40,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,111.15000000000008
41,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,111.05000000000008
42,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,110.95000000000009
43,Action.LEFT,2,1,37,2.0,0,0,-0.1,0,False,False,110.8500000000001
44,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,110.7500000000001
45,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,110.6500000000001
46,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,110.55000000000011
47,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,110.45000000000012
48,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,110.35000000000012
49,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,110.25000000000013
50,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,110.15000000000013
51,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,110.05000000000014
52,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,109.95000000000014
53,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,109.85000000000015
54,Action.B,2,1,37,1.0,0,0,-0.1,0,False,False,109.75000000000016
55,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,109.65000000000016
56,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,109.55000000000017
57,Action.NO_OP,2,1,37,1.0,0,0,-0.1,0,False,False,109.45000000000017
58,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,109.35000000000018
59,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,109.25000000000018
60,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,109.15000000000019
61,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,109.0500000000002
62,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,108.9500000000002
63,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,108.85000000000021
64,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,108.75000000000021
65,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,108.65000000000022
66,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,108.55000000000022
67,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,108.45000000000023
68,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,108.35000000000024
69,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,108.25000000000024
70,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,108.15000000000025
71,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,108.05000000000025
72,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,107.95000000000026
73,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,107.85000000000026
74,Action.LEFT,2,1,37,2.0,0,0,-0.1,0,False,False,107.75000000000027
75,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,107.65000000000028
76,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,107.55000000000028
77,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,107.45000000000029
78,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,107.35000000000029
79,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,107.2500000000003
80,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,107.1500000000003
81,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,107.05000000000031
82,Action.NO_OP,2,1,37,1.0,0,0,-0.1,0,False,False,106.95000000000032
83,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,106.85000000000032
84,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,106.75000000000033
85,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,106.65000000000033
86,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,106.55000000000034
87,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,106.45000000000034
88,Action.DOWN,2,2,37,0.0,0,0,0.0,0,False,False,106.45000000000034
89,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,106.35000000000035
90,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,106.25000000000036
91,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,106.15000000000036
92,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,106.05000000000037
93,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,105.95000000000037
94,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,105.85000000000038
95,Action.DOWN,2,2,37,0.0,0,0,-0.03,0,False,False,105.82000000000038
96,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,105.72000000000038
97,Action.NO_OP,2,1,37,1.0,0,0,-0.1,0,False,False,105.62000000000039
98,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,105.5200000000004
99,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,105.4200000000004
100,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,105.3200000000004
101,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,105.22000000000041
102,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,105.12000000000042
103,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,105.02000000000042
104,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,104.92000000000043
105,Action.NO_OP,2,1,37,1.0,0,0,-0.1,0,False,False,104.82000000000043
106,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,104.72000000000044
107,Action.NO_OP,2,1,37,1.0,0,0,-0.1,0,False,False,104.62000000000045
108,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,104.52000000000045
109,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,104.42000000000046
110,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,104.32000000000046
111,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,104.22000000000047
112,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,104.12000000000047
113,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,104.02000000000048
114,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,103.92000000000048
115,Action.NO_OP,2,1,37,1.0,0,0,-0.1,0,False,False,103.82000000000049
116,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,103.7200000000005
117,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,103.6200000000005
118,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,103.52000000000051
119,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,103.42000000000051
120,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,103.32000000000052
121,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,103.22000000000052
122,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,103.12000000000053
123,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,103.02000000000054
124,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,102.92000000000054
125,Action.DOWN,2,2,37,0.0,0,0,-0.04,0,False,False,102.88000000000054
126,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,102.78000000000054
127,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,102.68000000000055
128,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,102.58000000000055
129,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,102.48000000000056
130,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,102.38000000000056
131,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,102.28000000000057
132,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,102.18000000000058
133,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,102.08000000000058
134,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,101.98000000000059
135,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,101.88000000000059
136,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,101.7800000000006
137,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,101.6800000000006
138,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,101.58000000000061
139,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,101.48000000000062
140,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,101.38000000000062
141,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,101.28000000000063
142,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,101.18000000000063
143,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,101.08000000000064
144,Action.B,2,1,37,1.0,0,0,-0.1,0,False,False,100.98000000000064
145,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,100.88000000000065
146,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,100.78000000000065
147,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,100.68000000000066
148,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,100.58000000000067
149,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,100.48000000000067
150,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,100.38000000000068
151,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,100.28000000000068
152,Action.DOWN,2,2,37,0.0,0,0,-0.05,0,False,False,100.23000000000069
