step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.DOWN,6,5,38,0.0,0,0,0.0,0,False,False,50.0
4,Action.RIGHT,7,5,38,3.0,0,0,0.0,0,False,False,50.0
5,Action.UP,7,4,38,1.0,0,0,0.0,0,False,False,50.0
6,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,50.0
7,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,50.0
8,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,110.0
9,Action.LEFT,7,1,37,1.0,0,0,1.0,0,False,False,111.0
10,Action.DOWN,7,1,37,1.0,0,0,0.0,0,False,False,111.0
11,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,110.97
12,Action.DOWN,7,3,37,0.0,0,0,0.0,0,False,False,110.97
13,Action.A,7,3,37,0.0,0,0,1.0,0,False,False,111.97
14,Action.LEFT,6,3,37,2.0,0,0,0.0,0,False,False,111.97
15,Action.A,6,3,37,2.0,0,0,1.0,0,False,False,112.97
16,Action.DOWN,6,4,37,0.0,0,0,0.0,0,False,False,112.97
17,Action.DOWN,6,5,37,0.0,0,0,0.0,0,False,False,112.97
18,Action.A,6,5,37,0.0,0,0,1.0,0,False,False,113.97
19,Action.DOWN,6,6,37,0.0,0,0,0.0,0,False,False,113.97
20,Action.LEFT,5,6,37,2.0,0,0,0.0,0,False,False,113.97
21,Action.RIGHT,6,6,37,3.0,0,0,1.0,0,False,False,114.97
22,Action.LEFT,5,6,37,2.0,0,0,1.0,0,False,False,115.97
23,Action.LEFT,4,6,37,2.0,0,0,0.0,0,False,False,115.97
24,Action.LEFT,3,6,37,2.0,0,0,0.0,0,False,False,115.97
25,Action.DOWN,3,7,37,0.0,0,0,0.0,0,False,False,115.97
26,Action.DOWN,3,7,0,0.0,0,0,50.0,0,False,False,165.97
27,Action.A,5,5,0,0.0,0,0,0.0,0,False,False,165.97
28,Action.A,5,6,0,0.0,0,0,0.0,0,False,False,165.97
29,Action.RIGHT,6,6,0,3.0,0,0,0.0,0,False,False,165.97
30,Action.RIGHT,7,6,0,3.0,0,0,0.0,0,False,False,165.97
31,Action.RIGHT,8,6,0,3.0,0,0,0.0,0,False,False,165.97
32,Action.UP,8,5,0,1.0,0,0,0.0,0,False,False,165.97
33,Action.RIGHT,9,5,0,3.0,0,0,0.0,0,False,False,165.97
34,Action.DOWN,9,6,0,0.0,0,0,0.0,0,False,False,165.97
35,Action.UP,9,5,0,1.0,0,0,1.0,0,False,False,166.97
36,Action.UP,9,4,0,1.0,0,0,0.0,0,False,False,166.97
37,Action.UP,9,3,0,1.0,0,0,0.0,0,False,False,166.97
38,Action.A,9,3,0,1.0,0,0,1.0,0,False,False,167.97
39,Action.UP,9,2,0,1.0,0,0,0.0,0,False,False,167.97
40,Action.A,9,2,0,1.0,0,0,1.0,0,False,False,168.97
41,Action.A,9,2,0,1.0,0,0,0.0,0,False,False,168.97
42,Action.A,9,2,0,1.0,0,0,-0.03,0,False,False,168.94
43,Action.RIGHT,10,2,0,3.0,0,0,0.0,0,False,False,168.94
44,Action.RIGHT,11,2,0,3.0,0,0,0.0,0,False,False,168.94
45,Action.UP,11,1,0,0.0,0,0,150.0,0,False,False,318.94
46,Action.B,11,1,0,0.0,0,0,1.0,0,False,False,319.94
47,Action.B,11,1,0,0.0,0,0,0.0,0,False,False,319.94
48,Action.NO_OP,11,1,0,0.0,0,0,-0.03,0,False,False,319.91
49,Action.B,11,1,0,0.0,0,0,-0.04,0,False,False,319.87
50,Action.B,11,1,0,0.0,0,0,-0.05,0,False,False,319.82
51,Action.B,11,1,0,0.0,0,0,-0.06,0,False,False,319.76
52,Action.A,11,1,0,0.0,0,0,-0.07,0,False,False,319.69
53,Action.B,11,1,0,0.0,0,0,-0.08,0,False,False,319.61
54,Action.UP,11,1,0,0.0,0,0,-0.09,0,False,False,319.52000000000004
55,Action.UP,11,1,0,0.0,0,0,-0.1,0,False,False,319.42
56,Action.UP,11,1,0,0.0,0,0,-0.1,0,False,False,319.32
57,Action.LEFT,11,1,0,0.0,0,0,-0.1,0,False,False,319.21999999999997
58,Action.UP,11,1,0,0.0,0,0,-0.1,0,False,False,319.11999999999995
59,Action.A,11,1,0,0.0,0,0,-0.1,0,False,False,319.0199999999999
60,Action.A,11,1,0,0.0,0,0,-0.1,0,False,False,318.9199999999999
61,Action.RIGHT,11,1,0,0.0,0,0,-0.1,0,False,False,318.8199999999999
62,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,318.71999999999986
63,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,318.61999999999983
64,Action.A,11,1,0,0.0,0,0,-0.1,0,False,False,318.5199999999998
65,Action.A,11,1,0,0.0,0,0,-0.1,0,False,False,318.4199999999998
66,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,318.31999999999977
67,Action.UP,11,1,0,0.0,0,0,-0.1,0,False,False,318.21999999999974
68,Action.UP,11,1,0,0.0,0,0,-0.1,0,False,False,318.1199999999997
69,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,318.0199999999997
70,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.9199999999997
71,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.81999999999965
72,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.71999999999963
73,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.6199999999996
74,Action.DOWN,11,1,0,0.0,0,0,-0.1,0,False,False,317.5199999999996
75,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.41999999999956
76,Action.NO_OP,11,1,0,0.0,0,0,-0.1,0,False,False,317.31999999999954
77,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.2199999999995
78,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.1199999999995
79,Action.B,11,1,0,0.0,0,0,-0.1,0,False,False,317.01999999999947
80,Action.NO_OP,11,1,0,0.0,0,0,-0.1,0,False,False,316.91999999999945
81,Action.UP,11,1,0,2.0,0,0,-0.1,0,False,False,316.8199999999994
82,Action.RIGHT,10,1,0,0.0,0,0,0.0,0,False,False,316.8199999999994
83,Action.NO_OP,10,3,0,0.0,0,0,0.0,0,False,False,316.8199999999994
84,Action.UP,10,4,0,0.0,0,0,0.0,0,False,False,316.8199999999994
85,Action.NO_OP,10,6,0,0.0,0,0,0.0,0,False,False,316.8199999999994
86,Action.UP,10,7,0,2.0,0,0,0.0,0,False,False,316.8199999999994
87,Action.UP,9,8,0,0.0,0,0,0.0,0,False,False,316.8199999999994
88,Action.RIGHT,9,9,0,0.0,0,0,0.0,0,False,False,316.8199999999994
89,Action.DOWN,9,10,0,0.0,0,0,0.0,0,False,False,316.8199999999994
90,Action.RIGHT,9,12,0,3.0,0,0,0.0,0,False,False,316.8199999999994
91,Action.NO_OP,10,12,0,3.0,0,0,0.0,0,False,False,316.8199999999994
92,Action.UP,12,12,0,3.0,0,0,0.0,0,False,False,316.8199999999994
93,Action.RIGHT,12,11,40,1.0,0,0,50.0,0,False,False,366.8199999999994
94,Action.A,12,11,40,1.0,0,0,1.0,0,False,False,367.8199999999994
95,Action.B,5,11,40,1.0,0,0,0.0,0,False,False,367.8199999999994
96,Action.NO_OP,5,11,40,1.0,0,0,1.0,0,False,False,368.8199999999994
97,Action.DOWN,5,11,40,1.0,0,0,0.0,0,False,False,368.8199999999994
98,Action.DOWN,5,11,40,1.0,0,0,-0.03,0,False,False,368.78999999999945
99,Action.DOWN,5,11,40,1.0,0,0,-0.04,0,False,False,368.74999999999943
100,Action.DOWN,5,11,40,1.0,0,0,-0.05,0,False,False,368.6999999999994
101,Action.DOWN,5,10,40,1.0,0,0,0.0,0,False,False,368.6999999999994
102,Action.A,5,8,40,1.0,0,0,0.0,0,False,False,368.6999999999994
103,Action.RIGHT,5,7,40,1.0,0,0,0.0,0,False,False,368.6999999999994
104,Action.LEFT,5,6,40,1.0,0,0,0.0,0,False,False,368.6999999999994
105,Action.NO_OP,5,4,40,1.0,0,0,0.0,0,False,False,368.6999999999994
106,Action.LEFT,5,3,40,1.0,0,0,0.0,0,False,False,368.6999999999994
107,Action.DOWN,5,3,40,1.0,0,0,1.0,0,False,False,369.6999999999994
108,Action.A,5,3,40,1.0,0,0,0.0,0,False,False,369.6999999999994
109,Action.DOWN,5,3,40,1.0,0,0,-0.03,0,False,False,369.66999999999945
110,Action.B,5,3,40,1.0,0,0,-0.04,0,False,False,369.6299999999994
111,Action.B,5,3,40,1.0,0,0,-0.05,0,False,False,369.5799999999994
112,Action.B,5,3,40,1.0,0,0,-0.06,0,False,False,369.5199999999994
113,Action.RIGHT,5,3,40,1.0,0,0,-0.07,0,False,False,369.4499999999994
114,Action.B,5,3,40,1.0,0,0,-0.08,0,False,False,369.36999999999944
115,Action.A,5,3,40,1.0,0,0,-0.09,0,False,False,369.27999999999946
116,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,369.17999999999944
117,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,369.0799999999994
118,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,368.9799999999994
119,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,368.87999999999937
120,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,368.77999999999935
121,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,368.6799999999993
122,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,368.5799999999993
123,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,368.4799999999993
124,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,368.37999999999926
125,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,368.27999999999923
126,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,368.1799999999992
127,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,368.0799999999992
128,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,367.97999999999917
129,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,367.87999999999914
130,Action.RIGHT,5,3,40,1.0,0,0,-0.1,0,False,False,367.7799999999991
131,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,367.6799999999991
132,Action.UP,5,3,40,1.0,0,0,-0.1,0,False,False,367.5799999999991
133,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,367.47999999999905
134,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,367.37999999999903
135,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,367.279999999999
136,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,367.179999999999
137,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,367.07999999999896
138,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,366.97999999999894
139,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,366.8799999999989
140,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,366.7799999999989
141,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,366.67999999999887
142,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,366.57999999999885
143,Action.LEFT,5,3,40,1.0,0,0,-0.1,0,False,False,366.4799999999988
144,Action.DOWN,5,3,40,1.0,0,0,-0.1,0,False,False,366.3799999999988
145,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,366.2799999999988
146,Action.NO_OP,5,3,40,1.0,0,0,-0.1,0,False,False,366.17999999999876
147,Action.RIGHT,5,3,40,1.0,0,0,-0.1,0,False,False,366.07999999999873
148,Action.RIGHT,5,3,40,1.0,0,0,-0.1,0,False,False,365.9799999999987
149,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,365.8799999999987
150,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,365.77999999999867
151,Action.UP,5,3,40,1.0,0,0,-0.1,0,False,False,365.67999999999864
152,Action.B,5,3,40,1.0,0,0,-0.1,0,False,False,365.5799999999986
153,Action.A,5,3,40,1.0,0,0,-0.1,0,False,False,365.4799999999986
154,Action.DOWN,5,3,40,1.0,0,0,-0.1,0,False,False,365.3799999999986
