step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.RIGHT,6,5,38,3.0,0,0,50.0,0,False,False,50.0
2,Action.UP,6,4,38,1.0,0,0,0.0,0,False,False,50.0
3,Action.B,6,4,38,1.0,0,0,1.0,0,False,False,51.0
4,Action.NO_OP,6,4,38,1.0,0,0,0.0,0,False,False,51.0
5,Action.A,6,4,38,1.0,0,0,-0.03,0,False,False,50.97
6,Action.UP,6,3,38,1.0,0,0,0.0,0,False,False,50.97
7,Action.RIGHT,7,3,38,3.0,0,0,0.0,0,False,False,50.97
8,Action.B,7,3,38,3.0,0,0,1.0,0,False,False,51.97
9,Action.B,7,3,38,3.0,0,0,0.0,0,False,False,51.97
10,Action.B,7,3,38,3.0,0,0,-0.03,0,False,False,51.94
11,Action.LEFT,6,3,38,2.0,0,0,1.0,0,False,False,52.94
12,Action.UP,6,2,38,1.0,0,0,0.0,0,False,False,52.94
13,Action.A,6,2,38,1.0,0,0,1.0,0,False,False,53.94
14,Action.B,6,2,38,1.0,0,0,0.0,0,False,False,53.94
15,Action.NO_OP,6,2,38,1.0,0,0,-0.03,0,False,False,53.91
16,Action.B,6,2,38,1.0,0,0,-0.04,0,False,False,53.87
17,Action.DOWN,6,3,38,0.0,0,0,0.0,0,False,False,53.87
18,Action.NO_OP,6,3,38,0.0,0,0,-0.03,0,False,False,53.839999999999996
19,Action.LEFT,5,3,38,2.0,0,0,0.0,0,False,False,53.839999999999996
20,Action.A,5,3,38,2.0,0,0,1.0,0,False,False,54.839999999999996
21,Action.RIGHT,6,3,38,3.0,0,0,-0.04,0,False,False,54.8
22,Action.UP,6,2,38,1.0,0,0,-0.05,0,False,False,54.75
23,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,54.75
24,Action.B,6,1,38,1.0,0,0,1.0,0,False,False,55.75
25,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,55.75
26,Action.A,6,1,38,1.0,0,0,-0.03,0,False,False,55.72
27,Action.LEFT,5,1,38,2.0,0,0,0.0,0,False,False,55.72
28,Action.B,5,1,38,2.0,0,0,1.0,0,False,False,56.72
29,Action.RIGHT,6,1,38,3.0,0,0,-0.04,0,False,False,56.68
30,Action.NO_OP,6,1,38,3.0,0,0,-0.05,0,False,False,56.63
31,Action.DOWN,6,2,38,0.0,0,0,-0.06,0,False,False,56.57
32,Action.B,6,2,38,0.0,0,0,-0.07,0,False,False,56.5
33,Action.DOWN,6,3,38,0.0,0,0,-0.05,0,False,False,56.45
34,Action.DOWN,6,4,38,0.0,0,0,-0.04,0,False,False,56.410000000000004
