step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.A,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.B,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,51.0
4,Action.LEFT,4,5,38,2.0,0,0,1.0,0,False,False,52.0
5,Action.UP,4,4,38,1.0,0,0,0.0,0,False,False,52.0
6,Action.UP,4,3,38,1.0,0,0,0.0,0,False,False,52.0
7,Action.RIGHT,5,3,38,3.0,0,0,0.0,0,False,False,52.0
8,Action.NO_OP,5,3,38,3.0,0,0,1.0,0,False,False,53.0
9,Action.A,5,3,38,3.0,0,0,0.0,0,False,False,53.0
10,Action.LEFT,4,3,38,2.0,0,0,1.0,0,False,False,54.0
11,Action.RIGHT,5,3,38,3.0,0,0,-0.03,0,False,False,53.97
12,Action.LEFT,4,3,38,2.0,0,0,0.0,0,False,False,53.97
13,Action.RIGHT,5,3,38,3.0,0,0,-0.04,0,False,False,53.93
14,Action.DOWN,5,4,38,0.0,0,0,0.0,0,False,False,53.93
15,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,53.93
16,Action.LEFT,5,4,38,2.0,0,0,1.0,0,False,False,54.93
17,Action.NO_OP,5,4,38,2.0,0,0,0.0,0,False,False,54.93
18,Action.RIGHT,6,4,38,3.0,0,0,1.0,0,False,False,55.93
19,Action.UP,6,3,38,1.0,0,0,0.0,0,False,False,55.93
20,Action.LEFT,5,3,38,2.0,0,0,-0.05,0,False,False,55.88
21,Action.NO_OP,5,3,38,2.0,0,0,-0.06,0,False,False,55.82
22,Action.UP,5,2,38,1.0,0,0,0.0,0,False,False,55.82
23,Action.RIGHT,6,2,38,3.0,0,0,0.0,0,False,False,55.82
24,Action.RIGHT,7,2,38,3.0,0,0,0.0,0,False,False,55.82
25,Action.NO_OP,7,2,38,3.0,0,0,1.0,0,False,False,56.82
26,Action.RIGHT,7,2,38,3.0,0,0,0.0,0,False,False,56.82
27,Action.LEFT,6,2,38,2.0,0,0,1.0,0,False,False,57.82
28,Action.LEFT,5,2,38,2.0,0,0,1.0,0,False,False,58.82
29,Action.A,5,2,38,2.0,0,0,0.0,0,False,False,58.82
30,Action.LEFT,4,2,38,2.0,0,0,0.0,0,False,False,58.82
31,Action.LEFT,3,2,38,2.0,0,0,0.0,0,False,False,58.82
32,Action.DOWN,3,3,38,0.0,0,0,0.0,0,False,False,58.82
33,Action.DOWN,3,3,38,0.0,0,0,1.0,0,False,False,59.82
34,Action.LEFT,2,3,38,2.0,0,0,0.0,0,False,False,59.82
35,Action.B,2,3,38,2.0,0,0,1.0,0,False,False,60.82
36,Action.A,2,3,38,2.0,0,0,0.0,0,False,False,60.82
37,Action.UP,2,2,38,1.0,0,0,0.0,0,False,False,60.82
38,Action.NO_OP,2,2,38,1.0,0,0,1.0,0,False,False,61.82
39,Action.UP,2,2,38,1.0,0,0,0.0,0,False,False,61.82
40,Action.A,2,2,38,1.0,0,0,-0.03,0,False,False,61.79
41,Action.B,2,2,38,1.0,0,0,-0.04,0,False,False,61.75
42,Action.A,2,2,38,1.0,0,0,-0.05,0,False,False,61.7
43,Action.A,2,2,38,1.0,0,0,-0.06,0,False,False,61.64
44,Action.B,2,2,38,1.0,0,0,-0.07,0,False,False,61.57
45,Action.NO_OP,2,2,38,1.0,0,0,-0.08,0,False,False,61.49
46,Action.DOWN,2,3,38,0.0,0,0,-0.03,0,False,False,61.46
47,Action.A,2,3,38,0.0,0,0,-0.04,0,False,False,61.42
48,Action.B,2,3,38,0.0,0,0,-0.05,0,False,False,61.370000000000005
49,Action.LEFT,1,3,38,2.0,0,0,0.0,0,False,False,61.370000000000005
50,Action.DOWN,1,4,38,0.0,0,0,0.0,0,False,False,61.370000000000005
51,Action.LEFT,0,4,38,2.0,0,0,0.0,0,False,False,61.370000000000005
52,Action.NO_OP,0,4,38,2.0,0,0,1.0,0,False,False,62.370000000000005
53,Action.NO_OP,0,4,38,2.0,0,0,0.0,0,False,False,62.370000000000005
54,Action.UP,0,3,38,1.0,0,0,0.0,0,False,False,62.370000000000005
55,Action.NO_OP,0,3,38,1.0,0,0,1.0,0,False,False,63.370000000000005
56,Action.A,0,3,38,1.0,0,0,0.0,0,False,False,63.370000000000005
57,Action.NO_OP,0,3,38,1.0,0,0,-0.03,0,False,False,63.34
58,Action.DOWN,0,4,38,0.0,0,0,-0.03,0,False,False,63.31
59,Action.DOWN,0,5,38,0.0,0,0,0.0,0,False,False,63.31
60,Action.UP,0,4,38,1.0,0,0,-0.04,0,False,False,63.27
61,Action.B,0,4,38,1.0,0,0,-0.05,0,False,False,63.220000000000006
62,Action.NO_OP,0,4,38,1.0,0,0,-0.06,0,False,False,63.160000000000004
63,Action.NO_OP,0,4,38,1.0,0,0,-0.07,0,False,False,63.09
64,Action.RIGHT,1,4,38,3.0,0,0,1.0,0,False,False,64.09
65,Action.LEFT,0,4,38,2.0,0,0,-0.08,0,False,False,64.01
66,Action.LEFT,0,4,38,2.0,0,0,-0.09,0,False,False,63.92
67,Action.NO_OP,0,4,38,2.0,0,0,-0.1,0,False,False,63.82
68,Action.A,0,4,38,2.0,0,0,-0.1,0,False,False,63.72
69,Action.NO_OP,0,4,38,2.0,0,0,-0.1,0,False,False,63.62
70,Action.DOWN,0,5,38,0.0,0,0,1.0,0,False,False,64.62
71,Action.A,0,5,38,0.0,0,0,0.0,0,False,False,64.62
72,Action.NO_OP,0,5,38,0.0,0,0,-0.03,0,False,False,64.59
73,Action.NO_OP,0,5,38,0.0,0,0,-0.04,0,False,False,64.55
74,Action.DOWN,0,5,38,0.0,0,0,-0.05,0,False,False,64.5
75,Action.DOWN,0,5,38,0.0,0,0,-0.06,0,False,False,64.44
76,Action.B,0,5,38,0.0,0,0,-0.07,0,False,False,64.37
77,Action.UP,0,4,38,1.0,0,0,-0.1,0,False,False,64.27000000000001
78,Action.A,0,4,38,1.0,0,0,-0.1,0,False,False,64.17000000000002
79,Action.A,0,4,38,1.0,0,0,-0.1,0,False,False,64.07000000000002
80,Action.LEFT,0,4,38,2.0,0,0,-0.1,0,False,False,63.97000000000002
81,Action.UP,0,3,38,1.0,0,0,-0.04,0,False,False,63.93000000000002
82,Action.NO_OP,0,3,38,1.0,0,0,-0.05,0,False,False,63.880000000000024
83,Action.NO_OP,0,3,38,1.0,0,0,-0.06,0,False,False,63.82000000000002
84,Action.B,0,3,38,1.0,0,0,-0.07,0,False,False,63.75000000000002
85,Action.A,0,3,38,1.0,0,0,-0.08,0,False,False,63.67000000000002
86,Action.RIGHT,1,3,38,3.0,0,0,1.0,0,False,False,64.67000000000002
87,Action.DOWN,1,4,38,0.0,0,0,0.0,0,False,False,64.67000000000002
88,Action.DOWN,1,5,38,0.0,0,0,0.0,0,False,False,64.67000000000002
89,Action.DOWN,1,6,38,0.0,0,0,0.0,0,False,False,64.67000000000002
90,Action.B,1,6,38,0.0,0,0,1.0,0,False,False,65.67000000000002
91,Action.RIGHT,2,6,38,3.0,0,0,0.0,0,False,False,65.67000000000002
92,Action.RIGHT,3,6,38,3.0,0,0,0.0,0,False,False,65.67000000000002
93,Action.B,3,6,38,3.0,0,0,1.0,0,False,False,66.67000000000002
94,Action.RIGHT,4,6,38,3.0,0,0,0.0,0,False,False,66.67000000000002
95,Action.NO_OP,4,6,38,3.0,0,0,1.0,0,False,False,67.67000000000002
96,Action.A,4,6,38,3.0,0,0,0.0,0,False,False,67.67000000000002
97,Action.UP,4,5,38,1.0,0,0,0.0,0,False,False,67.67000000000002
98,Action.DOWN,4,6,38,0.0,0,0,-0.03,0,False,False,67.64000000000001
99,Action.DOWN,4,7,38,0.0,0,0,0.0,0,False,False,67.64000000000001
100,Action.UP,4,6,38,1.0,0,0,-0.04,0,False,False,67.60000000000001
101,Action.DOWN,4,7,38,0.0,0,0,1.0,0,False,False,68.60000000000001
102,Action.B,4,7,38,0.0,0,0,0.0,0,False,False,68.60000000000001
103,Action.B,4,7,38,0.0,0,0,-0.03,0,False,False,68.57000000000001
104,Action.UP,4,6,38,1.0,0,0,-0.05,0,False,False,68.52000000000001
105,Action.B,4,6,38,1.0,0,0,-0.06,0,False,False,68.46000000000001
106,Action.A,4,6,38,1.0,0,0,-0.07,0,False,False,68.39000000000001
107,Action.DOWN,4,7,38,0.0,0,0,-0.04,0,False,False,68.35000000000001
108,Action.A,4,7,38,0.0,0,0,-0.05,0,False,False,68.30000000000001
109,Action.B,4,7,38,0.0,0,0,-0.06,0,False,False,68.24000000000001
110,Action.DOWN,4,7,38,0.0,0,0,-0.07,0,False,False,68.17000000000002
111,Action.DOWN,4,7,38,0.0,0,0,-0.08,0,False,False,68.09000000000002
112,Action.DOWN,4,7,38,0.0,0,0,-0.09,0,False,False,68.00000000000001
113,Action.NO_OP,4,7,38,0.0,0,0,-0.1,0,False,False,67.90000000000002
114,Action.B,4,7,38,0.0,0,0,-0.1,0,False,False,67.80000000000003
115,Action.A,4,7,38,0.0,0,0,-0.1,0,False,False,67.70000000000003
116,Action.B,4,7,38,0.0,0,0,-0.1,0,False,False,67.60000000000004
117,Action.UP,4,6,38,1.0,0,0,-0.08,0,False,False,67.52000000000004
