step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.A,6,4,38,3.0,0,0,1.0,0,False,False,51.0
4,Action.DOWN,6,5,38,0.0,0,0,0.0,0,False,False,51.0
5,Action.LEFT,5,5,38,2.0,0,0,0.0,0,False,False,51.0
6,Action.UP,5,4,38,1.0,0,0,1.0,0,False,False,52.0
7,Action.LEFT,4,4,38,2.0,0,0,0.0,0,False,False,52.0
8,Action.UP,4,3,38,1.0,0,0,0.0,0,False,False,52.0
9,Action.DOWN,4,4,38,0.0,0,0,1.0,0,False,False,53.0
10,Action.B,4,4,38,0.0,0,0,0.0,0,False,False,53.0
11,Action.LEFT,4,4,38,2.0,0,0,-0.03,0,False,False,52.97
12,Action.UP,4,3,38,1.0,0,0,1.0,0,False,False,53.97
13,Action.NO_OP,4,3,38,1.0,0,0,0.0,0,False,False,53.97
14,Action.A,4,3,38,1.0,0,0,-0.03,0,False,False,53.94
15,Action.B,4,3,38,1.0,0,0,-0.04,0,False,False,53.9
16,Action.RIGHT,5,3,38,3.0,0,0,0.0,0,False,False,53.9
17,Action.RIGHT,6,3,38,3.0,0,0,0.0,0,False,False,53.9
18,Action.A,6,3,38,3.0,0,0,1.0,0,False,False,54.9
19,Action.UP,6,2,38,1.0,0,0,0.0,0,False,False,54.9
20,Action.RIGHT,7,2,38,3.0,0,0,0.0,0,False,False,54.9
21,Action.B,7,2,38,3.0,0,0,1.0,0,False,False,55.9
22,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,115.9
23,Action.UP,7,1,37,1.0,0,0,1.0,0,False,False,116.9
24,Action.NO_OP,7,1,37,1.0,0,0,0.0,0,False,False,116.9
25,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,116.87
26,Action.LEFT,6,2,37,2.0,0,0,0.0,0,False,False,116.87
27,Action.DOWN,6,3,37,0.0,0,0,0.0,0,False,False,116.87
28,Action.DOWN,6,4,37,0.0,0,0,0.0,0,False,False,116.87
29,Action.A,6,4,37,0.0,0,0,1.0,0,False,False,117.87
30,Action.DOWN,6,5,37,0.0,0,0,0.0,0,False,False,117.87
31,Action.RIGHT,7,5,37,3.0,0,0,0.0,0,False,False,117.87
32,Action.A,7,5,37,3.0,0,0,1.0,0,False,False,118.87
33,Action.NO_OP,7,5,37,3.0,0,0,0.0,0,False,False,118.87
34,Action.DOWN,7,6,37,0.0,0,0,0.0,0,False,False,118.87
35,Action.B,7,6,37,0.0,0,0,1.0,0,False,False,119.87
36,Action.A,7,6,37,0.0,0,0,0.0,0,False,False,119.87
37,Action.LEFT,6,6,37,2.0,0,0,0.0,0,False,False,119.87
38,Action.NO_OP,6,6,37,2.0,0,0,1.0,0,False,False,120.87
39,Action.B,6,6,37,2.0,0,0,0.0,0,False,False,120.87
40,Action.RIGHT,7,6,37,3.0,0,0,-0.03,0,False,False,120.84
41,Action.LEFT,6,6,37,2.0,0,0,-0.03,0,False,False,120.81
42,Action.LEFT,5,6,37,2.0,0,0,0.0,0,False,False,120.81
43,Action.B,5,6,37,2.0,0,0,1.0,0,False,False,121.81
44,Action.A,5,6,37,2.0,0,0,0.0,0,False,False,121.81
45,Action.LEFT,4,6,37,2.0,0,0,0.0,0,False,False,121.81
46,Action.LEFT,3,6,37,2.0,0,0,0.0,0,False,False,121.81
47,Action.NO_OP,3,6,37,2.0,0,0,1.0,0,False,False,122.81
48,Action.UP,3,6,37,1.0,0,0,0.0,0,False,False,122.81
49,Action.DOWN,3,7,37,0.0,0,0,0.0,0,False,False,122.81
50,Action.RIGHT,4,7,37,3.0,0,0,0.0,0,False,False,122.81
51,Action.LEFT,3,7,37,2.0,0,0,1.0,0,False,False,123.81
52,Action.NO_OP,3,7,37,2.0,0,0,0.0,0,False,False,123.81
53,Action.LEFT,2,7,37,2.0,0,0,0.0,0,False,False,123.81
54,Action.DOWN,2,7,0,0.0,0,0,50.0,0,False,False,173.81
55,Action.RIGHT,5,5,0,0.0,0,0,0.0,0,False,False,173.81
56,Action.UP,5,6,0,0.0,0,0,0.0,0,False,False,173.81
57,Action.NO_OP,5,6,0,0.0,0,0,1.0,0,False,False,174.81
58,Action.NO_OP,5,6,0,0.0,0,0,0.0,0,False,False,174.81
59,Action.NO_OP,5,6,0,0.0,0,0,-0.03,0,False,False,174.78
60,Action.NO_OP,5,6,0,0.0,0,0,-0.04,0,False,False,174.74
61,Action.B,5,6,0,0.0,0,0,-0.05,0,False,False,174.69
62,Action.DOWN,5,7,0,0.0,0,0,0.0,0,False,False,174.69
63,Action.LEFT,4,7,0,2.0,0,0,0.0,0,False,False,174.69
64,Action.RIGHT,5,7,0,3.0,0,0,1.0,0,False,False,175.69
65,Action.NO_OP,5,7,0,3.0,0,0,0.0,0,False,False,175.69
66,Action.NO_OP,5,7,0,3.0,0,0,-0.03,0,False,False,175.66
67,Action.UP,5,6,0,1.0,0,0,-0.06,0,False,False,175.6
68,Action.RIGHT,6,6,0,3.0,0,0,0.0,0,False,False,175.6
69,Action.UP,6,6,0,1.0,0,0,1.0,0,False,False,176.6
70,Action.A,6,6,0,1.0,0,0,0.0,0,False,False,176.6
71,Action.A,6,6,0,1.0,0,0,-0.03,0,False,False,176.57
72,Action.DOWN,6,7,0,0.0,0,0,0.0,0,False,False,176.57
73,Action.NO_OP,6,7,0,0.0,0,0,1.0,0,False,False,177.57
74,Action.A,6,7,0,0.0,0,0,0.0,0,False,False,177.57
75,Action.LEFT,5,7,0,2.0,0,0,-0.04,0,False,False,177.53
76,Action.RIGHT,6,7,0,3.0,0,0,-0.03,0,False,False,177.5
77,Action.UP,6,6,0,1.0,0,0,-0.04,0,False,False,177.46
78,Action.RIGHT,7,6,0,3.0,0,0,0.0,0,False,False,177.46
79,Action.A,7,6,0,3.0,0,0,1.0,0,False,False,178.46
80,Action.B,7,6,0,3.0,0,0,0.0,0,False,False,178.46
81,Action.UP,7,6,0,1.0,0,0,-0.03,0,False,False,178.43
82,Action.RIGHT,8,6,0,3.0,0,0,0.0,0,False,False,178.43
83,Action.UP,8,5,0,1.0,0,0,0.0,0,False,False,178.43
84,Action.A,8,5,0,1.0,0,0,1.0,0,False,False,179.43
85,Action.DOWN,8,6,0,0.0,0,0,1.0,0,False,False,180.43
86,Action.RIGHT,9,6,0,3.0,0,0,0.0,0,False,False,180.43
87,Action.DOWN,9,7,0,0.0,0,0,0.0,0,False,False,180.43
88,Action.LEFT,8,7,0,2.0,0,0,0.0,0,False,False,180.43
89,Action.B,8,7,0,2.0,0,0,1.0,0,False,False,181.43
90,Action.NO_OP,8,7,0,2.0,0,0,0.0,0,False,False,181.43
91,Action.NO_OP,8,7,0,2.0,0,0,-0.03,0,False,False,181.4
92,Action.B,8,7,0,2.0,0,0,-0.04,0,False,False,181.36
93,Action.LEFT,7,7,0,2.0,0,0,0.0,0,False,False,181.36
94,Action.UP,7,6,0,1.0,0,0,-0.04,0,False,False,181.32000000000002
95,Action.DOWN,7,7,0,0.0,0,0,1.0,0,False,False,182.32000000000002
96,Action.UP,7,6,0,1.0,0,0,-0.05,0,False,False,182.27
97,Action.UP,7,6,0,1.0,0,0,-0.06,0,False,False,182.21
98,Action.UP,7,6,0,1.0,0,0,-0.07,0,False,False,182.14000000000001
99,Action.LEFT,6,6,0,2.0,0,0,-0.05,0,False,False,182.09
100,Action.LEFT,5,6,0,2.0,0,0,-0.07,0,False,False,182.02
101,Action.B,5,6,0,2.0,0,0,-0.08,0,False,False,181.94
102,Action.B,5,6,0,2.0,0,0,-0.09,0,False,False,181.85
103,Action.A,5,6,0,2.0,0,0,-0.1,0,False,False,181.75
104,Action.LEFT,5,6,0,2.0,0,0,-0.1,0,False,False,181.65
105,Action.LEFT,5,6,0,2.0,0,0,-0.1,0,False,False,181.55
106,Action.DOWN,5,6,0,2.0,0,0,-0.1,0,False,False,181.45000000000002
107,Action.A,5,6,0,2.0,0,0,-0.1,0,False,False,181.35000000000002
108,Action.LEFT,5,6,0,2.0,0,0,-0.1,0,False,False,181.25000000000003
109,Action.DOWN,5,6,0,2.0,0,0,-0.1,0,False,False,181.15000000000003
110,Action.DOWN,5,6,0,2.0,0,0,-0.1,0,False,False,181.05000000000004
111,Action.RIGHT,5,6,0,2.0,0,0,-0.1,0,False,False,180.95000000000005
112,Action.A,5,6,0,2.0,0,0,-0.1,0,False,False,180.85000000000005
113,Action.DOWN,5,6,0,2.0,0,0,-0.1,0,False,False,180.75000000000006
114,Action.B,5,6,0,2.0,0,0,-0.1,0,False,False,180.65000000000006
115,Action.B,5,6,0,2.0,0,0,-0.1,0,False,False,180.55000000000007
116,Action.B,5,6,0,2.0,0,0,-0.1,0,False,False,180.45000000000007
117,Action.LEFT,4,6,0,2.0,0,0,0.0,0,False,False,180.45000000000007
118,Action.DOWN,4,6,0,0.0,0,0,1.0,0,False,False,181.45000000000007
119,Action.LEFT,3,6,0,2.0,0,0,0.0,0,False,False,181.45000000000007
120,Action.UP,3,6,0,1.0,0,0,1.0,0,False,False,182.45000000000007
121,Action.NO_OP,3,6,0,1.0,0,0,0.0,0,False,False,182.45000000000007
122,Action.RIGHT,4,6,0,3.0,0,0,0.0,0,False,False,182.45000000000007
123,Action.RIGHT,5,6,0,3.0,0,0,-0.1,0,False,False,182.35000000000008
124,Action.LEFT,4,6,0,2.0,0,0,-0.03,0,False,False,182.32000000000008
125,Action.B,4,6,0,2.0,0,0,-0.04,0,False,False,182.2800000000001
126,Action.A,4,6,0,2.0,0,0,-0.05,0,False,False,182.23000000000008
127,Action.DOWN,4,7,0,0.0,0,0,1.0,0,False,False,183.23000000000008
128,Action.LEFT,3,7,0,2.0,0,0,0.0,0,False,False,183.23000000000008
129,Action.NO_OP,3,7,0,2.0,0,0,1.0,0,False,False,184.23000000000008
130,Action.UP,3,6,0,1.0,0,0,-0.03,0,False,False,184.20000000000007
131,Action.RIGHT,4,6,0,3.0,0,0,-0.06,0,False,False,184.14000000000007
132,Action.LEFT,3,6,0,2.0,0,0,-0.04,0,False,False,184.10000000000008
133,Action.LEFT,2,6,0,2.0,0,0,0.0,0,False,False,184.10000000000008
134,Action.A,2,6,0,2.0,0,0,1.0,0,False,False,185.10000000000008
135,Action.UP,2,5,0,1.0,0,0,0.0,0,False,False,185.10000000000008
136,Action.NO_OP,2,5,0,1.0,0,0,1.0,0,False,False,186.10000000000008
137,Action.B,2,5,0,1.0,0,0,0.0,0,False,False,186.10000000000008
138,Action.DOWN,2,6,0,0.0,0,0,0.0,0,False,False,186.10000000000008
139,Action.A,2,6,0,0.0,0,0,-0.03,0,False,False,186.07000000000008
140,Action.RIGHT,3,6,0,3.0,0,0,-0.05,0,False,False,186.02000000000007
141,Action.LEFT,2,6,0,2.0,0,0,-0.04,0,False,False,185.98000000000008
142,Action.UP,2,5,0,1.0,0,0,-0.03,0,False,False,185.95000000000007
143,Action.A,2,5,0,1.0,0,0,-0.04,0,False,False,185.91000000000008
144,Action.UP,2,4,0,1.0,0,0,0.0,0,False,False,185.91000000000008
145,Action.DOWN,2,5,0,0.0,0,0,-0.05,0,False,False,185.86000000000007
146,Action.B,2,5,0,0.0,0,0,-0.06,0,False,False,185.80000000000007
147,Action.DOWN,2,6,0,0.0,0,0,-0.05,0,False,False,185.75000000000006
148,Action.NO_OP,2,6,0,0.0,0,0,-0.06,0,False,False,185.69000000000005
149,Action.RIGHT,3,6,0,3.0,0,0,-0.06,0,False,False,185.63000000000005
150,Action.NO_OP,3,6,0,3.0,0,0,-0.07,0,False,False,185.56000000000006
151,Action.UP,3,6,0,1.0,0,0,-0.08,0,False,False,185.48000000000005
152,Action.RIGHT,4,6,0,3.0,0,0,-0.07,0,False,False,185.41000000000005
153,Action.RIGHT,5,6,0,3.0,0,0,-0.1,0,False,False,185.31000000000006
154,Action.LEFT,4,6,0,2.0,0,0,-0.08,0,False,False,185.23000000000005
155,Action.LEFT,3,6,0,2.0,0,0,-0.09,0,False,False,185.14000000000004
156,Action.B,3,6,0,2.0,0,0,-0.1,0,False,False,185.04000000000005
157,Action.A,3,6,0,2.0,0,0,-0.1,0,False,False,184.94000000000005
