step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.A,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,5,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.A,6,5,38,3.0,0,0,1.0,0,False,False,51.0
4,Action.A,6,5,38,3.0,0,0,0.0,0,False,False,51.0
5,Action.DOWN,6,5,38,0.0,0,0,-0.03,0,False,False,50.97
6,Action.LEFT,5,5,38,2.0,0,0,1.0,0,False,False,51.97
7,Action.B,5,5,38,2.0,0,0,0.0,0,False,False,51.97
8,Action.UP,5,4,38,1.0,0,0,0.0,0,False,False,51.97
9,Action.B,5,4,38,1.0,0,0,1.0,0,False,False,52.97
10,Action.UP,5,3,38,1.0,0,0,0.0,0,False,False,52.97
11,Action.LEFT,4,3,38,2.0,0,0,0.0,0,False,False,52.97
12,Action.LEFT,3,3,38,2.0,0,0,0.0,0,False,False,52.97
13,Action.LEFT,2,3,38,2.0,0,0,0.0,0,False,False,52.97
14,Action.DOWN,2,4,38,0.0,0,0,0.0,0,False,False,52.97
15,Action.NO_OP,2,4,38,0.0,0,0,1.0,0,False,False,53.97
16,Action.DOWN,2,5,38,0.0,0,0,0.0,0,False,False,53.97
17,Action.RIGHT,2,5,38,3.0,0,0,1.0,0,False,False,54.97
18,Action.A,2,5,38,3.0,0,0,0.0,0,False,False,54.97
19,Action.NO_OP,2,5,38,3.0,0,0,-0.03,0,False,False,54.94
20,Action.UP,2,5,38,3.0,0,0,-0.04,0,False,False,54.9
21,Action.DOWN,2,5,38,3.0,0,0,-0.05,0,False,False,54.85
22,Action.LEFT,2,5,38,3.0,0,0,-0.06,0,False,False,54.79
23,Action.LEFT,2,5,38,3.0,0,0,-0.07,0,False,False,54.72
24,Action.LEFT,2,5,38,3.0,0,0,-0.08,0,False,False,54.64
25,Action.LEFT,2,5,38,3.0,0,0,-0.09,0,False,False,54.55
26,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,54.449999999999996
27,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,54.349999999999994
28,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,54.24999999999999
29,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,54.14999999999999
30,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,54.04999999999999
31,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,53.94999999999999
32,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,53.84999999999999
33,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,53.749999999999986
34,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,53.649999999999984
35,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,53.54999999999998
36,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,53.44999999999998
37,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,53.34999999999998
38,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,53.24999999999998
39,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,53.14999999999998
40,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,53.049999999999976
41,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,52.949999999999974
42,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,52.84999999999997
43,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,52.74999999999997
44,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,52.64999999999997
45,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,52.54999999999997
46,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,52.44999999999997
47,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,52.349999999999966
48,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,52.249999999999964
49,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,52.14999999999996
50,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,52.04999999999996
51,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,51.94999999999996
52,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,51.84999999999996
