step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.NO_OP,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.NO_OP,5,5,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.NO_OP,5,5,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.NO_OP,5,5,38,1.0,0,0,-0.03,0,False,False,50.97
5,Action.RIGHT,6,5,38,3.0,0,0,0.0,0,False,False,50.97
6,Action.LEFT,5,5,38,2.0,0,0,-0.04,0,False,False,50.93
7,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,50.93
8,Action.LEFT,4,6,38,2.0,0,0,0.0,0,False,False,50.93
9,Action.RIGHT,5,6,38,3.0,0,0,1.0,0,False,False,51.93
10,Action.LEFT,4,6,38,2.0,0,0,1.0,0,False,False,52.93
11,Action.LEFT,3,6,38,2.0,0,0,0.0,0,False,False,52.93
12,Action.LEFT,2,6,38,2.0,0,0,0.0,0,False,False,52.93
13,Action.A,2,6,38,2.0,0,0,1.0,0,False,False,53.93
14,Action.UP,2,5,38,1.0,0,0,0.0,0,False,False,53.93
15,Action.RIGHT,2,5,38,3.0,0,0,1.0,0,False,False,54.93
16,Action.A,2,5,38,3.0,0,0,0.0,0,False,False,54.93
17,Action.LEFT,2,5,38,3.0,0,0,-0.03,0,False,False,54.9
18,Action.UP,2,5,38,3.0,0,0,-0.04,0,False,False,54.86
19,Action.LEFT,2,5,38,3.0,0,0,-0.05,0,False,False,54.81
20,Action.LEFT,2,5,38,3.0,0,0,-0.06,0,False,False,54.75
21,Action.LEFT,2,5,38,3.0,0,0,-0.07,0,False,False,54.68
22,Action.LEFT,2,5,38,3.0,0,0,-0.08,0,False,False,54.6
23,Action.LEFT,2,5,38,3.0,0,0,-0.09,0,False,False,54.51
24,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,54.41
25,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,54.309999999999995
26,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,54.209999999999994
27,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,54.10999999999999
28,Action.LEFT,2,5,38,3.0,0,0,-2.1,0,False,False,52.00999999999999
29,Action.LEFT,2,5,38,3.0,0,0,-2.1,0,False,False,49.90999999999999
30,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,49.80999999999999
31,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,49.70999999999999
32,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,49.609999999999985
33,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,49.509999999999984
34,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,49.40999999999998
35,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,49.30999999999998
36,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,49.20999999999998
37,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,49.10999999999998
38,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,49.00999999999998
39,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,48.909999999999975
40,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,48.809999999999974
41,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,48.70999999999997
42,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,48.60999999999997
43,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,48.50999999999997
44,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,48.40999999999997
45,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,48.30999999999997
46,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,48.209999999999965
47,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,48.109999999999964
48,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,48.00999999999996
49,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,47.90999999999996
50,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,47.80999999999996
51,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,47.70999999999996
52,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,47.60999999999996
53,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,47.509999999999955
54,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,47.409999999999954
55,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,47.30999999999995
56,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,47.20999999999995
57,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,47.10999999999995
58,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,47.00999999999995
59,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,46.90999999999995
60,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,46.809999999999945
61,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,46.709999999999944
62,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,46.60999999999994
63,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,46.50999999999994
64,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,46.40999999999994
65,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,46.30999999999994
66,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,46.20999999999994
67,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,46.109999999999935
68,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,46.009999999999934
69,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,45.90999999999993
70,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,45.80999999999993
71,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,45.70999999999993
72,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,45.60999999999993
73,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,45.50999999999993
74,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,45.409999999999926
75,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,45.309999999999924
76,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,45.20999999999992
77,Action.DOWN,2,5,38,3.0,0,0,-0.1,0,False,False,45.10999999999992
78,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,45.00999999999992
79,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,44.90999999999992
80,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,44.80999999999992
81,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,44.709999999999916
82,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,44.609999999999914
83,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,44.50999999999991
84,Action.B,2,5,38,3.0,0,0,-0.1,0,False,False,44.40999999999991
85,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,44.30999999999991
86,Action.LEFT,2,5,38,3.0,0,0,-0.1,0,False,False,44.20999999999991
87,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,44.10999999999991
88,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,44.009999999999906
89,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,43.909999999999904
90,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,43.8099999999999
91,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,43.7099999999999
92,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,43.6099999999999
93,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,43.5099999999999
94,Action.RIGHT,2,5,38,3.0,0,0,-0.1,0,False,False,43.4099999999999
95,Action.UP,2,5,38,3.0,0,0,-0.1,0,False,False,43.309999999999896
96,Action.A,2,5,38,3.0,0,0,-0.1,0,False,False,43.209999999999894
97,Action.NO_OP,2,5,38,3.0,0,0,-0.1,0,False,False,43.10999999999989
