step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.RIGHT,6,5,38,3.0,0,0,50.0,0,False,False,50.0
2,Action.LEFT,5,5,38,2.0,0,0,0.0,0,False,False,50.0
3,Action.B,5,5,38,2.0,0,0,1.0,0,False,False,51.0
4,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,51.0
5,Action.A,5,6,38,0.0,0,0,1.0,0,False,False,52.0
6,Action.RIGHT,5,6,38,3.0,0,0,0.0,0,False,False,52.0
7,Action.UP,5,5,38,1.0,0,0,0.0,0,False,False,52.0
8,Action.A,5,5,38,1.0,0,0,-0.03,0,False,False,51.97
9,Action.B,5,5,38,1.0,0,0,-0.04,0,False,False,51.93
10,Action.A,5,5,38,1.0,0,0,-0.05,0,False,False,51.88
11,Action.UP,5,4,38,1.0,0,0,0.0,0,False,False,51.88
12,Action.DOWN,5,5,38,0.0,0,0,-0.06,0,False,False,51.82
13,Action.DOWN,5,6,38,0.0,0,0,-0.03,0,False,False,51.79
14,Action.A,5,6,38,0.0,0,0,-0.04,0,False,False,51.75
15,Action.UP,5,5,38,1.0,0,0,-0.07,0,False,False,51.68
16,Action.B,5,5,38,1.0,0,0,-0.08,0,False,False,51.6
17,Action.RIGHT,6,5,38,3.0,0,0,1.0,0,False,False,52.6
18,Action.A,6,5,38,3.0,0,0,0.0,0,False,False,52.6
19,Action.B,6,5,38,3.0,0,0,-0.03,0,False,False,52.57
20,Action.LEFT,5,5,38,2.0,0,0,-0.09,0,False,False,52.48
21,Action.DOWN,5,6,38,0.0,0,0,-0.05,0,False,False,52.43
22,Action.B,5,6,38,0.0,0,0,-0.06,0,False,False,52.37
23,Action.B,5,6,38,0.0,0,0,-0.07,0,False,False,52.3
24,Action.RIGHT,5,6,38,3.0,0,0,-0.08,0,False,False,52.22
25,Action.RIGHT,5,6,38,3.0,0,0,-0.09,0,False,False,52.129999999999995
26,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,52.029999999999994
27,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,51.92999999999999
28,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,51.82999999999999
29,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.72999999999999
30,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,51.62999999999999
31,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,51.52999999999999
32,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,51.52999999999999
33,Action.DOWN,4,6,38,0.0,0,0,0.0,0,False,False,51.52999999999999
34,Action.B,4,6,38,0.0,0,0,1.0,0,False,False,52.52999999999999
35,Action.B,4,6,38,0.0,0,0,0.0,0,False,False,52.52999999999999
36,Action.B,4,6,38,0.0,0,0,-0.03,0,False,False,52.499999999999986
37,Action.B,4,6,38,0.0,0,0,-0.04,0,False,False,52.45999999999999
38,Action.B,4,6,38,0.0,0,0,-0.05,0,False,False,52.40999999999999
39,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,52.30999999999999
40,Action.LEFT,4,6,38,2.0,0,0,-0.06,0,False,False,52.249999999999986
41,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,52.149999999999984
42,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,52.04999999999998
43,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,51.94999999999998
44,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,51.84999999999998
45,Action.RIGHT,5,6,38,3.0,0,0,-0.1,0,False,False,51.74999999999998
46,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,51.64999999999998
47,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,51.549999999999976
48,Action.DOWN,5,6,38,0.0,0,0,-0.1,0,False,False,51.449999999999974
49,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,51.34999999999997
50,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,51.24999999999997
51,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.14999999999997
52,Action.B,5,5,38,1.0,0,0,-0.1,0,False,False,51.04999999999997
53,Action.NO_OP,5,5,38,1.0,0,0,-0.1,0,False,False,50.94999999999997
54,Action.LEFT,4,5,38,2.0,0,0,1.0,0,False,False,51.94999999999997
55,Action.A,4,5,38,2.0,0,0,0.0,0,False,False,51.94999999999997
56,Action.RIGHT,4,5,38,2.0,0,0,-0.03,0,False,False,51.919999999999966
57,Action.UP,4,5,38,2.0,0,0,-0.04,0,False,False,51.87999999999997
58,Action.LEFT,4,5,38,2.0,0,0,-0.05,0,False,False,51.82999999999997
59,Action.A,4,5,38,2.0,0,0,-0.06,0,False,False,51.76999999999997
60,Action.B,4,5,38,2.0,0,0,-0.07,0,False,False,51.69999999999997
