step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.LEFT,4,5,38,2.0,0,0,50.0,0,False,False,50.0
2,Action.UP,4,4,38,1.0,0,0,0.0,0,False,False,50.0
3,Action.RIGHT,5,4,38,3.0,0,0,0.0,0,False,False,50.0
4,Action.B,5,4,38,3.0,0,0,1.0,0,False,False,51.0
5,Action.A,5,4,38,3.0,0,0,0.0,0,False,False,51.0
6,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,51.0
7,Action.LEFT,5,4,38,2.0,0,0,-0.03,0,False,False,50.97
8,Action.RIGHT,6,4,38,3.0,0,0,1.0,0,False,False,51.97
9,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,51.97
10,Action.A,7,4,38,3.0,0,0,1.0,0,False,False,52.97
11,Action.LEFT,6,4,38,2.0,0,0,0.0,0,False,False,52.97
12,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,52.97
13,Action.A,7,4,38,3.0,0,0,-0.03,0,False,False,52.94
14,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,52.94
15,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,52.94
16,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,112.94
17,Action.LEFT,7,1,37,1.0,0,0,1.0,0,False,False,113.94
18,Action.A,7,1,37,1.0,0,0,0.0,0,False,False,113.94
19,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,113.91
20,Action.DOWN,7,3,37,0.0,0,0,0.0,0,False,False,113.91
21,Action.DOWN,7,4,37,0.0,0,0,0.0,0,False,False,113.91
22,Action.RIGHT,7,4,37,3.0,0,0,1.0,0,False,False,114.91
23,Action.B,7,4,37,3.0,0,0,0.0,0,False,False,114.91
24,Action.NO_OP,7,4,37,3.0,0,0,-0.03,0,False,False,114.88
25,Action.UP,7,3,37,1.0,0,0,1.0,0,False,False,115.88
26,Action.NO_OP,7,3,37,1.0,0,0,0.0,0,False,False,115.88
27,Action.A,7,3,37,1.0,0,0,-0.03,0,False,False,115.85
28,Action.RIGHT,7,3,37,3.0,0,0,-0.04,0,False,False,115.80999999999999
29,Action.DOWN,7,4,37,0.0,0,0,-0.04,0,False,False,115.76999999999998
30,Action.RIGHT,7,4,37,3.0,0,0,-0.05,0,False,False,115.71999999999998
31,Action.RIGHT,7,4,37,3.0,0,0,-0.06,0,False,False,115.65999999999998
32,Action.DOWN,7,5,37,0.0,0,0,0.0,0,False,False,115.65999999999998
33,Action.DOWN,7,6,37,0.0,0,0,0.0,0,False,False,115.65999999999998
34,Action.DOWN,7,7,37,0.0,0,0,0.0,0,False,False,115.65999999999998
35,Action.DOWN,7,7,37,0.0,0,0,1.0,0,False,False,116.65999999999998
36,Action.DOWN,7,7,37,0.0,0,0,0.0,0,False,False,116.65999999999998
37,Action.DOWN,7,7,37,0.0,0,0,-0.03,0,False,False,116.62999999999998
38,Action.LEFT,6,7,37,2.0,0,0,0.0,0,False,False,116.62999999999998
39,Action.RIGHT,7,7,37,3.0,0,0,-0.04,0,False,False,116.58999999999997
40,Action.RIGHT,7,7,37,3.0,0,0,-0.05,0,False,False,116.53999999999998
41,Action.LEFT,6,7,37,2.0,0,0,1.0,0,False,False,117.53999999999998
42,Action.B,6,7,37,2.0,0,0,0.0,0,False,False,117.53999999999998
43,Action.NO_OP,6,7,37,2.0,0,0,-0.03,0,False,False,117.50999999999998
44,Action.DOWN,6,7,37,0.0,0,0,-0.04,0,False,False,117.46999999999997
45,Action.B,6,7,37,0.0,0,0,-0.05,0,False,False,117.41999999999997
46,Action.B,6,7,37,0.0,0,0,-0.06,0,False,False,117.35999999999997
47,Action.NO_OP,6,7,37,0.0,0,0,-0.07,0,False,False,117.28999999999998
48,Action.RIGHT,7,7,37,3.0,0,0,-0.06,0,False,False,117.22999999999998
49,Action.LEFT,6,7,37,2.0,0,0,-0.08,0,False,False,117.14999999999998
50,Action.B,6,7,37,2.0,0,0,-0.09,0,False,False,117.05999999999997
51,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,116.95999999999998
52,Action.UP,6,6,37,1.0,0,0,0.0,0,False,False,116.95999999999998
53,Action.RIGHT,7,6,37,3.0,0,0,1.0,0,False,False,117.95999999999998
54,Action.LEFT,6,6,37,2.0,0,0,1.0,0,False,False,118.95999999999998
55,Action.RIGHT,7,6,37,3.0,0,0,0.0,0,False,False,118.95999999999998
56,Action.LEFT,6,6,37,2.0,0,0,0.0,0,False,False,118.95999999999998
57,Action.RIGHT,7,6,37,3.0,0,0,-0.03,0,False,False,118.92999999999998
58,Action.NO_OP,7,6,37,3.0,0,0,-0.04,0,False,False,118.88999999999997
59,Action.LEFT,6,6,37,2.0,0,0,-0.03,0,False,False,118.85999999999997
60,Action.RIGHT,7,6,37,3.0,0,0,-0.05,0,False,False,118.80999999999997
61,Action.DOWN,7,7,37,0.0,0,0,-0.07,0,False,False,118.73999999999998
62,Action.UP,7,6,37,1.0,0,0,-0.06,0,False,False,118.67999999999998
63,Action.B,7,6,37,1.0,0,0,-0.07,0,False,False,118.60999999999999
64,Action.NO_OP,7,6,37,1.0,0,0,-0.08,0,False,False,118.52999999999999
65,Action.LEFT,6,6,37,2.0,0,0,-0.04,0,False,False,118.48999999999998
66,Action.RIGHT,7,6,37,3.0,0,0,-0.09,0,False,False,118.39999999999998
67,Action.RIGHT,7,6,37,3.0,0,0,-0.1,0,False,False,118.29999999999998
68,Action.B,7,6,37,3.0,0,0,-0.1,0,False,False,118.19999999999999
69,Action.DOWN,7,7,37,0.0,0,0,-0.08,0,False,False,118.11999999999999
70,Action.DOWN,7,7,37,0.0,0,0,-0.09,0,False,False,118.02999999999999
71,Action.B,7,7,37,0.0,0,0,-0.1,0,False,False,117.92999999999999
72,Action.A,7,7,37,0.0,0,0,-0.1,0,False,False,117.83
73,Action.RIGHT,7,7,37,3.0,0,0,-0.1,0,False,False,117.73
74,Action.LEFT,6,7,37,2.0,0,0,-0.1,0,False,False,117.63000000000001
75,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,117.53000000000002
76,Action.A,6,7,37,0.0,0,0,-0.1,0,False,False,117.43000000000002
77,Action.A,6,7,37,0.0,0,0,-0.1,0,False,False,117.33000000000003
78,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,117.23000000000003
79,Action.NO_OP,6,7,37,0.0,0,0,-0.1,0,False,False,117.13000000000004
80,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,117.03000000000004
81,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,116.93000000000005
82,Action.UP,6,6,37,1.0,0,0,-0.05,0,False,False,116.88000000000005
83,Action.NO_OP,6,6,37,1.0,0,0,-0.06,0,False,False,116.82000000000005
84,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,116.72000000000006
85,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,116.62000000000006
86,Action.A,6,7,37,0.0,0,0,-0.1,0,False,False,116.52000000000007
87,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,116.42000000000007
88,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,116.32000000000008
89,Action.NO_OP,6,7,37,0.0,0,0,-0.1,0,False,False,116.22000000000008
90,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,116.12000000000009
91,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,116.0200000000001
92,Action.LEFT,5,7,37,2.0,0,0,0.0,0,False,False,116.0200000000001
93,Action.DOWN,5,7,37,0.0,0,0,1.0,0,False,False,117.0200000000001
94,Action.LEFT,4,7,37,2.0,0,0,0.0,0,False,False,117.0200000000001
95,Action.RIGHT,5,7,37,3.0,0,0,0.0,0,False,False,117.0200000000001
96,Action.UP,5,6,37,1.0,0,0,0.0,0,False,False,117.0200000000001
97,Action.NO_OP,5,6,37,1.0,0,0,1.0,0,False,False,118.0200000000001
98,Action.RIGHT,6,6,37,3.0,0,0,-0.07,0,False,False,117.9500000000001
99,Action.UP,6,5,37,1.0,0,0,0.0,0,False,False,117.9500000000001
100,Action.A,6,5,37,1.0,0,0,1.0,0,False,False,118.9500000000001
101,Action.DOWN,6,6,37,0.0,0,0,-0.08,0,False,False,118.8700000000001
102,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,118.77000000000011
103,Action.DOWN,6,7,37,0.0,0,0,-0.1,0,False,False,118.67000000000012
104,Action.A,6,7,37,0.0,0,0,-0.1,0,False,False,118.57000000000012
105,Action.A,6,7,37,0.0,0,0,-0.1,0,False,False,118.47000000000013
106,Action.A,6,7,37,0.0,0,0,-0.1,0,False,False,118.37000000000013
107,Action.UP,6,6,37,1.0,0,0,-0.09,0,False,False,118.28000000000013
108,Action.LEFT,5,6,37,2.0,0,0,0.0,0,False,False,118.28000000000013
