step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.B,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.UP,5,4,38,1.0,0,0,0.0,0,False,False,50.0
3,Action.B,5,4,38,1.0,0,0,1.0,0,False,False,51.0
4,Action.NO_OP,5,4,38,1.0,0,0,0.0,0,False,False,51.0
5,Action.NO_OP,5,4,38,1.0,0,0,-0.03,0,False,False,50.97
6,Action.NO_OP,5,4,38,1.0,0,0,-0.04,0,False,False,50.93
7,Action.NO_OP,5,4,38,1.0,0,0,-0.05,0,False,False,50.88
8,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,50.88
9,Action.A,6,4,38,3.0,0,0,1.0,0,False,False,51.88
10,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,51.88
11,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,51.88
12,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,51.88
13,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,111.88
14,Action.NO_OP,7,1,37,1.0,0,0,1.0,0,False,False,112.88
15,Action.LEFT,7,1,37,1.0,0,0,0.0,0,False,False,112.88
16,Action.LEFT,7,1,37,2.0,0,0,-0.03,0,False,False,112.85
17,Action.RIGHT,7,1,38,3.0,0,0,0.0,0,False,False,112.85
18,Action.NO_OP,7,1,38,3.0,0,0,1.0,0,False,False,113.85
19,Action.LEFT,7,1,38,3.0,0,0,0.0,0,False,False,113.85
20,Action.A,7,1,38,3.0,0,0,-0.03,0,False,False,113.82
21,Action.DOWN,7,2,38,0.0,0,0,1.0,0,False,False,114.82
22,Action.A,7,2,38,0.0,0,0,0.0,0,False,False,114.82
23,Action.DOWN,7,3,38,0.0,0,0,1.0,0,False,False,115.82
24,Action.UP,7,2,38,1.0,0,0,-0.03,0,False,False,115.78999999999999
25,Action.NO_OP,7,2,38,1.0,0,0,-0.04,0,False,False,115.74999999999999
26,Action.B,7,2,38,1.0,0,0,-0.05,0,False,False,115.69999999999999
27,Action.A,7,2,38,1.0,0,0,-0.06,0,False,False,115.63999999999999
28,Action.LEFT,6,2,38,2.0,0,0,0.0,0,False,False,115.63999999999999
29,Action.RIGHT,7,2,38,3.0,0,0,-0.07,0,False,False,115.57
30,Action.B,7,2,38,3.0,0,0,-0.08,0,False,False,115.49
31,Action.DOWN,7,3,38,0.0,0,0,0.0,0,False,False,115.49
32,Action.UP,7,2,38,1.0,0,0,-0.09,0,False,False,115.39999999999999
33,Action.A,7,2,38,1.0,0,0,-0.1,0,False,False,115.3
34,Action.A,7,2,38,1.0,0,0,-0.1,0,False,False,115.2
35,Action.A,7,2,38,1.0,0,0,-0.1,0,False,False,115.10000000000001
36,Action.B,7,2,38,1.0,0,0,-0.1,0,False,False,115.00000000000001
37,Action.A,7,2,38,1.0,0,0,-0.1,0,False,False,114.90000000000002
38,Action.RIGHT,7,2,38,3.0,0,0,-0.1,0,False,False,114.80000000000003
39,Action.RIGHT,7,2,38,3.0,0,0,-0.1,0,False,False,114.70000000000003
40,Action.LEFT,6,2,38,2.0,0,0,1.0,0,False,False,115.70000000000003
41,Action.LEFT,5,2,38,2.0,0,0,0.0,0,False,False,115.70000000000003
42,Action.RIGHT,6,2,38,3.0,0,0,0.0,0,False,False,115.70000000000003
43,Action.RIGHT,7,2,38,3.0,0,0,-0.1,0,False,False,115.60000000000004
44,Action.RIGHT,7,2,38,3.0,0,0,-0.1,0,False,False,115.50000000000004
45,Action.LEFT,6,2,38,2.0,0,0,-0.03,0,False,False,115.47000000000004
46,Action.RIGHT,7,2,38,3.0,0,0,-0.1,0,False,False,115.37000000000005
47,Action.RIGHT,7,2,38,3.0,0,0,-0.1,0,False,False,115.27000000000005
48,Action.DOWN,7,3,38,0.0,0,0,-0.03,0,False,False,115.24000000000005
49,Action.B,7,3,38,0.0,0,0,-0.04,0,False,False,115.20000000000005
50,Action.UP,7,2,38,1.0,0,0,-0.1,0,False,False,115.10000000000005
51,Action.DOWN,7,3,38,0.0,0,0,-0.05,0,False,False,115.05000000000005
52,Action.NO_OP,7,3,38,0.0,0,0,-0.06,0,False,False,114.99000000000005
53,Action.B,7,3,38,0.0,0,0,-0.07,0,False,False,114.92000000000006
54,Action.UP,7,2,38,1.0,0,0,-0.1,0,False,False,114.82000000000006
55,Action.UP,7,1,37,1.0,0,0,-0.04,0,False,False,114.78000000000006
