step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,50.0
4,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,50.0
5,Action.DOWN,7,4,38,0.0,0,0,1.0,0,False,False,51.0
6,Action.B,7,4,38,0.0,0,0,0.0,0,False,False,51.0
7,Action.UP,7,3,38,1.0,0,0,1.0,0,False,False,52.0
8,Action.LEFT,6,3,38,2.0,0,0,0.0,0,False,False,52.0
9,Action.RIGHT,7,3,38,3.0,0,0,0.0,0,False,False,52.0
10,Action.RIGHT,7,3,38,3.0,0,0,-0.03,0,False,False,51.97
11,Action.B,7,3,38,3.0,0,0,-0.04,0,False,False,51.93
12,Action.NO_OP,7,3,38,3.0,0,0,-0.05,0,False,False,51.88
13,Action.NO_OP,7,3,38,3.0,0,0,-0.06,0,False,False,51.82
14,Action.DOWN,7,4,38,0.0,0,0,-0.03,0,False,False,51.79
15,Action.LEFT,6,4,38,2.0,0,0,1.0,0,False,False,52.79
16,Action.RIGHT,7,4,38,3.0,0,0,-0.04,0,False,False,52.75
17,Action.UP,7,3,38,1.0,0,0,-0.07,0,False,False,52.68
18,Action.RIGHT,7,3,38,3.0,0,0,-0.08,0,False,False,52.6
19,Action.NO_OP,7,3,38,3.0,0,0,-0.09,0,False,False,52.51
20,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,52.41
21,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,52.309999999999995
22,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,52.209999999999994
23,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,52.10999999999999
24,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,52.00999999999999
25,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,52.00999999999999
26,Action.LEFT,6,2,38,2.0,0,0,0.0,0,False,False,52.00999999999999
27,Action.RIGHT,7,2,38,3.0,0,0,1.0,0,False,False,53.00999999999999
28,Action.RIGHT,7,2,38,3.0,0,0,0.0,0,False,False,53.00999999999999
29,Action.DOWN,7,3,38,0.0,0,0,-0.1,0,False,False,52.90999999999999
30,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,52.80999999999999
31,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,52.70999999999999
32,Action.UP,7,2,38,1.0,0,0,-0.03,0,False,False,52.679999999999986
33,Action.RIGHT,7,2,38,3.0,0,0,-0.04,0,False,False,52.639999999999986
34,Action.DOWN,7,3,38,0.0,0,0,-0.1,0,False,False,52.539999999999985
35,Action.B,7,3,38,0.0,0,0,-0.1,0,False,False,52.43999999999998
36,Action.A,7,3,38,0.0,0,0,-0.1,0,False,False,52.33999999999998
37,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,52.23999999999998
38,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,52.13999999999998
39,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,52.03999999999998
40,Action.UP,7,2,38,1.0,0,0,-0.05,0,False,False,51.98999999999998
41,Action.DOWN,7,3,38,0.0,0,0,-0.1,0,False,False,51.88999999999998
42,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,51.78999999999998
43,Action.DOWN,7,4,38,0.0,0,0,-0.05,0,False,False,51.73999999999998
44,Action.UP,7,3,38,1.0,0,0,-0.1,0,False,False,51.63999999999998
45,Action.B,7,3,38,1.0,0,0,-0.1,0,False,False,51.53999999999998
46,Action.NO_OP,7,3,38,1.0,0,0,-0.1,0,False,False,51.439999999999976
47,Action.LEFT,6,3,38,2.0,0,0,1.0,0,False,False,52.439999999999976
48,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,52.339999999999975
49,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,52.239999999999974
50,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,52.13999999999997
51,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,52.03999999999997
52,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,51.93999999999997
53,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,51.83999999999997
54,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,51.73999999999997
55,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,51.639999999999965
56,Action.UP,7,2,38,1.0,0,0,-0.06,0,False,False,51.57999999999996
57,Action.DOWN,7,3,38,0.0,0,0,-0.1,0,False,False,51.47999999999996
58,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,51.37999999999996
59,Action.UP,7,2,38,1.0,0,0,-0.07,0,False,False,51.30999999999996
60,Action.DOWN,7,3,38,0.0,0,0,-0.1,0,False,False,51.20999999999996
61,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,51.10999999999996
62,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,51.009999999999955
63,Action.B,7,3,38,0.0,0,0,-0.1,0,False,False,50.909999999999954
64,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,50.80999999999995
65,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,50.70999999999995
66,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,50.60999999999995
67,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,50.50999999999995
68,Action.LEFT,6,3,38,2.0,0,0,0.0,0,False,False,50.50999999999995
69,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,50.40999999999995
70,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,50.309999999999945
71,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,50.209999999999944
72,Action.A,7,3,38,3.0,0,0,-0.1,0,False,False,50.10999999999994
73,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,50.00999999999994
74,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,49.90999999999994
75,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,49.80999999999994
76,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,49.70999999999994
77,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,49.609999999999935
78,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,49.509999999999934
79,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,49.40999999999993
80,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,49.30999999999993
81,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,49.20999999999993
82,Action.UP,7,2,38,1.0,0,0,-0.08,0,False,False,49.12999999999993
83,Action.NO_OP,7,2,38,1.0,0,0,-0.09,0,False,False,49.03999999999993
84,Action.DOWN,7,3,38,0.0,0,0,-0.1,0,False,False,48.93999999999993
85,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,48.839999999999925
86,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,48.739999999999924
87,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,48.63999999999992
88,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,48.53999999999992
89,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,48.43999999999992
90,Action.B,7,3,38,0.0,0,0,-0.1,0,False,False,48.33999999999992
91,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,48.23999999999992
92,Action.LEFT,6,3,38,2.0,0,0,-0.03,0,False,False,48.209999999999916
93,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,48.109999999999914
94,Action.B,7,3,38,3.0,0,0,-0.1,0,False,False,48.00999999999991
95,Action.B,7,3,38,3.0,0,0,-0.1,0,False,False,47.90999999999991
96,Action.DOWN,7,4,38,0.0,0,0,-0.06,0,False,False,47.84999999999991
97,Action.UP,7,3,38,1.0,0,0,-0.1,0,False,False,47.74999999999991
98,Action.B,7,3,38,1.0,0,0,-0.1,0,False,False,47.649999999999906
99,Action.B,7,3,38,1.0,0,0,-0.1,0,False,False,47.549999999999905
100,Action.NO_OP,7,3,38,1.0,0,0,-0.1,0,False,False,47.4499999999999
101,Action.NO_OP,7,3,38,1.0,0,0,-0.1,0,False,False,47.3499999999999
102,Action.NO_OP,7,3,38,1.0,0,0,-0.1,0,False,False,47.2499999999999
103,Action.NO_OP,7,3,38,1.0,0,0,-0.1,0,False,False,47.1499999999999
104,Action.NO_OP,7,3,38,1.0,0,0,-0.1,0,False,False,47.0499999999999
105,Action.NO_OP,7,3,38,1.0,0,0,-0.1,0,False,False,46.949999999999896
106,Action.NO_OP,7,3,38,1.0,0,0,-0.1,0,False,False,46.849999999999895
107,Action.UP,7,2,38,1.0,0,0,-0.1,0,False,False,46.74999999999989
108,Action.RIGHT,7,2,38,3.0,0,0,-0.1,0,False,False,46.64999999999989
109,Action.DOWN,7,3,38,0.0,0,0,-0.1,0,False,False,46.54999999999989
110,Action.B,7,3,38,0.0,0,0,-0.1,0,False,False,46.44999999999989
111,Action.B,7,3,38,0.0,0,0,-0.1,0,False,False,46.34999999999989
112,Action.A,7,3,38,0.0,0,0,-0.1,0,False,False,46.249999999999886
113,Action.A,7,3,38,0.0,0,0,-0.1,0,False,False,46.149999999999885
114,Action.A,7,3,38,0.0,0,0,-0.1,0,False,False,46.04999999999988
115,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,45.94999999999988
116,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,45.84999999999988
117,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,45.74999999999988
118,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,45.64999999999988
119,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,45.549999999999876
120,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,45.449999999999875
121,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,45.34999999999987
122,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,45.24999999999987
123,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,45.14999999999987
124,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,45.04999999999987
125,Action.NO_OP,7,3,38,3.0,0,0,-0.1,0,False,False,44.94999999999987
126,Action.NO_OP,7,3,38,3.0,0,0,-2.1,0,False,False,42.849999999999866
127,Action.NO_OP,7,3,38,3.0,0,0,-2.1,0,False,False,40.749999999999865
128,Action.B,7,3,38,3.0,0,0,-0.1,0,False,False,40.649999999999864
129,Action.A,7,3,38,3.0,0,0,-0.1,0,False,False,40.54999999999986
130,Action.LEFT,6,3,38,2.0,0,0,-0.04,0,False,False,40.50999999999986
131,Action.RIGHT,7,3,38,3.0,0,0,-0.1,0,False,False,40.40999999999986
132,Action.A,7,3,38,3.0,0,0,-0.1,0,False,False,40.30999999999986
133,Action.B,7,3,38,3.0,0,0,-0.1,0,False,False,40.20999999999986
134,Action.A,7,3,38,3.0,0,0,-0.1,0,False,False,40.10999999999986
135,Action.A,7,3,38,3.0,0,0,-0.1,0,False,False,40.009999999999856
136,Action.A,7,3,38,3.0,0,0,-0.1,0,False,False,39.909999999999854
137,Action.A,7,3,38,3.0,0,0,-0.1,0,False,False,39.80999999999985
138,Action.UP,7,2,38,1.0,0,0,-0.1,0,False,False,39.70999999999985
139,Action.RIGHT,7,2,38,3.0,0,0,-0.1,0,False,False,39.60999999999985
140,Action.RIGHT,7,2,38,3.0,0,0,-0.1,0,False,False,39.50999999999985
141,Action.DOWN,7,3,38,0.0,0,0,-0.1,0,False,False,39.40999999999985
142,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,39.309999999999846
143,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,39.209999999999845
144,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,39.10999999999984
145,Action.NO_OP,7,3,38,0.0,0,0,-0.1,0,False,False,39.00999999999984
