step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.NO_OP,5,4,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,51.0
4,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,51.0
5,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,51.0
6,Action.B,7,3,38,1.0,0,0,1.0,0,False,False,52.0
7,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,52.0
8,Action.DOWN,7,3,38,0.0,0,0,0.0,0,False,False,52.0
9,Action.UP,7,2,38,1.0,0,0,1.0,0,False,False,53.0
10,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,113.0
11,Action.DOWN,7,1,37,1.0,0,0,1.0,0,False,False,114.0
12,Action.RIGHT,7,1,37,1.0,0,0,0.0,0,False,False,114.0
13,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,113.97
14,Action.LEFT,6,2,37,2.0,0,0,0.0,0,False,False,113.97
15,Action.B,6,2,37,2.0,0,0,1.0,0,False,False,114.97
16,Action.DOWN,6,3,37,0.0,0,0,0.0,0,False,False,114.97
17,Action.LEFT,5,3,37,2.0,0,0,0.0,0,False,False,114.97
18,Action.LEFT,4,3,37,2.0,0,0,0.0,0,False,False,114.97
19,Action.LEFT,3,3,37,2.0,0,0,0.0,0,False,False,114.97
20,Action.LEFT,2,3,37,2.0,0,0,0.0,0,False,False,114.97
21,Action.DOWN,2,4,37,0.0,0,0,0.0,0,False,False,114.97
22,Action.UP,2,3,37,1.0,0,0,1.0,0,False,False,115.97
23,Action.A,2,3,37,1.0,0,0,0.0,0,False,False,115.97
24,Action.LEFT,1,3,37,2.0,0,0,0.0,0,False,False,115.97
25,Action.DOWN,1,4,37,0.0,0,0,0.0,0,False,False,115.97
26,Action.DOWN,1,5,37,0.0,0,0,0.0,0,False,False,115.97
27,Action.RIGHT,2,5,37,3.0,0,0,0.0,0,False,False,115.97
28,Action.B,2,5,37,3.0,0,0,1.0,0,False,False,116.97
29,Action.DOWN,2,6,37,0.0,0,0,0.0,0,False,False,116.97
30,Action.RIGHT,3,6,37,3.0,0,0,0.0,0,False,False,116.97
31,Action.DOWN,3,7,37,0.0,0,0,0.0,0,False,False,116.97
32,Action.DOWN,3,7,0,0.0,0,0,50.0,0,False,False,166.97
33,Action.RIGHT,5,5,0,0.0,0,0,0.0,0,False,False,166.97
34,Action.UP,5,6,0,0.0,0,0,0.0,0,False,False,166.97
35,Action.B,5,6,0,0.0,0,0,1.0,0,False,False,167.97
36,Action.UP,5,5,37,1.0,0,0,0.0,0,False,False,167.97
37,Action.RIGHT,5,5,37,1.0,0,0,1.0,0,False,False,168.97
38,Action.RIGHT,2,7,37,1.0,0,0,0.0,0,False,False,168.97
39,Action.A,2,7,37,1.0,0,0,1.0,0,False,False,169.97
40,Action.RIGHT,3,7,37,3.0,0,0,1.0,0,False,False,170.97
41,Action.NO_OP,3,7,37,3.0,0,0,0.0,0,False,False,170.97
42,Action.NO_OP,3,7,37,3.0,0,0,-0.03,0,False,False,170.94
43,Action.B,3,7,37,3.0,0,0,-0.04,0,False,False,170.9
44,Action.A,3,7,37,3.0,0,0,-0.05,0,False,False,170.85
45,Action.B,3,7,37,3.0,0,0,-0.06,0,False,False,170.79
46,Action.A,3,7,37,3.0,0,0,-0.07,0,False,False,170.72
47,Action.DOWN,3,7,0,0.0,0,0,-4.0,0,False,False,166.72
48,Action.RIGHT,5,5,0,0.0,0,0,1.0,0,False,False,167.72
49,Action.A,5,6,0,0.0,0,0,0.0,0,False,False,167.72
50,Action.RIGHT,6,6,0,3.0,0,0,0.0,0,False,False,167.72
51,Action.RIGHT,7,6,0,3.0,0,0,0.0,0,False,False,167.72
52,Action.RIGHT,8,6,0,3.0,0,0,0.0,0,False,False,167.72
