step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.RIGHT,6,5,38,3.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,7,5,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.UP,7,4,38,1.0,0,0,0.0,0,False,False,50.0
4,Action.RIGHT,7,4,38,3.0,0,0,1.0,0,False,False,51.0
5,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,51.0
6,Action.B,7,4,38,3.0,0,0,-0.03,0,False,False,50.97
7,Action.B,7,4,38,3.0,0,0,-0.04,0,False,False,50.93
8,Action.B,7,4,38,3.0,0,0,-0.05,0,False,False,50.88
9,Action.B,7,4,38,3.0,0,0,-0.06,0,False,False,50.82
10,Action.B,7,4,38,3.0,0,0,-0.07,0,False,False,50.75
11,Action.DOWN,7,5,38,0.0,0,0,1.0,0,False,False,51.75
12,Action.B,7,5,38,0.0,0,0,0.0,0,False,False,51.75
13,Action.UP,7,4,38,1.0,0,0,-0.08,0,False,False,51.67
14,Action.RIGHT,7,4,38,3.0,0,0,-0.09,0,False,False,51.58
15,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,51.58
16,Action.LEFT,6,3,38,2.0,0,0,0.0,0,False,False,51.58
17,Action.UP,6,2,38,1.0,0,0,0.0,0,False,False,51.58
18,Action.B,6,2,38,1.0,0,0,1.0,0,False,False,52.58
19,Action.B,6,2,38,1.0,0,0,0.0,0,False,False,52.58
20,Action.DOWN,6,3,38,0.0,0,0,1.0,0,False,False,53.58
21,Action.UP,6,2,38,1.0,0,0,-0.03,0,False,False,53.55
22,Action.DOWN,6,3,38,0.0,0,0,0.0,0,False,False,53.55
23,Action.UP,6,2,38,1.0,0,0,-0.04,0,False,False,53.51
24,Action.DOWN,6,3,38,0.0,0,0,-0.03,0,False,False,53.48
25,Action.UP,6,2,38,1.0,0,0,-0.05,0,False,False,53.43
26,Action.DOWN,6,3,38,0.0,0,0,-0.04,0,False,False,53.39
27,Action.UP,6,2,38,1.0,0,0,-0.06,0,False,False,53.33
28,Action.DOWN,6,3,38,0.0,0,0,-0.05,0,False,False,53.28
29,Action.UP,6,2,38,1.0,0,0,-0.07,0,False,False,53.21
30,Action.DOWN,6,3,38,0.0,0,0,-0.06,0,False,False,53.15
31,Action.UP,6,2,38,1.0,0,0,-0.08,0,False,False,53.07
32,Action.DOWN,6,3,38,0.0,0,0,-0.07,0,False,False,53.0
33,Action.LEFT,5,3,38,2.0,0,0,0.0,0,False,False,53.0
34,Action.RIGHT,6,3,38,3.0,0,0,-0.08,0,False,False,52.92
35,Action.UP,6,2,38,1.0,0,0,-0.09,0,False,False,52.83
36,Action.DOWN,6,3,38,0.0,0,0,-0.09,0,False,False,52.739999999999995
37,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,52.63999999999999
38,Action.DOWN,6,3,38,0.0,0,0,-0.1,0,False,False,52.53999999999999
39,Action.DOWN,6,4,38,0.0,0,0,0.0,0,False,False,52.53999999999999
40,Action.UP,6,3,38,1.0,0,0,-0.1,0,False,False,52.43999999999999
41,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,52.33999999999999
42,Action.DOWN,6,3,38,0.0,0,0,-0.1,0,False,False,52.23999999999999
43,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,52.139999999999986
44,Action.DOWN,6,3,38,0.0,0,0,-0.1,0,False,False,52.039999999999985
45,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,51.93999999999998
46,Action.DOWN,6,3,38,0.0,0,0,-0.1,0,False,False,51.83999999999998
47,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,51.73999999999998
48,Action.DOWN,6,3,38,0.0,0,0,-0.1,0,False,False,51.63999999999998
49,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,51.53999999999998
50,Action.DOWN,6,3,38,0.0,0,0,-0.1,0,False,False,51.439999999999976
51,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,51.339999999999975
52,Action.DOWN,6,3,38,0.0,0,0,-0.1,0,False,False,51.239999999999974
53,Action.NO_OP,6,3,38,0.0,0,0,-0.1,0,False,False,51.13999999999997
54,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,51.03999999999997
55,Action.B,6,2,38,1.0,0,0,-0.1,0,False,False,50.93999999999997
56,Action.DOWN,6,3,38,0.0,0,0,-0.1,0,False,False,50.83999999999997
57,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,50.73999999999997
58,Action.DOWN,6,3,38,0.0,0,0,-0.1,0,False,False,50.639999999999965
59,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,50.539999999999964
60,Action.B,6,2,38,1.0,0,0,-0.1,0,False,False,50.43999999999996
61,Action.B,6,2,38,1.0,0,0,-0.1,0,False,False,50.33999999999996
62,Action.B,6,2,38,1.0,0,0,-0.1,0,False,False,50.23999999999996
63,Action.B,6,2,38,1.0,0,0,-0.1,0,False,False,50.13999999999996
64,Action.B,6,2,38,1.0,0,0,-0.1,0,False,False,50.03999999999996
65,Action.B,6,2,38,1.0,0,0,-0.1,0,False,False,49.939999999999955
66,Action.B,6,2,38,1.0,0,0,-0.1,0,False,False,49.839999999999954
