step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.RIGHT,6,5,38,3.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,7,5,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.NO_OP,7,5,38,3.0,0,0,1.0,0,False,False,51.0
4,Action.UP,7,4,38,1.0,0,0,0.0,0,False,False,51.0
5,Action.A,7,4,38,1.0,0,0,1.0,0,False,False,52.0
6,Action.A,7,4,38,1.0,0,0,0.0,0,False,False,52.0
7,Action.A,7,4,38,1.0,0,0,-0.03,0,False,False,51.97
8,Action.A,7,4,38,1.0,0,0,-0.04,0,False,False,51.93
9,Action.LEFT,6,4,38,2.0,0,0,0.0,0,False,False,51.93
10,Action.A,6,4,38,2.0,0,0,1.0,0,False,False,52.93
11,Action.DOWN,6,5,38,0.0,0,0,1.0,0,False,False,53.93
12,Action.DOWN,6,5,38,0.0,0,0,0.0,0,False,False,53.93
13,Action.B,6,5,38,0.0,0,0,-0.03,0,False,False,53.9
14,Action.RIGHT,7,5,38,3.0,0,0,0.0,0,False,False,53.9
15,Action.NO_OP,7,5,38,3.0,0,0,-0.03,0,False,False,53.87
16,Action.NO_OP,7,5,38,3.0,0,0,-0.04,0,False,False,53.83
17,Action.DOWN,7,6,38,0.0,0,0,0.0,0,False,False,53.83
18,Action.LEFT,7,6,38,2.0,0,0,1.0,0,False,False,54.83
19,Action.A,7,6,38,2.0,0,0,0.0,0,False,False,54.83
20,Action.A,7,6,38,2.0,0,0,-0.03,0,False,False,54.8
21,Action.LEFT,7,6,38,2.0,0,0,-0.04,0,False,False,54.76
22,Action.LEFT,7,6,38,2.0,0,0,-0.05,0,False,False,54.71
23,Action.LEFT,7,6,38,2.0,0,0,-0.06,0,False,False,54.65
24,Action.LEFT,7,6,38,2.0,0,0,-0.07,0,False,False,54.58
25,Action.UP,7,5,38,1.0,0,0,-0.05,0,False,False,54.53
26,Action.RIGHT,7,5,38,3.0,0,0,-0.06,0,False,False,54.47
27,Action.RIGHT,7,5,38,3.0,0,0,-0.07,0,False,False,54.4
28,Action.RIGHT,7,5,38,3.0,0,0,-0.08,0,False,False,54.32
29,Action.RIGHT,7,5,38,3.0,0,0,-0.09,0,False,False,54.23
30,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,54.129999999999995
31,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,54.029999999999994
32,Action.LEFT,6,5,38,2.0,0,0,-0.04,0,False,False,53.989999999999995
33,Action.A,6,5,38,2.0,0,0,-0.05,0,False,False,53.94
34,Action.A,6,5,38,2.0,0,0,-0.06,0,False,False,53.879999999999995
35,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,53.779999999999994
36,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,53.67999999999999
37,Action.NO_OP,7,5,38,3.0,0,0,-0.1,0,False,False,53.57999999999999
38,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,53.47999999999999
39,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,53.37999999999999
40,Action.NO_OP,7,5,38,3.0,0,0,-0.1,0,False,False,53.27999999999999
41,Action.LEFT,6,5,38,2.0,0,0,-0.07,0,False,False,53.20999999999999
42,Action.NO_OP,6,5,38,2.0,0,0,-0.08,0,False,False,53.12999999999999
43,Action.NO_OP,6,5,38,2.0,0,0,-0.09,0,False,False,53.039999999999985
44,Action.NO_OP,6,5,38,2.0,0,0,-0.1,0,False,False,52.93999999999998
45,Action.A,6,5,38,2.0,0,0,-0.1,0,False,False,52.83999999999998
46,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,52.73999999999998
47,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,52.63999999999998
48,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,52.53999999999998
49,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,52.439999999999976
50,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,52.339999999999975
51,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,52.239999999999974
52,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,52.13999999999997
53,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,52.03999999999997
54,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,51.93999999999997
55,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,51.83999999999997
56,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,51.73999999999997
57,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,51.639999999999965
58,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,51.539999999999964
59,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,51.43999999999996
60,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,51.33999999999996
61,Action.UP,7,4,38,1.0,0,0,-0.05,0,False,False,51.289999999999964
62,Action.DOWN,7,5,38,0.0,0,0,-0.1,0,False,False,51.18999999999996
63,Action.DOWN,7,6,38,0.0,0,0,-0.08,0,False,False,51.109999999999964
64,Action.UP,7,5,38,1.0,0,0,-0.1,0,False,False,51.00999999999996
65,Action.UP,7,4,38,1.0,0,0,-0.06,0,False,False,50.94999999999996
