step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.LEFT,4,5,38,2.0,0,0,50.0,0,False,False,50.0
2,Action.UP,4,4,38,1.0,0,0,0.0,0,False,False,50.0
3,Action.UP,4,3,38,1.0,0,0,0.0,0,False,False,50.0
4,Action.UP,4,2,38,1.0,0,0,0.0,0,False,False,50.0
5,Action.B,4,2,38,1.0,0,0,1.0,0,False,False,51.0
6,Action.LEFT,3,2,38,2.0,0,0,0.0,0,False,False,51.0
7,Action.UP,3,1,38,1.0,0,0,0.0,0,False,False,51.0
8,Action.RIGHT,4,1,38,3.0,0,0,0.0,0,False,False,51.0
9,Action.UP,4,1,38,1.0,0,0,1.0,0,False,False,52.0
10,Action.RIGHT,5,1,38,3.0,0,0,0.0,0,False,False,52.0
11,Action.DOWN,5,2,38,0.0,0,0,0.0,0,False,False,52.0
12,Action.RIGHT,6,2,38,3.0,0,0,0.0,0,False,False,52.0
13,Action.DOWN,6,3,38,0.0,0,0,0.0,0,False,False,52.0
14,Action.UP,6,2,38,1.0,0,0,1.0,0,False,False,53.0
15,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,53.0
16,Action.NO_OP,6,1,38,1.0,0,0,1.0,0,False,False,54.0
17,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,54.0
18,Action.RIGHT,7,1,37,3.0,0,0,60.0,0,False,False,114.0
19,Action.LEFT,7,1,37,3.0,0,0,1.0,0,False,False,115.0
20,Action.LEFT,7,1,37,3.0,0,0,0.0,0,False,False,115.0
21,Action.RIGHT,7,1,37,3.0,0,0,-0.03,0,False,False,114.97
22,Action.B,7,1,37,3.0,0,0,-0.04,0,False,False,114.92999999999999
23,Action.A,7,1,37,3.0,0,0,-0.05,0,False,False,114.88
24,Action.RIGHT,7,1,37,3.0,0,0,-0.06,0,False,False,114.82
25,Action.DOWN,7,2,37,0.0,0,0,0.0,0,False,False,114.82
26,Action.DOWN,7,3,37,0.0,0,0,0.0,0,False,False,114.82
27,Action.RIGHT,7,3,37,3.0,0,0,1.0,0,False,False,115.82
28,Action.UP,7,2,37,1.0,0,0,1.0,0,False,False,116.82
29,Action.A,7,2,37,1.0,0,0,0.0,0,False,False,116.82
30,Action.B,7,2,37,1.0,0,0,-0.03,0,False,False,116.78999999999999
31,Action.B,7,2,37,1.0,0,0,-0.04,0,False,False,116.74999999999999
32,Action.UP,7,1,38,1.0,0,0,0.0,0,False,False,116.74999999999999
33,Action.A,7,1,38,1.0,0,0,1.0,0,False,False,117.74999999999999
34,Action.LEFT,7,1,38,1.0,0,0,0.0,0,False,False,117.74999999999999
35,Action.DOWN,7,1,38,0.0,0,0,-0.03,0,False,False,117.71999999999998
36,Action.A,7,2,38,0.0,0,0,0.0,0,False,False,117.71999999999998
37,Action.DOWN,7,3,38,0.0,0,0,0.0,0,False,False,117.71999999999998
38,Action.RIGHT,7,3,38,3.0,0,0,1.0,0,False,False,118.71999999999998
39,Action.UP,7,2,38,1.0,0,0,1.0,0,False,False,119.71999999999998
40,Action.B,7,2,38,1.0,0,0,0.0,0,False,False,119.71999999999998
41,Action.UP,7,1,37,1.0,0,0,-0.07,0,False,False,119.64999999999999
42,Action.A,7,1,37,1.0,0,0,-0.08,0,False,False,119.57
43,Action.LEFT,7,1,37,1.0,0,0,-0.09,0,False,False,119.47999999999999
44,Action.UP,7,1,37,1.0,0,0,-0.1,0,False,False,119.38
45,Action.A,7,1,37,1.0,0,0,-0.1,0,False,False,119.28
46,Action.RIGHT,7,1,37,3.0,0,0,-0.1,0,False,False,119.18
47,Action.DOWN,7,2,37,0.0,0,0,-0.05,0,False,False,119.13000000000001
48,Action.RIGHT,7,2,37,3.0,0,0,-0.06,0,False,False,119.07000000000001
49,Action.B,7,2,37,3.0,0,0,-0.07,0,False,False,119.00000000000001
50,Action.LEFT,6,2,37,2.0,0,0,0.0,0,False,False,119.00000000000001
51,Action.B,6,2,37,2.0,0,0,1.0,0,False,False,120.00000000000001
52,Action.LEFT,5,2,37,2.0,0,0,0.0,0,False,False,120.00000000000001
53,Action.LEFT,4,2,37,2.0,0,0,0.0,0,False,False,120.00000000000001
54,Action.RIGHT,5,2,37,3.0,0,0,1.0,0,False,False,121.00000000000001
55,Action.RIGHT,6,2,37,3.0,0,0,0.0,0,False,False,121.00000000000001
56,Action.RIGHT,7,2,37,3.0,0,0,-0.08,0,False,False,120.92000000000002
57,Action.A,7,2,37,3.0,0,0,-0.09,0,False,False,120.83000000000001
58,Action.UP,7,1,38,1.0,0,0,-5.04,0,False,False,115.79
59,Action.LEFT,7,1,38,1.0,0,0,-0.05,0,False,False,115.74000000000001
60,Action.B,7,1,38,1.0,0,0,-0.06,0,False,False,115.68
61,Action.DOWN,7,1,38,0.0,0,0,-0.07,0,False,False,115.61000000000001
62,Action.DOWN,7,3,38,0.0,0,0,0.0,0,False,False,115.61000000000001
63,Action.UP,7,2,38,1.0,0,0,-0.03,0,False,False,115.58000000000001
64,Action.UP,7,1,37,1.0,0,0,-0.1,0,False,False,115.48000000000002
65,Action.B,7,1,37,1.0,0,0,-0.1,0,False,False,115.38000000000002
66,Action.B,7,1,37,1.0,0,0,-0.1,0,False,False,115.28000000000003
67,Action.NO_OP,7,1,37,1.0,0,0,-0.1,0,False,False,115.18000000000004
68,Action.UP,7,1,37,1.0,0,0,-0.1,0,False,False,115.08000000000004
69,Action.NO_OP,7,1,37,1.0,0,0,-0.1,0,False,False,114.98000000000005
70,Action.DOWN,7,2,37,0.0,0,0,-0.1,0,False,False,114.88000000000005
71,Action.DOWN,7,3,37,0.0,0,0,0.0,0,False,False,114.88000000000005
72,Action.LEFT,6,3,37,2.0,0,0,0.0,0,False,False,114.88000000000005
73,Action.NO_OP,6,3,37,2.0,0,0,1.0,0,False,False,115.88000000000005
74,Action.A,6,3,37,2.0,0,0,0.0,0,False,False,115.88000000000005
75,Action.A,6,3,37,2.0,0,0,-0.03,0,False,False,115.85000000000005
76,Action.A,6,3,37,2.0,0,0,-0.04,0,False,False,115.81000000000004
77,Action.A,6,3,37,2.0,0,0,-0.05,0,False,False,115.76000000000005
78,Action.RIGHT,7,3,37,3.0,0,0,-0.03,0,False,False,115.73000000000005
79,Action.RIGHT,7,3,37,3.0,0,0,-0.04,0,False,False,115.69000000000004
80,Action.DOWN,7,4,37,0.0,0,0,0.0,0,False,False,115.69000000000004
81,Action.DOWN,7,5,37,0.0,0,0,0.0,0,False,False,115.69000000000004
82,Action.B,7,5,37,0.0,0,0,1.0,0,False,False,116.69000000000004
83,Action.NO_OP,7,5,37,0.0,0,0,0.0,0,False,False,116.69000000000004
84,Action.RIGHT,7,5,37,3.0,0,0,-0.03,0,False,False,116.66000000000004
85,Action.UP,7,4,37,1.0,0,0,1.0,0,False,False,117.66000000000004
86,Action.NO_OP,7,4,37,1.0,0,0,0.0,0,False,False,117.66000000000004
87,Action.B,7,4,37,1.0,0,0,-0.03,0,False,False,117.63000000000004
88,Action.B,7,4,37,1.0,0,0,-0.04,0,False,False,117.59000000000003
89,Action.B,7,4,37,1.0,0,0,-0.05,0,False,False,117.54000000000003
90,Action.RIGHT,7,4,37,3.0,0,0,-0.06,0,False,False,117.48000000000003
91,Action.B,7,4,37,3.0,0,0,-0.07,0,False,False,117.41000000000004
92,Action.B,7,4,37,3.0,0,0,-0.08,0,False,False,117.33000000000004
93,Action.B,7,4,37,3.0,0,0,-0.09,0,False,False,117.24000000000004
94,Action.B,7,4,37,3.0,0,0,-0.1,0,False,False,117.14000000000004
95,Action.NO_OP,7,4,37,3.0,0,0,-0.1,0,False,False,117.04000000000005
96,Action.DOWN,7,5,37,0.0,0,0,-0.04,0,False,False,117.00000000000004
97,Action.NO_OP,7,5,37,0.0,0,0,-0.05,0,False,False,116.95000000000005
98,Action.DOWN,7,6,37,0.0,0,0,0.0,0,False,False,116.95000000000005
99,Action.B,7,6,37,0.0,0,0,1.0,0,False,False,117.95000000000005
100,Action.B,7,6,37,0.0,0,0,0.0,0,False,False,117.95000000000005
101,Action.NO_OP,7,6,37,0.0,0,0,-0.03,0,False,False,117.92000000000004
102,Action.B,7,6,37,0.0,0,0,-0.04,0,False,False,117.88000000000004
103,Action.RIGHT,7,6,37,3.0,0,0,-0.05,0,False,False,117.83000000000004
104,Action.UP,7,5,37,1.0,0,0,-0.06,0,False,False,117.77000000000004
105,Action.A,7,5,37,1.0,0,0,-0.07,0,False,False,117.70000000000005
106,Action.NO_OP,7,5,37,1.0,0,0,-0.08,0,False,False,117.62000000000005
107,Action.DOWN,7,6,37,0.0,0,0,-0.06,0,False,False,117.56000000000004
108,Action.A,7,6,37,0.0,0,0,-0.07,0,False,False,117.49000000000005
109,Action.A,7,6,37,0.0,0,0,-0.08,0,False,False,117.41000000000005
110,Action.LEFT,6,6,37,2.0,0,0,0.0,0,False,False,117.41000000000005
