step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.A,5,5,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.UP,5,4,38,1.0,0,0,0.0,0,False,False,50.0
3,Action.UP,5,3,38,1.0,0,0,0.0,0,False,False,50.0
4,Action.RIGHT,6,3,38,3.0,0,0,0.0,0,False,False,50.0
5,Action.RIGHT,7,3,38,3.0,0,0,0.0,0,False,False,50.0
6,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,50.0
7,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,110.0
8,Action.RIGHT,7,1,37,1.0,0,0,1.0,0,False,False,111.0
9,Action.RIGHT,7,1,37,1.0,0,0,0.0,0,False,False,111.0
10,Action.UP,7,1,37,1.0,0,0,-0.03,0,False,False,110.97
11,Action.LEFT,6,1,37,2.0,0,0,0.0,0,False,False,110.97
12,Action.NO_OP,6,1,37,2.0,0,0,1.0,0,False,False,111.97
13,Action.DOWN,6,2,37,0.0,0,0,0.0,0,False,False,111.97
14,Action.A,6,2,37,0.0,0,0,1.0,0,False,False,112.97
15,Action.DOWN,6,3,37,0.0,0,0,0.0,0,False,False,112.97
16,Action.LEFT,5,3,37,2.0,0,0,0.0,0,False,False,112.97
17,Action.LEFT,4,3,37,2.0,0,0,0.0,0,False,False,112.97
18,Action.LEFT,3,3,37,2.0,0,0,0.0,0,False,False,112.97
19,Action.LEFT,2,3,37,2.0,0,0,0.0,0,False,False,112.97
20,Action.UP,2,2,37,1.0,0,0,0.0,0,False,False,112.97
21,Action.RIGHT,3,2,37,3.0,0,0,0.0,0,False,False,112.97
22,Action.LEFT,2,2,37,2.0,0,0,1.0,0,False,False,113.97
23,Action.RIGHT,3,2,37,3.0,0,0,1.0,0,False,False,114.97
24,Action.LEFT,2,2,37,2.0,0,0,0.0,0,False,False,114.97
25,Action.LEFT,1,2,37,2.0,0,0,0.0,0,False,False,114.97
26,Action.UP,1,2,37,1.0,0,0,1.0,0,False,False,115.97
27,Action.RIGHT,2,2,37,3.0,0,0,-0.03,0,False,False,115.94
28,Action.UP,2,1,37,1.0,0,0,0.0,0,False,False,115.94
29,Action.RIGHT,2,1,37,3.0,0,0,1.0,0,False,False,116.94
30,Action.RIGHT,2,1,37,3.0,0,0,0.0,0,False,False,116.94
31,Action.RIGHT,2,1,37,3.0,0,0,-0.03,0,False,False,116.91
32,Action.RIGHT,2,1,37,3.0,0,0,-0.04,0,False,False,116.86999999999999
33,Action.RIGHT,2,1,37,3.0,0,0,-0.05,0,False,False,116.82
34,Action.RIGHT,2,1,37,3.0,0,0,-0.06,0,False,False,116.75999999999999
35,Action.NO_OP,2,1,37,3.0,0,0,-0.07,0,False,False,116.69
36,Action.RIGHT,2,1,37,3.0,0,0,-0.08,0,False,False,116.61
37,Action.RIGHT,2,1,37,3.0,0,0,-0.09,0,False,False,116.52
38,Action.DOWN,2,2,37,0.0,0,0,-0.04,0,False,False,116.47999999999999
39,Action.RIGHT,3,2,37,3.0,0,0,0.0,0,False,False,116.47999999999999
40,Action.LEFT,2,2,37,2.0,0,0,-0.05,0,False,False,116.42999999999999
41,Action.RIGHT,3,2,37,3.0,0,0,-0.03,0,False,False,116.39999999999999
42,Action.LEFT,2,2,37,2.0,0,0,-0.06,0,False,False,116.33999999999999
43,Action.RIGHT,3,2,37,3.0,0,0,-0.04,0,False,False,116.29999999999998
44,Action.LEFT,2,2,37,2.0,0,0,-0.07,0,False,False,116.22999999999999
45,Action.RIGHT,3,2,37,3.0,0,0,-0.05,0,False,False,116.17999999999999
46,Action.LEFT,2,2,37,2.0,0,0,-0.08,0,False,False,116.1
47,Action.RIGHT,3,2,37,3.0,0,0,-0.06,0,False,False,116.03999999999999
48,Action.LEFT,2,2,37,2.0,0,0,-0.09,0,False,False,115.94999999999999
49,Action.B,2,2,37,2.0,0,0,-0.1,0,False,False,115.85
50,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,115.75
51,Action.DOWN,2,2,37,0.0,0,0,-0.1,0,False,False,115.65
52,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,115.55000000000001
53,Action.LEFT,2,1,37,2.0,0,0,-0.1,0,False,False,115.45000000000002
54,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,115.35000000000002
55,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,115.25000000000003
56,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,115.15000000000003
57,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,115.05000000000004
58,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,114.95000000000005
59,Action.LEFT,2,1,37,2.0,0,0,-0.1,0,False,False,114.85000000000005
60,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,114.75000000000006
61,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,114.65000000000006
62,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,114.55000000000007
63,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,114.45000000000007
64,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,114.35000000000008
65,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,114.25000000000009
66,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,114.15000000000009
67,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,114.0500000000001
68,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,113.9500000000001
69,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,113.85000000000011
70,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,113.75000000000011
71,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,113.65000000000012
72,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,113.55000000000013
73,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,113.45000000000013
74,Action.B,2,1,37,3.0,0,0,-0.1,0,False,False,113.35000000000014
75,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,113.25000000000014
76,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,113.15000000000015
77,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,113.05000000000015
78,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,112.95000000000016
79,Action.A,2,1,37,1.0,0,0,-0.1,0,False,False,112.85000000000016
80,Action.DOWN,2,2,37,0.0,0,0,-0.1,0,False,False,112.75000000000017
81,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,112.65000000000018
82,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,112.55000000000018
83,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,112.45000000000019
84,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,112.3500000000002
85,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,112.2500000000002
86,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,112.1500000000002
87,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,112.05000000000021
88,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,111.95000000000022
89,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,111.85000000000022
90,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,111.75000000000023
91,Action.RIGHT,2,1,37,3.0,0,0,-2.1,0,False,False,109.65000000000023
92,Action.RIGHT,2,1,37,3.0,0,0,-2.1,0,False,False,107.55000000000024
93,Action.RIGHT,2,1,37,3.0,0,0,-2.1,0,False,False,105.45000000000024
94,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,105.35000000000025
95,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,105.25000000000026
96,Action.UP,2,1,37,1.0,0,0,-0.1,0,False,False,105.15000000000026
97,Action.NO_OP,2,1,37,1.0,0,0,-0.1,0,False,False,105.05000000000027
98,Action.RIGHT,2,1,37,3.0,0,0,-0.1,0,False,False,104.95000000000027
99,Action.LEFT,2,1,37,2.0,0,0,-0.1,0,False,False,104.85000000000028
100,Action.B,2,1,37,2.0,0,0,-0.1,0,False,False,104.75000000000028
