step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.RIGHT,7,4,38,3.0,0,0,0.0,0,False,False,50.0
4,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,50.0
5,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,50.0
6,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,110.0
7,Action.A,7,1,37,1.0,0,0,1.0,0,False,False,111.0
8,Action.A,7,1,37,1.0,0,0,0.0,0,False,False,111.0
9,Action.DOWN,7,1,37,0.0,0,0,-0.03,0,False,False,110.97
10,Action.LEFT,6,2,37,2.0,0,0,0.0,0,False,False,110.97
11,Action.LEFT,5,2,37,2.0,0,0,0.0,0,False,False,110.97
12,Action.LEFT,4,2,37,2.0,0,0,0.0,0,False,False,110.97
13,Action.LEFT,3,2,37,2.0,0,0,0.0,0,False,False,110.97
14,Action.A,3,2,37,2.0,0,0,1.0,0,False,False,111.97
15,Action.A,3,2,37,2.0,0,0,0.0,0,False,False,111.97
16,Action.A,3,2,37,2.0,0,0,-0.03,0,False,False,111.94
17,Action.A,3,2,37,2.0,0,0,-0.04,0,False,False,111.89999999999999
18,Action.A,3,2,37,2.0,0,0,-0.05,0,False,False,111.85
19,Action.A,3,2,37,2.0,0,0,-0.06,0,False,False,111.78999999999999
20,Action.A,3,2,37,2.0,0,0,-0.07,0,False,False,111.72
21,Action.A,3,2,37,2.0,0,0,-0.08,0,False,False,111.64
22,Action.A,3,2,37,2.0,0,0,-0.09,0,False,False,111.55
23,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,109.45
24,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,107.35000000000001
25,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,105.25000000000001
26,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,103.15000000000002
27,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,101.05000000000003
28,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,98.95000000000003
29,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,96.85000000000004
30,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,94.75000000000004
31,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,92.65000000000005
32,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,90.55000000000005
33,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,88.45000000000006
34,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,86.35000000000007
35,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,84.25000000000007
36,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,82.15000000000008
37,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,80.05000000000008
38,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,77.95000000000009
39,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,75.8500000000001
40,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,73.7500000000001
41,Action.LEFT,2,2,37,2.0,0,0,0.0,0,False,False,73.7500000000001
42,Action.DOWN,2,3,37,0.0,0,0,0.0,0,False,False,73.7500000000001
43,Action.RIGHT,3,3,37,3.0,0,0,0.0,0,False,False,73.7500000000001
44,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,73.6500000000001
45,Action.A,3,2,37,1.0,0,0,-0.1,0,False,False,73.55000000000011
46,Action.NO_OP,3,2,37,1.0,0,0,-0.1,0,False,False,73.45000000000012
47,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,73.35000000000012
48,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,73.25000000000013
49,Action.NO_OP,3,2,37,1.0,0,0,-0.1,0,False,False,73.15000000000013
50,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,73.05000000000014
51,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,72.95000000000014
52,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,72.85000000000015
53,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,72.75000000000016
54,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,72.65000000000016
55,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,72.55000000000017
56,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,72.45000000000017
57,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,72.35000000000018
58,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,72.25000000000018
59,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,72.15000000000019
60,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,72.0500000000002
61,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,71.9500000000002
62,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,71.85000000000021
63,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,71.75000000000021
64,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,71.65000000000022
65,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,71.55000000000022
66,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,71.45000000000023
67,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,71.35000000000024
68,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,71.25000000000024
69,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,71.15000000000025
70,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,71.05000000000025
71,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,70.95000000000026
72,Action.RIGHT,3,2,37,1.0,0,0,-2.1,0,False,False,68.85000000000026
73,Action.RIGHT,3,2,37,1.0,0,0,-2.1,0,False,False,66.75000000000027
74,Action.RIGHT,3,2,37,1.0,0,0,-2.1,0,False,False,64.65000000000028
75,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,64.55000000000028
76,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,64.45000000000029
77,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,64.35000000000029
78,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,64.2500000000003
79,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,64.1500000000003
80,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,64.05000000000031
81,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,63.95000000000031
82,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,63.85000000000031
83,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,63.750000000000306
84,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,63.650000000000304
85,Action.RIGHT,3,2,37,1.0,0,0,-2.1,0,False,False,61.5500000000003
86,Action.B,3,2,37,1.0,0,0,-0.1,0,False,False,61.4500000000003
87,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,61.3500000000003
88,Action.B,3,2,37,1.0,0,0,-0.1,0,False,False,61.2500000000003
89,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,61.1500000000003
90,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,61.050000000000296
91,Action.B,3,2,37,1.0,0,0,-0.1,0,False,False,60.950000000000294
92,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,60.85000000000029
93,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,60.75000000000029
94,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,60.65000000000029
95,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,60.55000000000029
96,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,60.45000000000029
97,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,60.350000000000286
98,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,60.250000000000284
99,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,60.15000000000028
100,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,60.05000000000028
101,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,59.95000000000028
102,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,59.85000000000028
103,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,59.75000000000028
104,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,59.650000000000276
105,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,59.550000000000274
106,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,59.45000000000027
107,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,59.35000000000027
108,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,59.25000000000027
109,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,59.15000000000027
110,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,59.05000000000027
111,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,58.950000000000266
112,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,58.850000000000264
113,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,58.75000000000026
114,Action.UP,3,2,37,1.0,0,0,-2.1,0,False,False,56.65000000000026
115,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,56.55000000000026
116,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,56.45000000000026
117,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,56.35000000000026
118,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,56.250000000000256
119,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,56.150000000000254
120,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,56.05000000000025
121,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,55.95000000000025
122,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,55.85000000000025
123,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,55.75000000000025
124,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,53.65000000000025
125,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,51.550000000000246
126,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,49.450000000000244
127,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,49.35000000000024
128,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,49.25000000000024
129,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,49.15000000000024
130,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,49.05000000000024
131,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,48.95000000000024
132,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,48.850000000000236
133,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,48.750000000000234
134,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,48.65000000000023
135,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,48.55000000000023
136,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,48.45000000000023
137,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,48.35000000000023
138,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,48.25000000000023
139,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,48.150000000000226
140,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,48.050000000000225
141,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,47.95000000000022
142,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,47.85000000000022
143,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,47.75000000000022
144,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,47.65000000000022
145,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,47.55000000000022
146,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,47.450000000000216
147,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,47.350000000000215
