step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,50.0
3,Action.B,6,4,38,3.0,0,0,1.0,0,False,False,51.0
4,Action.B,6,4,38,3.0,0,0,0.0,0,False,False,51.0
5,Action.B,6,4,38,3.0,0,0,-0.03,0,False,False,50.97
6,Action.UP,6,3,38,1.0,0,0,0.0,0,False,False,50.97
7,Action.UP,6,2,38,1.0,0,0,0.0,0,False,False,50.97
8,Action.RIGHT,7,2,38,3.0,0,0,0.0,0,False,False,50.97
9,Action.RIGHT,7,2,38,3.0,0,0,1.0,0,False,False,51.97
10,Action.LEFT,6,2,38,2.0,0,0,1.0,0,False,False,52.97
11,Action.B,6,2,38,2.0,0,0,0.0,0,False,False,52.97
12,Action.UP,6,1,38,1.0,0,0,0.0,0,False,False,52.97
13,Action.DOWN,6,2,38,0.0,0,0,-0.03,0,False,False,52.94
14,Action.B,6,2,38,0.0,0,0,-0.04,0,False,False,52.9
15,Action.B,6,2,38,0.0,0,0,-0.05,0,False,False,52.85
16,Action.B,6,2,38,0.0,0,0,-0.06,0,False,False,52.79
17,Action.B,6,2,38,0.0,0,0,-0.07,0,False,False,52.72
18,Action.B,6,2,38,0.0,0,0,-0.08,0,False,False,52.64
19,Action.B,6,2,38,0.0,0,0,-0.09,0,False,False,52.55
20,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,52.449999999999996
21,Action.LEFT,5,2,38,2.0,0,0,0.0,0,False,False,52.449999999999996
22,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,52.449999999999996
23,Action.RIGHT,6,1,38,3.0,0,0,1.0,0,False,False,53.449999999999996
24,Action.DOWN,6,2,38,0.0,0,0,-0.1,0,False,False,53.349999999999994
25,Action.LEFT,5,2,38,2.0,0,0,1.0,0,False,False,54.349999999999994
26,Action.UP,5,1,38,1.0,0,0,1.0,0,False,False,55.349999999999994
27,Action.RIGHT,6,1,38,3.0,0,0,0.0,0,False,False,55.349999999999994
28,Action.DOWN,6,2,38,0.0,0,0,-0.1,0,False,False,55.24999999999999
29,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,55.14999999999999
30,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,55.04999999999999
31,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,54.94999999999999
32,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,54.84999999999999
33,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,54.749999999999986
34,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,54.649999999999984
35,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,54.54999999999998
36,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,54.44999999999998
37,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,54.34999999999998
38,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,52.24999999999998
39,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,50.14999999999998
40,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,48.049999999999976
41,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,45.949999999999974
42,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,43.84999999999997
43,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,41.74999999999997
44,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,39.64999999999997
45,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,37.54999999999997
46,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,35.44999999999997
47,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,33.349999999999966
48,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,31.249999999999964
49,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,29.149999999999963
50,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,27.04999999999996
51,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,24.94999999999996
52,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,22.84999999999996
53,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,20.749999999999957
54,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,18.649999999999956
55,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,18.549999999999955
56,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,18.449999999999953
57,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,18.34999999999995
58,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,18.24999999999995
59,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,18.14999999999995
60,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,18.049999999999947
61,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,17.949999999999946
62,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,17.849999999999945
63,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,17.749999999999943
64,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,17.64999999999994
65,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,17.54999999999994
66,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,17.44999999999994
67,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,17.349999999999937
68,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,17.249999999999936
69,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,17.149999999999935
70,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,17.049999999999933
71,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,16.949999999999932
72,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,16.84999999999993
73,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,16.74999999999993
74,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,16.649999999999928
75,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,16.549999999999926
76,Action.LEFT,5,2,38,2.0,0,0,0.0,0,False,False,16.549999999999926
77,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,16.549999999999926
78,Action.RIGHT,6,1,38,3.0,0,0,-0.03,0,False,False,16.519999999999925
79,Action.DOWN,6,2,38,0.0,0,0,-0.1,0,False,False,16.419999999999924
80,Action.LEFT,5,2,38,2.0,0,0,-0.03,0,False,False,16.389999999999922
81,Action.UP,5,1,38,1.0,0,0,-0.03,0,False,False,16.35999999999992
82,Action.DOWN,5,2,38,0.0,0,0,-0.04,0,False,False,16.319999999999922
83,Action.B,5,2,38,0.0,0,0,-0.05,0,False,False,16.26999999999992
84,Action.B,5,2,38,0.0,0,0,-0.06,0,False,False,16.209999999999923
85,Action.UP,5,1,38,1.0,0,0,-0.04,0,False,False,16.169999999999924
86,Action.DOWN,5,2,38,0.0,0,0,-0.07,0,False,False,16.099999999999923
87,Action.UP,5,1,38,1.0,0,0,-0.05,0,False,False,16.049999999999923
88,Action.RIGHT,6,1,38,3.0,0,0,-0.04,0,False,False,16.009999999999923
89,Action.DOWN,6,2,38,0.0,0,0,-0.1,0,False,False,15.909999999999924
90,Action.LEFT,5,2,38,2.0,0,0,-0.08,0,False,False,15.829999999999924
91,Action.UP,5,1,38,1.0,0,0,-0.06,0,False,False,15.769999999999923
92,Action.RIGHT,6,1,38,3.0,0,0,-0.05,0,False,False,15.719999999999922
93,Action.DOWN,6,2,38,0.0,0,0,-0.1,0,False,False,15.619999999999923
94,Action.LEFT,5,2,38,2.0,0,0,-0.09,0,False,False,15.529999999999923
95,Action.UP,5,1,38,1.0,0,0,-0.07,0,False,False,15.459999999999923
96,Action.RIGHT,6,1,38,3.0,0,0,-0.06,0,False,False,15.399999999999922
97,Action.A,6,1,38,3.0,0,0,-0.07,0,False,False,15.329999999999922
98,Action.DOWN,6,2,38,0.0,0,0,-0.1,0,False,False,15.229999999999922
99,Action.LEFT,5,2,38,2.0,0,0,-0.1,0,False,False,15.129999999999923
100,Action.UP,5,1,38,1.0,0,0,-0.08,0,False,False,15.049999999999923
101,Action.DOWN,5,2,38,0.0,0,0,-0.1,0,False,False,14.949999999999923
102,Action.UP,5,1,38,1.0,0,0,-0.09,0,False,False,14.859999999999923
103,Action.DOWN,5,2,38,0.0,0,0,-0.1,0,False,False,14.759999999999923
104,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,14.659999999999924
105,Action.DOWN,5,2,38,0.0,0,0,-0.1,0,False,False,14.559999999999924
106,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,14.459999999999924
107,Action.RIGHT,6,1,38,3.0,0,0,-0.08,0,False,False,14.379999999999924
108,Action.DOWN,6,2,38,0.0,0,0,-0.1,0,False,False,14.279999999999925
109,Action.LEFT,5,2,38,2.0,0,0,-0.1,0,False,False,14.179999999999925
110,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,14.079999999999925
111,Action.RIGHT,6,1,38,3.0,0,0,-0.09,0,False,False,13.989999999999926
112,Action.A,6,1,38,3.0,0,0,-0.1,0,False,False,13.889999999999926
113,Action.DOWN,6,2,38,0.0,0,0,-0.1,0,False,False,13.789999999999926
114,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,13.689999999999927
115,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,13.589999999999927
116,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,13.489999999999927
117,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,13.389999999999928
118,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,13.289999999999928
119,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,13.189999999999928
120,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,13.089999999999929
121,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,12.98999999999993
122,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,12.88999999999993
123,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,12.78999999999993
124,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,12.68999999999993
125,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,12.58999999999993
126,Action.A,6,2,38,0.0,0,0,-2.1,0,False,False,10.489999999999931
127,Action.A,6,2,38,0.0,0,0,-2.1,0,False,False,8.389999999999931
128,Action.A,6,2,38,0.0,0,0,-2.1,0,False,False,6.289999999999932
129,Action.NO_OP,6,2,38,0.0,0,0,-0.1,0,False,False,6.189999999999932
130,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,6.089999999999932
131,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,5.989999999999933
132,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,5.889999999999933
133,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,5.789999999999933
134,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,5.689999999999934
135,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,5.589999999999934
136,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,5.4899999999999345
137,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,5.389999999999935
138,Action.B,6,2,38,0.0,0,0,-0.1,0,False,False,5.289999999999935
139,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,3.189999999999935
140,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,1.089999999999935
141,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,-1.010000000000065
142,Action.B,6,2,38,0.0,0,0,-2.1,0,False,False,-3.110000000000065
143,Action.A,6,2,38,0.0,0,0,-0.1,0,False,False,-3.2100000000000652
144,Action.DOWN,6,3,38,0.0,0,0,1.0,0,False,False,-2.2100000000000652
145,Action.UP,6,2,38,1.0,0,0,-0.1,0,False,False,-2.3100000000000653
146,Action.A,6,2,38,1.0,0,0,-0.1,0,False,False,-2.4100000000000654
147,Action.A,6,2,38,1.0,0,0,-0.1,0,False,False,-2.5100000000000655
148,Action.A,6,2,38,1.0,0,0,-0.1,0,False,False,-2.6100000000000656
149,Action.A,6,2,38,1.0,0,0,-0.1,0,False,False,-2.7100000000000657
150,Action.A,6,2,38,1.0,0,0,-0.1,0,False,False,-2.810000000000066
151,Action.A,6,2,38,1.0,0,0,-0.1,0,False,False,-2.910000000000066
